Timestamp,Price 
2023-07-17 10:00:00-04:00,192.95
2023-07-17 11:00:00-04:00,193.2313
2023-07-17 12:00:00-04:00,192.9
2023-07-17 13:00:00-04:00,193.31
2023-07-17 14:00:00-04:00,193.6788
2023-07-17 15:00:00-04:00,193.98
2023-07-17 16:00:00-04:00,193.88
2023-07-18 10:00:00-04:00,193.365
2023-07-18 11:00:00-04:00,193.2
2023-07-18 12:00:00-04:00,192.52
2023-07-18 13:00:00-04:00,192.985
2023-07-18 14:00:00-04:00,193.7899
2023-07-18 15:00:00-04:00,193.73
2023-07-18 16:00:00-04:00,193.33
2023-07-19 10:00:00-04:00,192.9472
2023-07-19 11:00:00-04:00,193.38
2023-07-19 12:00:00-04:00,195.07
2023-07-19 13:00:00-04:00,194.8
2023-07-19 14:00:00-04:00,195.55
2023-07-19 15:00:00-04:00,195.08
2023-07-19 16:00:00-04:00,194.89
2023-07-20 10:00:00-04:00,194.45
2023-07-20 11:00:00-04:00,194.93
2023-07-20 12:00:00-04:00,194.48
2023-07-20 13:00:00-04:00,194.3099
2023-07-20 14:00:00-04:00,193.27
2023-07-20 15:00:00-04:00,193.14
2023-07-20 16:00:00-04:00,192.96
2023-07-21 10:00:00-04:00,193.15
2023-07-21 11:00:00-04:00,193.105
2023-07-21 12:00:00-04:00,192.173
2023-07-21 13:00:00-04:00,193.11
2023-07-21 14:00:00-04:00,192.59
2023-07-21 15:00:00-04:00,191.93
2023-07-21 16:00:00-04:00,192.3
2023-07-24 10:00:00-04:00,193.38
2023-07-24 11:00:00-04:00,193.12
2023-07-24 12:00:00-04:00,193.06
2023-07-24 13:00:00-04:00,192.966
2023-07-24 14:00:00-04:00,192.76
2023-07-24 15:00:00-04:00,192.735
2023-07-24 16:00:00-04:00,192.85
2023-07-25 10:00:00-04:00,193.28
2023-07-25 11:00:00-04:00,193.765
2023-07-25 12:00:00-04:00,193.92
2023-07-25 13:00:00-04:00,193.975
2023-07-25 14:00:00-04:00,193.94
2023-07-25 15:00:00-04:00,193.62
2023-07-25 16:00:00-04:00,193.51
2023-07-26 10:00:00-04:00,194.4106
2023-07-26 11:00:00-04:00,194.78
2023-07-26 12:00:00-04:00,194.375
2023-07-26 13:00:00-04:00,194.155
2023-07-26 14:00:00-04:00,195.065
2023-07-26 15:00:00-04:00,194.52
2023-07-26 16:00:00-04:00,194.48
2023-07-27 10:00:00-04:00,195.5434
2023-07-27 11:00:00-04:00,195.83
2023-07-27 12:00:00-04:00,196.075
2023-07-27 13:00:00-04:00,194.676
2023-07-27 14:00:00-04:00,192.96
2023-07-27 15:00:00-04:00,193.23
2023-07-27 16:00:00-04:00,193.3
2023-07-28 10:00:00-04:00,195.72
2023-07-28 11:00:00-04:00,196.51
2023-07-28 12:00:00-04:00,195.945
2023-07-28 13:00:00-04:00,195.725
2023-07-28 14:00:00-04:00,195.93
2023-07-28 15:00:00-04:00,195.84
2023-07-28 16:00:00-04:00,195.66
2023-07-31 10:00:00-04:00,196.26
2023-07-31 11:00:00-04:00,196.1398
2023-07-31 12:00:00-04:00,195.91
2023-07-31 13:00:00-04:00,196.2399
2023-07-31 14:00:00-04:00,196.2974
2023-07-31 15:00:00-04:00,196.48
2023-07-31 16:00:00-04:00,196.4
2023-08-01 10:00:00-04:00,195.8
2023-08-01 11:00:00-04:00,195.915
2023-08-01 12:00:00-04:00,195.78
2023-08-01 13:00:00-04:00,196.07
2023-08-01 14:00:00-04:00,195.88
2023-08-01 15:00:00-04:00,195.6
2023-08-01 16:00:00-04:00,195.72
2023-08-02 10:00:00-04:00,192.8001
2023-08-02 11:00:00-04:00,192.58
2023-08-02 12:00:00-04:00,192.84
2023-08-02 13:00:00-04:00,192.8301
2023-08-02 14:00:00-04:00,192.77
2023-08-02 15:00:00-04:00,192.59
2023-08-02 16:00:00-04:00,192.32
2023-08-03 10:00:00-04:00,191.72
2023-08-03 11:00:00-04:00,191.74
2023-08-03 12:00:00-04:00,192.215
2023-08-03 13:00:00-04:00,191.3702
2023-08-03 14:00:00-04:00,191.84
2023-08-03 15:00:00-04:00,191.0099
2023-08-03 16:00:00-04:00,189.01
2023-08-04 10:00:00-04:00,185.36
2023-08-04 11:00:00-04:00,185.6
2023-08-04 12:00:00-04:00,185.22
2023-08-04 13:00:00-04:00,184.91
2023-08-04 14:00:00-04:00,182.35
2023-08-04 15:00:00-04:00,181.99
2023-08-04 16:00:00-04:00,182.13
2023-08-07 10:00:00-04:00,178.11
2023-08-07 11:00:00-04:00,178.65
2023-08-07 12:00:00-04:00,178.23
2023-08-07 13:00:00-04:00,178.8384
2023-08-07 14:00:00-04:00,178.475
2023-08-07 15:00:00-04:00,178.809
2023-08-07 16:00:00-04:00,179.03
2023-08-08 10:00:00-04:00,178.13
2023-08-08 11:00:00-04:00,177.865
2023-08-08 12:00:00-04:00,178.91
2023-08-08 13:00:00-04:00,179.045
2023-08-08 14:00:00-04:00,179.485
2023-08-08 15:00:00-04:00,179.8
2023-08-08 16:00:00-04:00,179.76
2023-08-09 10:00:00-04:00,177.815
2023-08-09 11:00:00-04:00,177.42
2023-08-09 12:00:00-04:00,178.19
2023-08-09 13:00:00-04:00,178.6732
2023-08-09 14:00:00-04:00,179.16
2023-08-09 15:00:00-04:00,178.2
2023-08-09 16:00:00-04:00,178.56
2023-08-10 10:00:00-04:00,179.5701
2023-08-10 11:00:00-04:00,178.355
2023-08-10 12:00:00-04:00,177.97
2023-08-10 13:00:00-04:00,177.68
2023-08-10 14:00:00-04:00,178.615
2023-08-10 15:00:00-04:00,178.01
2023-08-10 16:00:00-04:00,178.06
2023-08-11 10:00:00-04:00,178.01
2023-08-11 11:00:00-04:00,177.71
2023-08-11 12:00:00-04:00,177.395
2023-08-11 13:00:00-04:00,177.755
2023-08-11 14:00:00-04:00,178.3389
2023-08-11 15:00:00-04:00,177.89
2023-08-11 16:00:00-04:00,177.79
2023-08-14 10:00:00-04:00,179.44
2023-08-14 11:00:00-04:00,179.01
2023-08-14 12:00:00-04:00,179.16
2023-08-14 13:00:00-04:00,179.169
2023-08-14 14:00:00-04:00,178.95
2023-08-14 15:00:00-04:00,179.51
2023-08-14 16:00:00-04:00,179.43
2023-08-15 10:00:00-04:00,177.695
2023-08-15 11:00:00-04:00,178.31
2023-08-15 12:00:00-04:00,177.95
2023-08-15 13:00:00-04:00,177.83
2023-08-15 14:00:00-04:00,178.0
2023-08-15 15:00:00-04:00,177.48
2023-08-15 16:00:00-04:00,177.4
2023-08-16 10:00:00-04:00,178.215
2023-08-16 11:00:00-04:00,177.66
2023-08-16 12:00:00-04:00,177.5973
2023-08-16 13:00:00-04:00,178.08
2023-08-16 14:00:00-04:00,177.7586
2023-08-16 15:00:00-04:00,176.5586
2023-08-16 16:00:00-04:00,176.36
2023-08-17 10:00:00-04:00,174.09
2023-08-17 11:00:00-04:00,174.63
2023-08-17 12:00:00-04:00,175.065
2023-08-17 13:00:00-04:00,174.215
2023-08-17 14:00:00-04:00,173.94
2023-08-17 15:00:00-04:00,173.99
2023-08-17 16:00:00-04:00,173.4
2023-08-18 10:00:00-04:00,173.71
2023-08-18 11:00:00-04:00,174.315
2023-08-18 12:00:00-04:00,173.9782
2023-08-18 13:00:00-04:00,174.41
2023-08-18 14:00:00-04:00,174.42
2023-08-18 15:00:00-04:00,174.49
2023-08-18 16:00:00-04:00,174.36
2023-08-21 10:00:00-04:00,174.24
2023-08-21 11:00:00-04:00,174.1501
2023-08-21 12:00:00-04:00,175.073
2023-08-21 13:00:00-04:00,175.25
2023-08-21 14:00:00-04:00,175.655
2023-08-21 15:00:00-04:00,175.8
2023-08-21 16:00:00-04:00,175.51
2023-08-22 10:00:00-04:00,177.205
2023-08-22 11:00:00-04:00,176.7116
2023-08-22 12:00:00-04:00,177.03
2023-08-22 13:00:00-04:00,177.06
2023-08-22 14:00:00-04:00,177.355
2023-08-22 15:00:00-04:00,177.22
2023-08-22 16:00:00-04:00,177.09
2023-08-23 10:00:00-04:00,181.2101
2023-08-23 11:00:00-04:00,181.13
2023-08-23 12:00:00-04:00,180.68
2023-08-23 13:00:00-04:00,181.399
2023-08-23 14:00:00-04:00,180.945
2023-08-23 15:00:00-04:00,181.14
2023-08-23 16:00:00-04:00,180.9
2023-08-24 10:00:00-04:00,177.895
2023-08-24 11:00:00-04:00,177.6099
2023-08-24 12:00:00-04:00,177.955
2023-08-24 13:00:00-04:00,177.5514
2023-08-24 14:00:00-04:00,177.3537
2023-08-24 15:00:00-04:00,176.33
2023-08-24 16:00:00-04:00,176.09
2023-08-25 10:00:00-04:00,175.89
2023-08-25 11:00:00-04:00,176.66
2023-08-25 12:00:00-04:00,177.49
2023-08-25 13:00:00-04:00,177.42
2023-08-25 14:00:00-04:00,178.61
2023-08-25 15:00:00-04:00,178.6
2023-08-25 16:00:00-04:00,178.53
2023-08-28 10:00:00-04:00,179.015
2023-08-28 11:00:00-04:00,178.91
2023-08-28 12:00:00-04:00,179.6
2023-08-28 13:00:00-04:00,179.34
2023-08-28 14:00:00-04:00,179.82
2023-08-28 15:00:00-04:00,180.21
2023-08-28 16:00:00-04:00,180.08
2023-08-29 10:00:00-04:00,182.295
2023-08-29 11:00:00-04:00,183.185
2023-08-29 12:00:00-04:00,183.59
2023-08-29 13:00:00-04:00,183.705
2023-08-29 14:00:00-04:00,184.51
2023-08-29 15:00:00-04:00,184.12
2023-08-29 16:00:00-04:00,184.38
2023-08-30 10:00:00-04:00,186.685
2023-08-30 11:00:00-04:00,187.16
2023-08-30 12:00:00-04:00,187.44
2023-08-30 13:00:00-04:00,187.1026
2023-08-30 14:00:00-04:00,187.56
2023-08-30 15:00:00-04:00,187.67
2023-08-30 16:00:00-04:00,187.65
2023-08-31 10:00:00-04:00,188.485
2023-08-31 11:00:00-04:00,188.225
2023-08-31 12:00:00-04:00,187.82
2023-08-31 13:00:00-04:00,188.02
2023-08-31 14:00:00-04:00,188.51
2023-08-31 15:00:00-04:00,187.87
2023-08-31 16:00:00-04:00,188.13
2023-09-01 10:00:00-04:00,188.4
2023-09-01 11:00:00-04:00,188.525
2023-09-01 12:00:00-04:00,189.175
2023-09-01 13:00:00-04:00,189.17
2023-09-01 14:00:00-04:00,188.8899
2023-09-01 15:00:00-04:00,189.47
2023-09-01 16:00:00-04:00,189.24
2023-09-05 10:00:00-04:00,189.05
2023-09-05 11:00:00-04:00,189.4
2023-09-05 12:00:00-04:00,189.64
2023-09-05 13:00:00-04:00,189.435
2023-09-05 14:00:00-04:00,189.94
2023-09-05 15:00:00-04:00,189.7
2023-09-05 16:00:00-04:00,189.56
2023-09-06 10:00:00-04:00,184.0188
2023-09-06 11:00:00-04:00,184.15
2023-09-06 12:00:00-04:00,183.115
2023-09-06 13:00:00-04:00,182.9699
2023-09-06 14:00:00-04:00,182.2
2023-09-06 15:00:00-04:00,182.9
2023-09-06 16:00:00-04:00,182.75
2023-09-07 10:00:00-04:00,176.6999
2023-09-07 11:00:00-04:00,176.975
2023-09-07 12:00:00-04:00,176.735
2023-09-07 13:00:00-04:00,177.03
2023-09-07 14:00:00-04:00,177.19
2023-09-07 15:00:00-04:00,177.56
2023-09-07 16:00:00-04:00,178.22
2023-09-08 10:00:00-04:00,178.9442
2023-09-08 11:00:00-04:00,179.545
2023-09-08 12:00:00-04:00,179.6181
2023-09-08 13:00:00-04:00,179.7
2023-09-08 14:00:00-04:00,178.205
2023-09-08 15:00:00-04:00,178.19
2023-09-08 16:00:00-04:00,178.59
2023-09-11 10:00:00-04:00,177.8
2023-09-11 11:00:00-04:00,178.4201
2023-09-11 12:00:00-04:00,178.6646
2023-09-11 13:00:00-04:00,179.245
2023-09-11 14:00:00-04:00,179.6623
2023-09-11 15:00:00-04:00,179.38
2023-09-11 16:00:00-04:00,179.1
2023-09-12 10:00:00-04:00,176.345
2023-09-12 11:00:00-04:00,176.6801
2023-09-12 12:00:00-04:00,176.9691
2023-09-12 13:00:00-04:00,176.3999
2023-09-12 14:00:00-04:00,175.3287
2023-09-12 15:00:00-04:00,176.31
2023-09-12 16:00:00-04:00,176.3603
2023-09-13 10:00:00-04:00,174.735
2023-09-13 11:00:00-04:00,175.7325
2023-09-13 12:00:00-04:00,175.565
2023-09-13 13:00:00-04:00,175.1867
2023-09-13 14:00:00-04:00,174.7041
2023-09-13 15:00:00-04:00,174.2
2023-09-13 16:00:00-04:00,173.96
2023-09-14 10:00:00-04:00,175.22
2023-09-14 11:00:00-04:00,175.5
2023-09-14 12:00:00-04:00,175.87
2023-09-14 13:00:00-04:00,175.745
2023-09-14 14:00:00-04:00,175.725
2023-09-14 15:00:00-04:00,175.73
2023-09-14 16:00:00-04:00,175.61
2023-09-15 10:00:00-04:00,174.57
2023-09-15 11:00:00-04:00,174.952
2023-09-15 12:00:00-04:00,174.99
2023-09-15 13:00:00-04:00,174.26
2023-09-15 14:00:00-04:00,174.3701
2023-09-15 15:00:00-04:00,174.96
2023-09-15 16:00:00-04:00,175.01
2023-09-18 10:00:00-04:00,177.135
2023-09-18 11:00:00-04:00,178.265
2023-09-18 12:00:00-04:00,178.8601
2023-09-18 13:00:00-04:00,179.005
2023-09-18 14:00:00-04:00,178.61
2023-09-18 15:00:00-04:00,177.98
2023-09-18 16:00:00-04:00,177.9
2023-09-19 10:00:00-04:00,177.2288
2023-09-19 11:00:00-04:00,178.0601
2023-09-19 12:00:00-04:00,178.19
2023-09-19 13:00:00-04:00,179.09
2023-09-19 14:00:00-04:00,178.9
2023-09-19 15:00:00-04:00,179.1
2023-09-19 16:00:00-04:00,179.14
2023-09-20 10:00:00-04:00,177.43
2023-09-20 11:00:00-04:00,177.55
2023-09-20 12:00:00-04:00,177.725
2023-09-20 13:00:00-04:00,177.7951
2023-09-20 14:00:00-04:00,177.14
2023-09-20 15:00:00-04:00,175.49
2023-09-20 16:00:00-04:00,175.51
2023-09-21 10:00:00-04:00,175.41
2023-09-21 11:00:00-04:00,175.377
2023-09-21 12:00:00-04:00,174.885
2023-09-21 13:00:00-04:00,175.35
2023-09-21 14:00:00-04:00,174.651
2023-09-21 15:00:00-04:00,173.93
2023-09-21 16:00:00-04:00,173.88
2023-09-22 10:00:00-04:00,176.48
2023-09-22 11:00:00-04:00,176.1401
2023-09-22 12:00:00-04:00,176.67
2023-09-22 13:00:00-04:00,175.32
2023-09-22 14:00:00-04:00,175.291
2023-09-22 15:00:00-04:00,174.74
2023-09-22 16:00:00-04:00,175.02
2023-09-25 10:00:00-04:00,174.88
2023-09-25 11:00:00-04:00,176.03
2023-09-25 12:00:00-04:00,176.29
2023-09-25 13:00:00-04:00,176.26
2023-09-25 14:00:00-04:00,175.55
2023-09-25 15:00:00-04:00,176.09
2023-09-25 16:00:00-04:00,176.29
2023-09-26 10:00:00-04:00,172.77
2023-09-26 11:00:00-04:00,172.86
2023-09-26 12:00:00-04:00,173.21
2023-09-26 13:00:00-04:00,172.8
2023-09-26 14:00:00-04:00,172.26
2023-09-26 15:00:00-04:00,171.9
2023-09-26 16:00:00-04:00,172.2
2023-09-27 10:00:00-04:00,170.409
2023-09-27 11:00:00-04:00,170.4
2023-09-27 12:00:00-04:00,169.94
2023-09-27 13:00:00-04:00,169.53
2023-09-27 14:00:00-04:00,170.2
2023-09-27 15:00:00-04:00,170.43
2023-09-27 16:00:00-04:00,170.43
2023-09-28 10:00:00-04:00,170.249
2023-09-28 11:00:00-04:00,171.6
2023-09-28 12:00:00-04:00,171.13
2023-09-28 13:00:00-04:00,170.86
2023-09-28 14:00:00-04:00,170.75
2023-09-28 15:00:00-04:00,170.69
2023-09-28 16:00:00-04:00,171.0
2023-09-29 10:00:00-04:00,172.435
2023-09-29 11:00:00-04:00,171.9301
2023-09-29 12:00:00-04:00,171.325
2023-09-29 13:00:00-04:00,170.63
2023-09-29 14:00:00-04:00,171.5401
2023-09-29 15:00:00-04:00,171.22
2023-09-29 16:00:00-04:00,171.59
2023-10-02 10:00:00-04:00,173.009
2023-10-02 11:00:00-04:00,173.08
2023-10-02 12:00:00-04:00,173.18
2023-10-02 13:00:00-04:00,173.13
2023-10-02 14:00:00-04:00,172.89
2023-10-02 15:00:00-04:00,173.75
2023-10-02 16:00:00-04:00,173.73
2023-10-03 10:00:00-04:00,171.51
2023-10-03 11:00:00-04:00,171.75
2023-10-03 12:00:00-04:00,172.56
2023-10-03 13:00:00-04:00,171.97
2023-10-03 14:00:00-04:00,172.27
2023-10-03 15:00:00-04:00,172.46
2023-10-03 16:00:00-04:00,172.13
2023-10-04 10:00:00-04:00,172.45
2023-10-04 11:00:00-04:00,173.14
2023-10-04 12:00:00-04:00,173.11
2023-10-04 13:00:00-04:00,172.52
2023-10-04 14:00:00-04:00,173.0792
2023-10-04 15:00:00-04:00,173.66
2023-10-04 16:00:00-04:00,173.5001
2023-10-05 10:00:00-04:00,173.0
2023-10-05 11:00:00-04:00,173.4801
2023-10-05 12:00:00-04:00,173.947
2023-10-05 13:00:00-04:00,174.89
2023-10-05 14:00:00-04:00,175.33
2023-10-05 15:00:00-04:00,174.97
2023-10-05 16:00:00-04:00,174.8398
2023-10-06 10:00:00-04:00,175.13
2023-10-06 11:00:00-04:00,176.7987
2023-10-06 12:00:00-04:00,176.82
2023-10-06 13:00:00-04:00,177.2799
2023-10-06 14:00:00-04:00,177.54
2023-10-06 15:00:00-04:00,177.49
2023-10-06 16:00:00-04:00,177.57
2023-10-09 10:00:00-04:00,176.37
2023-10-09 11:00:00-04:00,177.195
2023-10-09 12:00:00-04:00,177.6
2023-10-09 13:00:00-04:00,178.72
2023-10-09 14:00:00-04:00,178.8879
2023-10-09 15:00:00-04:00,179.0
2023-10-09 16:00:00-04:00,178.87
2023-10-10 10:00:00-04:00,179.32
2023-10-10 11:00:00-04:00,179.565
2023-10-10 12:00:00-04:00,179.51
2023-10-10 13:00:00-04:00,178.275
2023-10-10 14:00:00-04:00,178.175
2023-10-10 15:00:00-04:00,178.41
2023-10-10 16:00:00-04:00,178.37
2023-10-11 10:00:00-04:00,179.1
2023-10-11 11:00:00-04:00,178.7083
2023-10-11 12:00:00-04:00,178.625
2023-10-11 13:00:00-04:00,178.63
2023-10-11 14:00:00-04:00,179.085
2023-10-11 15:00:00-04:00,179.75
2023-10-11 16:00:00-04:00,180.24
2023-10-12 10:00:00-04:00,182.06
2023-10-12 11:00:00-04:00,181.94
2023-10-12 12:00:00-04:00,181.955
