Timestamp,Price 
2023-10-12 13:00:00-04:00,179.985
2023-10-12 14:00:00-04:00,179.8099
2023-10-12 15:00:00-04:00,180.73
2023-10-12 16:00:00-04:00,181.1
2023-10-13 10:00:00-04:00,179.625
2023-10-13 11:00:00-04:00,178.61
2023-10-13 12:00:00-04:00,179.06
2023-10-13 13:00:00-04:00,178.82
2023-10-13 14:00:00-04:00,179.3399
2023-10-13 15:00:00-04:00,178.87
2023-10-13 16:00:00-04:00,178.65
2023-10-16 10:00:00-04:00,178.82
2023-10-16 11:00:00-04:00,178.0301
2023-10-16 12:00:00-04:00,177.55
2023-10-16 13:00:00-04:00,178.15
2023-10-16 14:00:00-04:00,178.5273
2023-10-16 15:00:00-04:00,178.675
2023-10-16 16:00:00-04:00,178.73
2023-10-17 10:00:00-04:00,176.66
2023-10-17 11:00:00-04:00,177.73
2023-10-17 12:00:00-04:00,178.19
2023-10-17 13:00:00-04:00,177.16
2023-10-17 14:00:00-04:00,176.62
2023-10-17 15:00:00-04:00,177.14
2023-10-17 16:00:00-04:00,176.98
2023-10-18 10:00:00-04:00,176.14
2023-10-18 11:00:00-04:00,177.02
2023-10-18 12:00:00-04:00,176.38
2023-10-18 13:00:00-04:00,176.76
2023-10-18 14:00:00-04:00,176.42
2023-10-18 15:00:00-04:00,175.84
2023-10-18 16:00:00-04:00,175.68
2023-10-19 10:00:00-04:00,176.465
2023-10-19 11:00:00-04:00,176.48
2023-10-19 12:00:00-04:00,177.0561
2023-10-19 13:00:00-04:00,176.78
2023-10-19 14:00:00-04:00,175.62
2023-10-19 15:00:00-04:00,175.45
2023-10-19 16:00:00-04:00,175.26
2023-10-20 10:00:00-04:00,173.365
2023-10-20 11:00:00-04:00,173.64
2023-10-20 12:00:00-04:00,174.315
2023-10-20 13:00:00-04:00,174.305
2023-10-20 14:00:00-04:00,173.51
2023-10-20 15:00:00-04:00,172.84
2023-10-20 16:00:00-04:00,172.97
2023-10-23 10:00:00-04:00,172.21
2023-10-23 11:00:00-04:00,172.58
2023-10-23 12:00:00-04:00,173.6
2023-10-23 13:00:00-04:00,173.521
2023-10-23 14:00:00-04:00,173.5
2023-10-23 15:00:00-04:00,172.96
2023-10-23 16:00:00-04:00,173.01
2023-10-24 10:00:00-04:00,172.53
2023-10-24 11:00:00-04:00,172.7402
2023-10-24 12:00:00-04:00,171.76
2023-10-24 13:00:00-04:00,172.1
2023-10-24 14:00:00-04:00,173.12
2023-10-24 15:00:00-04:00,173.39
2023-10-24 16:00:00-04:00,173.3
2023-10-25 10:00:00-04:00,172.145
2023-10-25 11:00:00-04:00,171.74
2023-10-25 12:00:00-04:00,171.92
2023-10-25 13:00:00-04:00,171.125
2023-10-25 14:00:00-04:00,171.09
2023-10-25 15:00:00-04:00,171.09
2023-10-25 16:00:00-04:00,170.5
2023-10-26 10:00:00-04:00,168.315
2023-10-26 11:00:00-04:00,167.2682
2023-10-26 12:00:00-04:00,166.075
2023-10-26 13:00:00-04:00,166.77
2023-10-26 14:00:00-04:00,167.685
2023-10-26 15:00:00-04:00,166.76
2023-10-26 16:00:00-04:00,166.69
2023-10-27 10:00:00-04:00,168.435
2023-10-27 11:00:00-04:00,168.37
2023-10-27 12:00:00-04:00,167.42
2023-10-27 13:00:00-04:00,167.66
2023-10-27 14:00:00-04:00,167.62
2023-10-27 15:00:00-04:00,168.285
2023-10-27 16:00:00-04:00,167.88
2023-10-30 10:00:00-04:00,169.4414
2023-10-30 11:00:00-04:00,169.92
2023-10-30 12:00:00-04:00,169.37
2023-10-30 13:00:00-04:00,170.2801
2023-10-30 14:00:00-04:00,170.5
2023-10-30 15:00:00-04:00,170.23
2023-10-30 16:00:00-04:00,169.96
2023-10-31 10:00:00-04:00,169.71
2023-10-31 11:00:00-04:00,169.76
2023-10-31 12:00:00-04:00,169.9958
2023-10-31 13:00:00-04:00,170.645
2023-10-31 14:00:00-04:00,170.53
2023-10-31 15:00:00-04:00,170.77
2023-10-31 16:00:00-04:00,170.21
2023-11-01 10:00:00-04:00,171.4579
2023-11-01 11:00:00-04:00,171.95
2023-11-01 12:00:00-04:00,172.035
2023-11-01 13:00:00-04:00,172.19
2023-11-01 14:00:00-04:00,173.2
2023-11-01 15:00:00-04:00,173.91
2023-11-01 16:00:00-04:00,174.29
2023-11-02 10:00:00-04:00,177.44
2023-11-02 11:00:00-04:00,176.7986
2023-11-02 12:00:00-04:00,176.975
2023-11-02 13:00:00-04:00,177.31
2023-11-02 14:00:00-04:00,177.455
2023-11-02 15:00:00-04:00,177.78
2023-11-02 16:00:00-04:00,175.9
2023-11-03 10:00:00-04:00,175.7201
2023-11-03 11:00:00-04:00,175.4301
2023-11-03 12:00:00-04:00,176.1993
2023-11-03 13:00:00-04:00,175.56
2023-11-03 14:00:00-04:00,176.11
2023-11-03 15:00:00-04:00,176.63
2023-11-03 16:00:00-04:00,176.74
2023-11-06 10:00:00-05:00,178.755
2023-11-06 11:00:00-05:00,179.26
2023-11-06 12:00:00-05:00,178.89
2023-11-06 13:00:00-05:00,178.3503
2023-11-06 14:00:00-05:00,179.2101
2023-11-06 15:00:00-05:00,179.29
2023-11-06 16:00:00-05:00,179.09
2023-11-07 10:00:00-05:00,181.215
2023-11-07 11:00:00-05:00,181.47
2023-11-07 12:00:00-05:00,181.575
2023-11-07 13:00:00-05:00,182.37
2023-11-07 14:00:00-05:00,182.0401
2023-11-07 15:00:00-05:00,181.88
2023-11-07 16:00:00-05:00,181.84
2023-11-08 10:00:00-05:00,182.58
2023-11-08 11:00:00-05:00,182.01
2023-11-08 12:00:00-05:00,182.1501
2023-11-08 13:00:00-05:00,182.5933
2023-11-08 14:00:00-05:00,182.43
2023-11-08 15:00:00-05:00,182.89
2023-11-08 16:00:00-05:00,182.77
2023-11-09 10:00:00-05:00,183.36
2023-11-09 11:00:00-05:00,183.97
2023-11-09 12:00:00-05:00,183.93
2023-11-09 13:00:00-05:00,183.1188
2023-11-09 14:00:00-05:00,182.375
2023-11-09 15:00:00-05:00,182.44
2023-11-09 16:00:00-05:00,182.49
2023-11-10 10:00:00-05:00,184.32
2023-11-10 11:00:00-05:00,184.73
2023-11-10 12:00:00-05:00,185.2837
2023-11-10 13:00:00-05:00,185.7401
2023-11-10 14:00:00-05:00,185.5801
2023-11-10 15:00:00-05:00,186.34
2023-11-10 16:00:00-05:00,186.11
2023-11-13 10:00:00-05:00,184.645
2023-11-13 11:00:00-05:00,184.79
2023-11-13 12:00:00-05:00,184.82
2023-11-13 13:00:00-05:00,184.7228
2023-11-13 14:00:00-05:00,184.95
2023-11-13 15:00:00-05:00,184.77
2023-11-13 16:00:00-05:00,184.72
2023-11-14 10:00:00-05:00,187.025
2023-11-14 11:00:00-05:00,186.66
2023-11-14 12:00:00-05:00,187.4301
2023-11-14 13:00:00-05:00,187.1901
2023-11-14 14:00:00-05:00,187.905
2023-11-14 15:00:00-05:00,187.44
2023-11-14 16:00:00-05:00,187.2
2023-11-15 10:00:00-05:00,189.175
2023-11-15 11:00:00-05:00,188.759
2023-11-15 12:00:00-05:00,188.7997
2023-11-15 13:00:00-05:00,188.94
2023-11-15 14:00:00-05:00,188.3126
2023-11-15 15:00:00-05:00,188.09
2023-11-15 16:00:00-05:00,188.1
2023-11-16 10:00:00-05:00,189.455
2023-11-16 11:00:00-05:00,189.29
2023-11-16 12:00:00-05:00,189.755
2023-11-16 13:00:00-05:00,189.28
2023-11-16 14:00:00-05:00,189.575
2023-11-16 15:00:00-05:00,189.77
2023-11-16 16:00:00-05:00,190.1
2023-11-17 10:00:00-05:00,189.5709
2023-11-17 11:00:00-05:00,189.245
2023-11-17 12:00:00-05:00,189.25
2023-11-17 13:00:00-05:00,189.5386
2023-11-17 14:00:00-05:00,189.97
2023-11-17 15:00:00-05:00,189.71
2023-11-17 16:00:00-05:00,189.95
2023-11-20 10:00:00-05:00,191.1121
2023-11-20 11:00:00-05:00,191.3199
2023-11-20 12:00:00-05:00,191.15
2023-11-20 13:00:00-05:00,191.6825
2023-11-20 14:00:00-05:00,191.59
2023-11-20 15:00:00-05:00,191.5
2023-11-20 16:00:00-05:00,191.5
2023-11-21 10:00:00-05:00,190.2475
2023-11-21 11:00:00-05:00,190.2219
2023-11-21 12:00:00-05:00,190.53
2023-11-21 13:00:00-05:00,190.42
2023-11-21 14:00:00-05:00,190.5175
2023-11-21 15:00:00-05:00,190.65
2023-11-21 16:00:00-05:00,190.56
2023-11-22 10:00:00-05:00,191.45
2023-11-22 11:00:00-05:00,191.6623
2023-11-22 12:00:00-05:00,191.905
2023-11-22 13:00:00-05:00,191.63
2023-11-22 14:00:00-05:00,191.3501
2023-11-22 15:00:00-05:00,191.3
2023-11-22 16:00:00-05:00,191.3
2023-11-24 10:00:00-05:00,189.485
2023-11-24 11:00:00-05:00,189.6
2023-11-24 12:00:00-05:00,189.98
2023-11-24 13:00:00-05:00,189.9
2023-11-24 14:00:00-05:00,189.92
2023-11-24 15:00:00-05:00,189.99
2023-11-24 16:00:00-05:00,189.9
2023-11-27 10:00:00-05:00,189.335
2023-11-27 11:00:00-05:00,190.27
2023-11-27 12:00:00-05:00,190.45
2023-11-27 13:00:00-05:00,190.12
2023-11-27 14:00:00-05:00,189.885
2023-11-27 15:00:00-05:00,189.78
2023-11-27 16:00:00-05:00,189.95
2023-11-28 10:00:00-05:00,190.145
2023-11-28 11:00:00-05:00,190.71
2023-11-28 12:00:00-05:00,190.3
2023-11-28 13:00:00-05:00,189.91
2023-11-28 14:00:00-05:00,190.035
2023-11-28 15:00:00-05:00,190.39
2023-11-28 16:00:00-05:00,189.35
2023-11-29 10:00:00-05:00,190.925
2023-11-29 11:00:00-05:00,189.92
2023-11-29 12:00:00-05:00,189.7022
2023-11-29 13:00:00-05:00,189.465
2023-11-29 14:00:00-05:00,189.33
2023-11-29 15:00:00-05:00,189.35
2023-11-29 16:00:00-05:00,189.37
2023-11-30 10:00:00-05:00,188.76
2023-11-30 11:00:00-05:00,188.24
2023-11-30 12:00:00-05:00,188.7023
2023-11-30 13:00:00-05:00,188.5099
2023-11-30 14:00:00-05:00,189.175
2023-11-30 15:00:00-05:00,189.95
2023-11-30 16:00:00-05:00,189.87
2023-12-01 10:00:00-05:00,190.34
2023-12-01 11:00:00-05:00,191.04
2023-12-01 12:00:00-05:00,191.4982
2023-12-01 13:00:00-05:00,191.17
2023-12-01 14:00:00-05:00,191.28
2023-12-01 15:00:00-05:00,191.26
2023-12-01 16:00:00-05:00,191.15
2023-12-04 10:00:00-05:00,188.03
2023-12-04 11:00:00-05:00,188.3601
2023-12-04 12:00:00-05:00,188.67
2023-12-04 13:00:00-05:00,188.665
2023-12-04 14:00:00-05:00,189.0117
2023-12-04 15:00:00-05:00,189.45
2023-12-04 16:00:00-05:00,189.18
2023-12-05 10:00:00-05:00,194.26
2023-12-05 11:00:00-05:00,193.2141
2023-12-05 12:00:00-05:00,193.62
2023-12-05 13:00:00-05:00,192.91
2023-12-05 14:00:00-05:00,193.22
2023-12-05 15:00:00-05:00,193.5
2023-12-05 16:00:00-05:00,193.4
2023-12-06 10:00:00-05:00,192.6529
2023-12-06 11:00:00-05:00,193.04
2023-12-06 12:00:00-05:00,192.7
2023-12-06 13:00:00-05:00,193.1494
2023-12-06 14:00:00-05:00,192.91
2023-12-06 15:00:00-05:00,192.33
2023-12-06 16:00:00-05:00,192.26
2023-12-07 10:00:00-05:00,194.7937
2023-12-07 11:00:00-05:00,194.87
2023-12-07 12:00:00-05:00,194.515
2023-12-07 13:00:00-05:00,194.32
2023-12-07 14:00:00-05:00,194.15
2023-12-07 15:00:00-05:00,194.24
2023-12-07 16:00:00-05:00,193.9625
2023-12-08 10:00:00-05:00,194.9799
2023-12-08 11:00:00-05:00,194.4501
2023-12-08 12:00:00-05:00,195.1701
2023-12-08 13:00:00-05:00,195.6137
2023-12-08 14:00:00-05:00,195.8299
2023-12-08 15:00:00-05:00,195.72
2023-12-08 16:00:00-05:00,195.69
2023-12-11 10:00:00-05:00,191.96
2023-12-11 11:00:00-05:00,191.98
2023-12-11 12:00:00-05:00,192.2142
2023-12-11 13:00:00-05:00,192.785
2023-12-11 14:00:00-05:00,192.895
2023-12-11 15:00:00-05:00,193.19
2023-12-11 16:00:00-05:00,193.2259
2023-12-12 10:00:00-05:00,193.21
2023-12-12 11:00:00-05:00,193.435
2023-12-12 12:00:00-05:00,193.43
2023-12-12 13:00:00-05:00,194.0611
2023-12-12 14:00:00-05:00,194.2428
2023-12-12 15:00:00-05:00,194.67
2023-12-12 16:00:00-05:00,194.7201
2023-12-13 10:00:00-05:00,196.322
2023-12-13 11:00:00-05:00,195.9501
2023-12-13 12:00:00-05:00,196.095
2023-12-13 13:00:00-05:00,196.47
2023-12-13 14:00:00-05:00,197.91
2023-12-13 15:00:00-05:00,197.88
2023-12-13 16:00:00-05:00,197.86
2023-12-14 10:00:00-05:00,199.12
2023-12-14 11:00:00-05:00,197.7979
2023-12-14 12:00:00-05:00,197.71
2023-12-14 13:00:00-05:00,196.7977
2023-12-14 14:00:00-05:00,197.715
2023-12-14 15:00:00-05:00,198.14
2023-12-14 16:00:00-05:00,198.0
2023-12-15 10:00:00-05:00,197.677
2023-12-15 11:00:00-05:00,197.935
2023-12-15 12:00:00-05:00,197.1699
2023-12-15 13:00:00-05:00,197.56
2023-12-15 14:00:00-05:00,197.4799
2023-12-15 15:00:00-05:00,197.12
2023-12-15 16:00:00-05:00,196.45
2023-12-18 10:00:00-05:00,194.96
2023-12-18 11:00:00-05:00,194.835
2023-12-18 12:00:00-05:00,195.46
2023-12-18 13:00:00-05:00,196.205
2023-12-18 14:00:00-05:00,196.26
2023-12-18 15:00:00-05:00,195.8623
2023-12-18 16:00:00-05:00,195.8
2023-12-19 10:00:00-05:00,196.725
2023-12-19 11:00:00-05:00,196.285
2023-12-19 12:00:00-05:00,196.25
2023-12-19 13:00:00-05:00,196.085
2023-12-19 14:00:00-05:00,196.095
2023-12-19 15:00:00-05:00,196.92
2023-12-19 16:00:00-05:00,196.83
2023-12-20 10:00:00-05:00,197.385
2023-12-20 11:00:00-05:00,197.3037
2023-12-20 12:00:00-05:00,197.41
2023-12-20 13:00:00-05:00,197.235
2023-12-20 14:00:00-05:00,195.72
2023-12-20 15:00:00-05:00,194.84
2023-12-20 16:00:00-05:00,195.3001
2023-12-21 10:00:00-05:00,194.44
2023-12-21 11:00:00-05:00,194.49
2023-12-21 12:00:00-05:00,193.75
2023-12-21 13:00:00-05:00,194.0601
2023-12-21 14:00:00-05:00,193.89
2023-12-21 15:00:00-05:00,194.68
2023-12-21 16:00:00-05:00,194.85
2023-12-22 10:00:00-05:00,194.345
2023-12-22 11:00:00-05:00,194.13
2023-12-22 12:00:00-05:00,194.25
2023-12-22 13:00:00-05:00,194.0
2023-12-22 14:00:00-05:00,193.8
2023-12-22 15:00:00-05:00,193.53
2023-12-22 16:00:00-05:00,193.6
2023-12-26 10:00:00-05:00,193.225
2023-12-26 11:00:00-05:00,193.225
2023-12-26 12:00:00-05:00,193.18
2023-12-26 13:00:00-05:00,192.8898
2023-12-26 14:00:00-05:00,193.045
2023-12-26 15:00:00-05:00,193.04
2023-12-26 16:00:00-05:00,192.9
2023-12-27 10:00:00-05:00,191.67
2023-12-27 11:00:00-05:00,192.1442
2023-12-27 12:00:00-05:00,192.64
2023-12-27 13:00:00-05:00,193.3818
2023-12-27 14:00:00-05:00,192.92
2023-12-27 15:00:00-05:00,193.19
2023-12-27 16:00:00-05:00,193.13
2023-12-28 10:00:00-05:00,194.21
2023-12-28 11:00:00-05:00,194.13
2023-12-28 12:00:00-05:00,193.98
2023-12-28 13:00:00-05:00,193.8706
2023-12-28 14:00:00-05:00,193.9741
2023-12-28 15:00:00-05:00,193.58
2023-12-28 16:00:00-05:00,193.75
2023-12-29 10:00:00-05:00,192.755
2023-12-29 11:00:00-05:00,192.3201
2023-12-29 12:00:00-05:00,191.955
2023-12-29 13:00:00-05:00,192.37
2023-12-29 14:00:00-05:00,192.47
2023-12-29 15:00:00-05:00,192.52
2023-12-29 16:00:00-05:00,192.38
2024-01-02 10:00:00-05:00,185.89
2024-01-02 11:00:00-05:00,186.7443
2024-01-02 12:00:00-05:00,185.878
2024-01-02 13:00:00-05:00,184.9083
2024-01-02 14:00:00-05:00,184.05
2024-01-02 15:00:00-05:00,185.525
2024-01-02 16:00:00-05:00,185.43
2024-01-03 10:00:00-05:00,183.86
2024-01-03 11:00:00-05:00,183.51
2024-01-03 12:00:00-05:00,184.335
2024-01-03 13:00:00-05:00,184.37
2024-01-03 14:00:00-05:00,184.6499
2024-01-03 15:00:00-05:00,184.24
2024-01-03 16:00:00-05:00,184.2
2024-01-04 10:00:00-05:00,181.49
2024-01-04 11:00:00-05:00,181.44
2024-01-04 12:00:00-05:00,182.235
2024-01-04 13:00:00-05:00,182.75
2024-01-04 14:00:00-05:00,182.3
2024-01-04 15:00:00-05:00,181.92
2024-01-04 16:00:00-05:00,181.83
2024-01-05 10:00:00-05:00,182.65
2024-01-05 11:00:00-05:00,182.1022
2024-01-05 12:00:00-05:00,181.59
2024-01-05 13:00:00-05:00,182.035
2024-01-05 14:00:00-05:00,180.485
2024-01-05 15:00:00-05:00,181.18
2024-01-05 16:00:00-05:00,180.87
2024-01-08 10:00:00-05:00,183.585
2024-01-08 11:00:00-05:00,183.835
2024-01-08 12:00:00-05:00,184.2546
2024-01-08 13:00:00-05:00,184.7101
2024-01-08 14:00:00-05:00,185.1714
2024-01-08 15:00:00-05:00,185.55
2024-01-08 16:00:00-05:00,185.46
2024-01-09 10:00:00-05:00,183.4925
2024-01-09 11:00:00-05:00,184.79
2024-01-09 12:00:00-05:00,184.72
2024-01-09 13:00:00-05:00,184.48
2024-01-09 14:00:00-05:00,184.6102
2024-01-09 15:00:00-05:00,185.13
2024-01-09 16:00:00-05:00,185.23
2024-01-10 10:00:00-05:00,184.773
2024-01-10 11:00:00-05:00,184.27
2024-01-10 12:00:00-05:00,184.32
2024-01-10 13:00:00-05:00,184.78
2024-01-10 14:00:00-05:00,186.1176
2024-01-10 15:00:00-05:00,186.15
2024-01-10 16:00:00-05:00,186.68
2024-01-11 10:00:00-05:00,184.6798
2024-01-11 11:00:00-05:00,183.94
2024-01-11 12:00:00-05:00,184.32
2024-01-11 13:00:00-05:00,185.1516
2024-01-11 14:00:00-05:00,185.3983