Timestamp,Price
2023-07-17 10:00:00-04:00,154.5127
2023-07-17 11:00:00-04:00,154.64
2023-07-17 12:00:00-04:00,154.61
2023-07-17 13:00:00-04:00,154.6535
2023-07-17 14:00:00-04:00,154.71
2023-07-17 15:00:00-04:00,154.85
2023-07-17 16:00:00-04:00,154.85
2023-07-18 10:00:00-04:00,155.42
2023-07-18 11:00:00-04:00,155.315
2023-07-18 12:00:00-04:00,154.43
2023-07-18 13:00:00-04:00,154.45
2023-07-18 14:00:00-04:00,154.12
2023-07-18 15:00:00-04:00,154.59
2023-07-18 16:00:00-04:00,154.33
2023-07-19 10:00:00-04:00,153.86
2023-07-19 11:00:00-04:00,154.055
2023-07-19 12:00:00-04:00,154.005
2023-07-19 13:00:00-04:00,154.2
2023-07-19 14:00:00-04:00,154.49
2023-07-19 15:00:00-04:00,154.59
2023-07-19 16:00:00-04:00,154.62
2023-07-20 10:00:00-04:00,156.7576
2023-07-20 11:00:00-04:00,156.44
2023-07-20 12:00:00-04:00,156.82
2023-07-20 13:00:00-04:00,156.965
2023-07-20 14:00:00-04:00,157.18
2023-07-20 15:00:00-04:00,157.48
2023-07-20 16:00:00-04:00,157.46
2023-07-21 10:00:00-04:00,158.525
2023-07-21 11:00:00-04:00,158.21
2023-07-21 12:00:00-04:00,158.3919
2023-07-21 13:00:00-04:00,158.34
2023-07-21 14:00:00-04:00,158.46
2023-07-21 15:00:00-04:00,158.36
2023-07-21 16:00:00-04:00,158.5
2023-07-24 10:00:00-04:00,158.55
2023-07-24 11:00:00-04:00,159.15
2023-07-24 12:00:00-04:00,158.83
2023-07-24 13:00:00-04:00,159.0727
2023-07-24 14:00:00-04:00,159.29
2023-07-24 15:00:00-04:00,159.3
2023-07-24 16:00:00-04:00,159.3
2023-07-25 10:00:00-04:00,159.08
2023-07-25 11:00:00-04:00,159.19
2023-07-25 12:00:00-04:00,158.91
2023-07-25 13:00:00-04:00,158.455
2023-07-25 14:00:00-04:00,158.78
2023-07-25 15:00:00-04:00,159.15
2023-07-25 16:00:00-04:00,159.5
2023-07-26 10:00:00-04:00,160.576
2023-07-26 11:00:00-04:00,160.08
2023-07-26 12:00:00-04:00,159.995
2023-07-26 13:00:00-04:00,159.67
2023-07-26 14:00:00-04:00,159.74
2023-07-26 15:00:00-04:00,159.76
2023-07-26 16:00:00-04:00,160.06
2023-07-27 10:00:00-04:00,160.2
2023-07-27 11:00:00-04:00,160.015
2023-07-27 12:00:00-04:00,160.51
2023-07-27 13:00:00-04:00,159.99
2023-07-27 14:00:00-04:00,159.4
2023-07-27 15:00:00-04:00,159.18
2023-07-27 16:00:00-04:00,159.29
2023-07-28 10:00:00-04:00,160.64
2023-07-28 11:00:00-04:00,160.8
2023-07-28 12:00:00-04:00,160.375
2023-07-28 13:00:00-04:00,160.2813
2023-07-28 14:00:00-04:00,160.29
2023-07-28 15:00:00-04:00,159.87
2023-07-28 16:00:00-04:00,159.9
2023-07-31 10:00:00-04:00,159.67
2023-07-31 11:00:00-04:00,159.0788
2023-07-31 12:00:00-04:00,159.0181
2023-07-31 13:00:00-04:00,159.57
2023-07-31 14:00:00-04:00,159.33
2023-07-31 15:00:00-04:00,159.87
2023-07-31 16:00:00-04:00,159.86
2023-08-01 10:00:00-04:00,159.65
2023-08-01 11:00:00-04:00,159.39
2023-08-01 12:00:00-04:00,159.16
2023-08-01 13:00:00-04:00,159.424
2023-08-01 14:00:00-04:00,159.38
2023-08-01 15:00:00-04:00,159.11
2023-08-01 16:00:00-04:00,159.11
2023-08-02 10:00:00-04:00,159.35
2023-08-02 11:00:00-04:00,159.88
2023-08-02 12:00:00-04:00,160.205
2023-08-02 13:00:00-04:00,159.64
2023-08-02 14:00:00-04:00,159.09
2023-08-02 15:00:00-04:00,159.21
2023-08-02 16:00:00-04:00,159.7882
2023-08-03 10:00:00-04:00,158.61
2023-08-03 11:00:00-04:00,158.85
2023-08-03 12:00:00-04:00,159.2
2023-08-03 13:00:00-04:00,159.0
2023-08-03 14:00:00-04:00,159.37
2023-08-03 15:00:00-04:00,159.26
2023-08-03 16:00:00-04:00,159.49
2023-08-04 10:00:00-04:00,159.345
2023-08-04 11:00:00-04:00,159.27
2023-08-04 12:00:00-04:00,159.55
2023-08-04 13:00:00-04:00,159.25
2023-08-04 14:00:00-04:00,158.25
2023-08-04 15:00:00-04:00,158.35
2023-08-04 16:00:00-04:00,158.3
2023-08-07 10:00:00-04:00,160.92
2023-08-07 11:00:00-04:00,161.03
2023-08-07 12:00:00-04:00,160.93
2023-08-07 13:00:00-04:00,160.86
2023-08-07 14:00:00-04:00,160.6701
2023-08-07 15:00:00-04:00,160.5
2023-08-07 16:00:00-04:00,160.5
2023-08-08 10:00:00-04:00,159.73
2023-08-08 11:00:00-04:00,159.87
2023-08-08 12:00:00-04:00,160.12
2023-08-08 13:00:00-04:00,160.22
2023-08-08 14:00:00-04:00,160.54
2023-08-08 15:00:00-04:00,160.63
2023-08-08 16:00:00-04:00,160.75
2023-08-09 10:00:00-04:00,162.05
2023-08-09 11:00:00-04:00,160.89
2023-08-09 12:00:00-04:00,161.2
2023-08-09 13:00:00-04:00,161.46
2023-08-09 14:00:00-04:00,161.43
2023-08-09 15:00:00-04:00,160.91
2023-08-09 16:00:00-04:00,161.0
2023-08-10 10:00:00-04:00,161.315
2023-08-10 11:00:00-04:00,160.91
2023-08-10 12:00:00-04:00,160.18
2023-08-10 13:00:00-04:00,160.0933
2023-08-10 14:00:00-04:00,160.83
2023-08-10 15:00:00-04:00,160.27
2023-08-10 16:00:00-04:00,160.59
2023-08-11 10:00:00-04:00,161.7098
2023-08-11 11:00:00-04:00,161.66
2023-08-11 12:00:00-04:00,161.52
2023-08-11 13:00:00-04:00,161.305
2023-08-11 14:00:00-04:00,161.46
2023-08-11 15:00:00-04:00,161.23
2023-08-11 16:00:00-04:00,161.2887
2023-08-14 10:00:00-04:00,160.6
2023-08-14 11:00:00-04:00,160.73
2023-08-14 12:00:00-04:00,160.21
2023-08-14 13:00:00-04:00,159.38
2023-08-14 14:00:00-04:00,159.3875
2023-08-14 15:00:00-04:00,160.0
2023-08-14 16:00:00-04:00,160.0
2023-08-15 10:00:00-04:00,159.325
2023-08-15 11:00:00-04:00,159.57
2023-08-15 12:00:00-04:00,159.14
2023-08-15 13:00:00-04:00,159.53
2023-08-15 14:00:00-04:00,159.7401
2023-08-15 15:00:00-04:00,159.17
2023-08-15 16:00:00-04:00,159.19
2023-08-16 10:00:00-04:00,159.21
2023-08-16 11:00:00-04:00,158.69
2023-08-16 12:00:00-04:00,159.09
2023-08-16 13:00:00-04:00,159.0665
2023-08-16 14:00:00-04:00,159.22
2023-08-16 15:00:00-04:00,159.25
2023-08-16 16:00:00-04:00,159.8
2023-08-17 10:00:00-04:00,157.1634
2023-08-17 11:00:00-04:00,156.8
2023-08-17 12:00:00-04:00,156.31
2023-08-17 13:00:00-04:00,156.3
2023-08-17 14:00:00-04:00,155.86
2023-08-17 15:00:00-04:00,155.66
2023-08-17 16:00:00-04:00,155.32
2023-08-18 10:00:00-04:00,158.13
2023-08-18 11:00:00-04:00,157.74
2023-08-18 12:00:00-04:00,158.17
2023-08-18 13:00:00-04:00,158.22
2023-08-18 14:00:00-04:00,157.73
2023-08-18 15:00:00-04:00,157.9391
2023-08-18 16:00:00-04:00,157.7
2023-08-21 10:00:00-04:00,157.71
2023-08-21 11:00:00-04:00,157.25
2023-08-21 12:00:00-04:00,157.31
2023-08-21 13:00:00-04:00,157.15
2023-08-21 14:00:00-04:00,157.6884
2023-08-21 15:00:00-04:00,157.53
2023-08-21 16:00:00-04:00,157.68
2023-08-22 10:00:00-04:00,156.54
2023-08-22 11:00:00-04:00,156.54
2023-08-22 12:00:00-04:00,156.9047
2023-08-22 13:00:00-04:00,156.7
2023-08-22 14:00:00-04:00,156.63
2023-08-22 15:00:00-04:00,156.99
2023-08-22 16:00:00-04:00,156.81
2023-08-23 10:00:00-04:00,157.4
2023-08-23 11:00:00-04:00,157.46
2023-08-23 12:00:00-04:00,157.94
2023-08-23 13:00:00-04:00,158.13
2023-08-23 14:00:00-04:00,158.015
2023-08-23 15:00:00-04:00,158.13
2023-08-23 16:00:00-04:00,158.0
2023-08-24 10:00:00-04:00,157.8647
2023-08-24 11:00:00-04:00,157.73
2023-08-24 12:00:00-04:00,157.68
2023-08-24 13:00:00-04:00,157.58
2023-08-24 14:00:00-04:00,157.65
2023-08-24 15:00:00-04:00,156.83
2023-08-24 16:00:00-04:00,156.78
2023-08-25 10:00:00-04:00,157.005
2023-08-25 11:00:00-04:00,157.05
2023-08-25 12:00:00-04:00,157.28
2023-08-25 13:00:00-04:00,157.51
2023-08-25 14:00:00-04:00,157.81
2023-08-25 15:00:00-04:00,157.83
2023-08-25 16:00:00-04:00,157.82
2023-08-28 10:00:00-04:00,158.2874
2023-08-28 11:00:00-04:00,158.37
2023-08-28 12:00:00-04:00,158.46
2023-08-28 13:00:00-04:00,158.36
2023-08-28 14:00:00-04:00,158.22
2023-08-28 15:00:00-04:00,158.68
2023-08-28 16:00:00-04:00,158.72
2023-08-29 10:00:00-04:00,159.1
2023-08-29 11:00:00-04:00,159.58
2023-08-29 12:00:00-04:00,159.865
2023-08-29 13:00:00-04:00,159.76
2023-08-29 14:00:00-04:00,159.89
2023-08-29 15:00:00-04:00,160.05
2023-08-29 16:00:00-04:00,159.7
2023-08-30 10:00:00-04:00,160.6399
2023-08-30 11:00:00-04:00,160.78
2023-08-30 12:00:00-04:00,160.845
2023-08-30 13:00:00-04:00,160.8
2023-08-30 14:00:00-04:00,160.9972
2023-08-30 15:00:00-04:00,161.18
2023-08-30 16:00:00-04:00,161.2
2023-08-31 10:00:00-04:00,162.28
2023-08-31 11:00:00-04:00,162.8
2023-08-31 12:00:00-04:00,162.4702
2023-08-31 13:00:00-04:00,162.7408
2023-08-31 14:00:00-04:00,162.6968
2023-08-31 15:00:00-04:00,162.58
2023-08-31 16:00:00-04:00,162.5
2023-09-01 10:00:00-04:00,161.64
2023-09-01 11:00:00-04:00,160.82
2023-09-01 12:00:00-04:00,160.54
2023-09-01 13:00:00-04:00,160.99
2023-09-01 14:00:00-04:00,161.41
2023-09-01 15:00:00-04:00,161.57
2023-09-01 16:00:00-04:00,161.7
2023-09-05 10:00:00-04:00,161.4577
2023-09-05 11:00:00-04:00,161.8
2023-09-05 12:00:00-04:00,161.09
2023-09-05 13:00:00-04:00,160.79
2023-09-05 14:00:00-04:00,160.75
2023-09-05 15:00:00-04:00,160.28
2023-09-05 16:00:00-04:00,160.38
2023-09-06 10:00:00-04:00,161.73
2023-09-06 11:00:00-04:00,161.87
2023-09-06 12:00:00-04:00,161.56
2023-09-06 13:00:00-04:00,162.0165
2023-09-06 14:00:00-04:00,162.13
2023-09-06 15:00:00-04:00,161.47
2023-09-06 16:00:00-04:00,161.2
2023-09-07 10:00:00-04:00,162.1
2023-09-07 11:00:00-04:00,162.73
2023-09-07 12:00:00-04:00,162.78
2023-09-07 13:00:00-04:00,162.95
2023-09-07 14:00:00-04:00,163.11
2023-09-07 15:00:00-04:00,163.47
2023-09-07 16:00:00-04:00,163.5
2023-09-08 10:00:00-04:00,163.57
2023-09-08 11:00:00-04:00,163.37
2023-09-08 12:00:00-04:00,163.33
2023-09-08 13:00:00-04:00,163.31
2023-09-08 14:00:00-04:00,163.58
2023-09-08 15:00:00-04:00,163.77
2023-09-08 16:00:00-04:00,163.9
2023-09-11 10:00:00-04:00,163.98
2023-09-11 11:00:00-04:00,164.1
2023-09-11 12:00:00-04:00,164.21
2023-09-11 13:00:00-04:00,164.02
2023-09-11 14:00:00-04:00,164.29
2023-09-11 15:00:00-04:00,164.36
2023-09-11 16:00:00-04:00,164.4
2023-09-12 10:00:00-04:00,164.625
2023-09-12 11:00:00-04:00,164.265
2023-09-12 12:00:00-04:00,164.465
2023-09-12 13:00:00-04:00,164.62
2023-09-12 14:00:00-04:00,164.61
2023-09-12 15:00:00-04:00,164.52
2023-09-12 16:00:00-04:00,164.43
2023-09-13 10:00:00-04:00,164.92
2023-09-13 11:00:00-04:00,165.28
2023-09-13 12:00:00-04:00,165.435
2023-09-13 13:00:00-04:00,165.425
2023-09-13 14:00:00-04:00,164.93
2023-09-13 15:00:00-04:00,164.57
2023-09-13 16:00:00-04:00,164.56
2023-09-14 10:00:00-04:00,164.97
2023-09-14 11:00:00-04:00,165.19
2023-09-14 12:00:00-04:00,165.51
2023-09-14 13:00:00-04:00,165.405
2023-09-14 14:00:00-04:00,165.56
2023-09-14 15:00:00-04:00,165.31
2023-09-14 16:00:00-04:00,165.24
2023-09-15 10:00:00-04:00,165.17
2023-09-15 11:00:00-04:00,164.99
2023-09-15 12:00:00-04:00,165.175
2023-09-15 13:00:00-04:00,165.075
2023-09-15 14:00:00-04:00,165.225
2023-09-15 15:00:00-04:00,164.7
2023-09-15 16:00:00-04:00,164.64
2023-09-18 10:00:00-04:00,163.95
2023-09-18 11:00:00-04:00,163.8
2023-09-18 12:00:00-04:00,163.99
2023-09-18 13:00:00-04:00,163.875
2023-09-18 14:00:00-04:00,163.725
2023-09-18 15:00:00-04:00,163.41
2023-09-18 16:00:00-04:00,163.5
2023-09-19 10:00:00-04:00,162.65
2023-09-19 11:00:00-04:00,162.565
2023-09-19 12:00:00-04:00,162.45
2023-09-19 13:00:00-04:00,163.155
2023-09-19 14:00:00-04:00,163.25
2023-09-19 15:00:00-04:00,163.39
2023-09-19 16:00:00-04:00,163.78
2023-09-20 10:00:00-04:00,163.98
2023-09-20 11:00:00-04:00,164.42
2023-09-20 12:00:00-04:00,164.45
2023-09-20 13:00:00-04:00,164.455
2023-09-20 14:00:00-04:00,164.295
2023-09-20 15:00:00-04:00,163.92
2023-09-20 16:00:00-04:00,163.91
2023-09-21 10:00:00-04:00,163.41
2023-09-21 11:00:00-04:00,163.12
2023-09-21 12:00:00-04:00,162.77
2023-09-21 13:00:00-04:00,162.63
2023-09-21 14:00:00-04:00,162.52
2023-09-21 15:00:00-04:00,161.89
2023-09-21 16:00:00-04:00,161.92
2023-09-22 10:00:00-04:00,163.0242
2023-09-22 11:00:00-04:00,162.72
2023-09-22 12:00:00-04:00,162.97
2023-09-22 13:00:00-04:00,162.4
2023-09-22 14:00:00-04:00,162.615
2023-09-22 15:00:00-04:00,162.34
2023-09-22 16:00:00-04:00,162.35
2023-09-25 10:00:00-04:00,162.17
2023-09-25 11:00:00-04:00,162.63
2023-09-25 12:00:00-04:00,162.535
2023-09-25 13:00:00-04:00,162.52
2023-09-25 14:00:00-04:00,162.4701
2023-09-25 15:00:00-04:00,163.07
2023-09-25 16:00:00-04:00,163.07
2023-09-26 10:00:00-04:00,163.0
2023-09-26 11:00:00-04:00,163.26
2023-09-26 12:00:00-04:00,163.27
2023-09-26 13:00:00-04:00,163.02
2023-09-26 14:00:00-04:00,163.145
2023-09-26 15:00:00-04:00,162.51
2023-09-26 16:00:00-04:00,162.22
2023-09-27 10:00:00-04:00,161.65
2023-09-27 11:00:00-04:00,160.94
2023-09-27 12:00:00-04:00,160.775
2023-09-27 13:00:00-04:00,160.49
2023-09-27 14:00:00-04:00,161.28
2023-09-27 15:00:00-04:00,161.73
2023-09-27 16:00:00-04:00,161.72
2023-09-28 10:00:00-04:00,162.65
2023-09-28 11:00:00-04:00,161.96
2023-09-28 12:00:00-04:00,162.14
2023-09-28 13:00:00-04:00,162.48
2023-09-28 14:00:00-04:00,162.53
2023-09-28 15:00:00-04:00,162.52
2023-09-28 16:00:00-04:00,162.56
2023-09-29 10:00:00-04:00,161.11
2023-09-29 11:00:00-04:00,160.79
2023-09-29 12:00:00-04:00,160.139
2023-09-29 13:00:00-04:00,159.42
2023-09-29 14:00:00-04:00,159.95
2023-09-29 15:00:00-04:00,159.93
2023-09-29 16:00:00-04:00,160.01
2023-10-02 10:00:00-04:00,159.75
2023-10-02 11:00:00-04:00,159.55
2023-10-02 12:00:00-04:00,159.1225
2023-10-02 13:00:00-04:00,159.4604
2023-10-02 14:00:00-04:00,159.65
2023-10-02 15:00:00-04:00,160.1
2023-10-02 16:00:00-04:00,160.19
2023-10-03 10:00:00-04:00,159.96
2023-10-03 11:00:00-04:00,159.25
2023-10-03 12:00:00-04:00,159.49
2023-10-03 13:00:00-04:00,159.4
2023-10-03 14:00:00-04:00,158.845
2023-10-03 15:00:00-04:00,159.11
2023-10-03 16:00:00-04:00,159.09
2023-10-04 10:00:00-04:00,159.57
2023-10-04 11:00:00-04:00,160.6551
2023-10-04 12:00:00-04:00,160.5254
2023-10-04 13:00:00-04:00,160.79
2023-10-04 14:00:00-04:00,160.9387
2023-10-04 15:00:00-04:00,160.92
2023-10-04 16:00:00-04:00,160.1
2023-10-05 10:00:00-04:00,159.38
2023-10-05 11:00:00-04:00,159.62
2023-10-05 12:00:00-04:00,159.16
2023-10-05 13:00:00-04:00,159.48
2023-10-05 14:00:00-04:00,159.5
2023-10-05 15:00:00-04:00,159.1
2023-10-05 16:00:00-04:00,159.08
2023-10-06 10:00:00-04:00,152.0807
2023-10-06 11:00:00-04:00,154.01
2023-10-06 12:00:00-04:00,153.8446
2023-10-06 13:00:00-04:00,155.05
2023-10-06 14:00:00-04:00,156.06
2023-10-06 15:00:00-04:00,156.44
2023-10-06 16:00:00-04:00,156.41
2023-10-09 10:00:00-04:00,153.41
2023-10-09 11:00:00-04:00,154.39
2023-10-09 12:00:00-04:00,154.16
2023-10-09 13:00:00-04:00,155.045
2023-10-09 14:00:00-04:00,155.4
2023-10-09 15:00:00-04:00,155.84
2023-10-09 16:00:00-04:00,155.8
2023-10-10 10:00:00-04:00,156.9
2023-10-10 11:00:00-04:00,157.47
2023-10-10 12:00:00-04:00,157.93
2023-10-10 13:00:00-04:00,157.7
2023-10-10 14:00:00-04:00,157.48
2023-10-10 15:00:00-04:00,157.6
2023-10-10 16:00:00-04:00,158.0
2023-10-11 10:00:00-04:00,157.65
2023-10-11 11:00:00-04:00,157.83
2023-10-11 12:00:00-04:00,157.92
2023-10-11 13:00:00-04:00,158.07
2023-10-11 14:00:00-04:00,158.27
2023-10-11 15:00:00-04:00,158.21
2023-10-11 16:00:00-04:00,158.23
2023-10-12 10:00:00-04:00,158.375
