Timestamp,Price
2023-10-12 11:00:00-04:00,158.83
2023-10-12 12:00:00-04:00,158.99
2023-10-12 13:00:00-04:00,158.64
2023-10-12 14:00:00-04:00,158.795
2023-10-12 15:00:00-04:00,158.96
2023-10-12 16:00:00-04:00,158.95
2023-10-13 10:00:00-04:00,159.5161
2023-10-13 11:00:00-04:00,159.73
2023-10-13 12:00:00-04:00,159.94
2023-10-13 13:00:00-04:00,160.12
2023-10-13 14:00:00-04:00,159.96
2023-10-13 15:00:00-04:00,159.84
2023-10-13 16:00:00-04:00,159.61
2023-10-16 10:00:00-04:00,161.595
2023-10-16 11:00:00-04:00,161.6
2023-10-16 12:00:00-04:00,161.56
2023-10-16 13:00:00-04:00,161.96
2023-10-16 14:00:00-04:00,161.77
2023-10-16 15:00:00-04:00,161.19
2023-10-16 16:00:00-04:00,161.21
2023-10-17 10:00:00-04:00,161.23
2023-10-17 11:00:00-04:00,161.51
2023-10-17 12:00:00-04:00,161.43
2023-10-17 13:00:00-04:00,160.82
2023-10-17 14:00:00-04:00,160.54
2023-10-17 15:00:00-04:00,161.42
2023-10-17 16:00:00-04:00,161.21
2023-10-18 10:00:00-04:00,161.67
2023-10-18 11:00:00-04:00,161.61
2023-10-18 12:00:00-04:00,161.67
2023-10-18 13:00:00-04:00,162.04
2023-10-18 14:00:00-04:00,161.91
2023-10-18 15:00:00-04:00,161.55
2023-10-18 16:00:00-04:00,161.6
2023-10-19 10:00:00-04:00,160.48
2023-10-19 11:00:00-04:00,161.26
2023-10-19 12:00:00-04:00,161.56
2023-10-19 13:00:00-04:00,161.19
2023-10-19 14:00:00-04:00,160.935
2023-10-19 15:00:00-04:00,160.74
2023-10-19 16:00:00-04:00,160.54
2023-10-20 10:00:00-04:00,160.065
2023-10-20 11:00:00-04:00,159.865
2023-10-20 12:00:00-04:00,159.58
2023-10-20 13:00:00-04:00,159.66
2023-10-20 14:00:00-04:00,158.97
2023-10-20 15:00:00-04:00,158.76
2023-10-20 16:00:00-04:00,158.62
2023-10-23 10:00:00-04:00,160.125
2023-10-23 11:00:00-04:00,160.62
2023-10-23 12:00:00-04:00,160.93
2023-10-23 13:00:00-04:00,161.01
2023-10-23 14:00:00-04:00,161.14
2023-10-23 15:00:00-04:00,161.01
2023-10-23 16:00:00-04:00,161.03
2023-10-24 10:00:00-04:00,162.82
2023-10-24 11:00:00-04:00,163.355
2023-10-24 12:00:00-04:00,162.96
2023-10-24 13:00:00-04:00,162.66
2023-10-24 14:00:00-04:00,163.24
2023-10-24 15:00:00-04:00,163.24
2023-10-24 16:00:00-04:00,163.26
2023-10-25 10:00:00-04:00,163.83
2023-10-25 11:00:00-04:00,164.035
2023-10-25 12:00:00-04:00,163.275
2023-10-25 13:00:00-04:00,163.01
2023-10-25 14:00:00-04:00,162.86
2023-10-25 15:00:00-04:00,162.76
2023-10-25 16:00:00-04:00,162.76
2023-10-26 10:00:00-04:00,163.5
2023-10-26 11:00:00-04:00,162.62
2023-10-26 12:00:00-04:00,162.11
2023-10-26 13:00:00-04:00,161.74
2023-10-26 14:00:00-04:00,162.18
2023-10-26 15:00:00-04:00,161.79
2023-10-26 16:00:00-04:00,161.58
2023-10-27 10:00:00-04:00,161.66
2023-10-27 11:00:00-04:00,161.22
2023-10-27 12:00:00-04:00,160.72
2023-10-27 13:00:00-04:00,161.08
2023-10-27 14:00:00-04:00,160.79
2023-10-27 15:00:00-04:00,161.15
2023-10-27 16:00:00-04:00,161.01
2023-10-30 10:00:00-04:00,161.785
2023-10-30 11:00:00-04:00,161.78
2023-10-30 12:00:00-04:00,162.005
2023-10-30 13:00:00-04:00,162.85
2023-10-30 14:00:00-04:00,163.105
2023-10-30 15:00:00-04:00,163.04
2023-10-30 16:00:00-04:00,163.0
2023-10-31 10:00:00-04:00,162.92
2023-10-31 11:00:00-04:00,162.76
2023-10-31 12:00:00-04:00,162.89
2023-10-31 13:00:00-04:00,163.33
2023-10-31 14:00:00-04:00,163.4673
2023-10-31 15:00:00-04:00,163.41
2023-10-31 16:00:00-04:00,163.3
2023-11-01 10:00:00-04:00,164.29
2023-11-01 11:00:00-04:00,164.35
2023-11-01 12:00:00-04:00,164.24
2023-11-01 13:00:00-04:00,164.6689
2023-11-01 14:00:00-04:00,164.86
2023-11-01 15:00:00-04:00,164.89
2023-11-01 16:00:00-04:00,164.87
2023-11-02 10:00:00-04:00,165.73
2023-11-02 11:00:00-04:00,165.615
2023-11-02 12:00:00-04:00,165.92
2023-11-02 13:00:00-04:00,166.12
2023-11-02 14:00:00-04:00,165.98
2023-11-02 15:00:00-04:00,165.52
2023-11-02 16:00:00-04:00,165.2797
2023-11-03 10:00:00-04:00,165.83
2023-11-03 11:00:00-04:00,165.77
2023-11-03 12:00:00-04:00,165.625
2023-11-03 13:00:00-04:00,165.82
2023-11-03 14:00:00-04:00,165.71
2023-11-03 15:00:00-04:00,164.66
2023-11-03 16:00:00-04:00,164.75
2023-11-06 10:00:00-05:00,164.86
2023-11-06 11:00:00-05:00,165.27
2023-11-06 12:00:00-05:00,165.43
2023-11-06 13:00:00-05:00,165.16
2023-11-06 14:00:00-05:00,164.75
2023-11-06 15:00:00-05:00,164.93
2023-11-06 16:00:00-05:00,164.88
2023-11-07 10:00:00-05:00,166.32
2023-11-07 11:00:00-05:00,166.08
2023-11-07 12:00:00-05:00,166.5
2023-11-07 13:00:00-05:00,166.15
2023-11-07 14:00:00-05:00,166.18
2023-11-07 15:00:00-05:00,165.643
2023-11-07 16:00:00-05:00,165.89
2023-11-08 10:00:00-05:00,164.87
2023-11-08 11:00:00-05:00,164.405
2023-11-08 12:00:00-05:00,163.7099
2023-11-08 13:00:00-05:00,164.135
2023-11-08 14:00:00-05:00,164.16
2023-11-08 15:00:00-05:00,164.3
2023-11-08 16:00:00-05:00,164.29
2023-11-09 10:00:00-05:00,164.05
2023-11-09 11:00:00-05:00,163.27
2023-11-09 12:00:00-05:00,163.76
2023-11-09 13:00:00-05:00,163.85
2023-11-09 14:00:00-05:00,163.77
2023-11-09 15:00:00-05:00,163.92
2023-11-09 16:00:00-05:00,164.27
2023-11-10 10:00:00-05:00,164.75
2023-11-10 11:00:00-05:00,165.03
2023-11-10 12:00:00-05:00,165.93
2023-11-10 13:00:00-05:00,165.92
2023-11-10 14:00:00-05:00,165.895
2023-11-10 15:00:00-05:00,166.2
2023-11-10 16:00:00-05:00,166.01
2023-11-13 10:00:00-05:00,166.63
2023-11-13 11:00:00-05:00,167.45
2023-11-13 12:00:00-05:00,167.585
2023-11-13 13:00:00-05:00,167.5923
2023-11-13 14:00:00-05:00,167.58
2023-11-13 15:00:00-05:00,167.68
2023-11-13 16:00:00-05:00,167.88
2023-11-14 10:00:00-05:00,168.59
2023-11-14 11:00:00-05:00,168.13
2023-11-14 12:00:00-05:00,167.585
2023-11-14 13:00:00-05:00,167.3635
2023-11-14 14:00:00-05:00,167.64
2023-11-14 15:00:00-05:00,167.64
2023-11-14 16:00:00-05:00,167.2
2023-11-15 10:00:00-05:00,168.57
2023-11-15 11:00:00-05:00,169.06
2023-11-15 12:00:00-05:00,168.81
2023-11-15 13:00:00-05:00,169.34
2023-11-15 14:00:00-05:00,169.28
2023-11-15 15:00:00-05:00,169.77
2023-11-15 16:00:00-05:00,169.87
2023-11-16 10:00:00-05:00,157.09
2023-11-16 11:00:00-05:00,157.094
2023-11-16 12:00:00-05:00,156.66
2023-11-16 13:00:00-05:00,156.25
2023-11-16 14:00:00-05:00,156.0
2023-11-16 15:00:00-05:00,156.06
2023-11-16 16:00:00-05:00,156.3295
2023-11-17 10:00:00-05:00,157.01
2023-11-17 11:00:00-05:00,156.56
2023-11-17 12:00:00-05:00,156.33
2023-11-17 13:00:00-05:00,156.49
2023-11-17 14:00:00-05:00,155.9101
2023-11-17 15:00:00-05:00,155.35
2023-11-17 16:00:00-05:00,155.37
2023-11-20 10:00:00-05:00,155.7149
2023-11-20 11:00:00-05:00,155.1452
2023-11-20 12:00:00-05:00,155.07
2023-11-20 13:00:00-05:00,155.465
2023-11-20 14:00:00-05:00,155.845
2023-11-20 15:00:00-05:00,155.32
2023-11-20 16:00:00-05:00,155.28
2023-11-21 10:00:00-05:00,154.62
2023-11-21 11:00:00-05:00,155.89
2023-11-21 12:00:00-05:00,156.22
2023-11-21 13:00:00-05:00,156.58
2023-11-21 14:00:00-05:00,156.5525
2023-11-21 15:00:00-05:00,155.87
2023-11-21 16:00:00-05:00,155.7
2023-11-22 10:00:00-05:00,154.44
2023-11-22 11:00:00-05:00,154.97
2023-11-22 12:00:00-05:00,154.96
2023-11-22 13:00:00-05:00,154.68
2023-11-22 14:00:00-05:00,154.65
2023-11-22 15:00:00-05:00,154.65
2023-11-22 16:00:00-05:00,154.77
2023-11-24 10:00:00-05:00,155.36
2023-11-24 11:00:00-05:00,155.82
2023-11-24 12:00:00-05:00,156.05
2023-11-24 13:00:00-05:00,155.8999
2023-11-24 14:00:00-05:00,155.8301
2023-11-24 15:00:00-05:00,155.94
2023-11-24 16:00:00-05:00,155.85
2023-11-27 10:00:00-05:00,157.05
2023-11-27 11:00:00-05:00,157.19
2023-11-27 12:00:00-05:00,156.97
2023-11-27 13:00:00-05:00,157.015
2023-11-27 14:00:00-05:00,157.17
2023-11-27 15:00:00-05:00,156.75
2023-11-27 16:00:00-05:00,156.77
2023-11-28 10:00:00-05:00,157.91
2023-11-28 11:00:00-05:00,158.7809
2023-11-28 12:00:00-05:00,158.65
2023-11-28 13:00:00-05:00,158.54
2023-11-28 14:00:00-05:00,158.44
2023-11-28 15:00:00-05:00,158.704
2023-11-28 16:00:00-05:00,158.54
2023-11-29 10:00:00-05:00,156.13
2023-11-29 11:00:00-05:00,155.965
2023-11-29 12:00:00-05:00,155.915
2023-11-29 13:00:00-05:00,155.925
2023-11-29 14:00:00-05:00,155.94
2023-11-29 15:00:00-05:00,156.09
2023-11-29 16:00:00-05:00,155.7525
2023-11-30 10:00:00-05:00,154.72
2023-11-30 11:00:00-05:00,155.525
2023-11-30 12:00:00-05:00,154.96
2023-11-30 13:00:00-05:00,155.06
2023-11-30 14:00:00-05:00,155.11
2023-11-30 15:00:00-05:00,155.59
2023-11-30 16:00:00-05:00,155.58
2023-12-01 10:00:00-05:00,153.45
2023-12-01 11:00:00-05:00,153.76
2023-12-01 12:00:00-05:00,153.3299
2023-12-01 13:00:00-05:00,153.65
2023-12-01 14:00:00-05:00,153.64
2023-12-01 15:00:00-05:00,154.35
2023-12-01 16:00:00-05:00,154.31
2023-12-04 10:00:00-05:00,154.05
2023-12-04 11:00:00-05:00,153.95
2023-12-04 12:00:00-05:00,154.61
2023-12-04 13:00:00-05:00,154.6069
2023-12-04 14:00:00-05:00,154.58
2023-12-04 15:00:00-05:00,154.3
2023-12-04 16:00:00-05:00,154.29
2023-12-05 10:00:00-05:00,155.09
2023-12-05 11:00:00-05:00,155.06
2023-12-05 12:00:00-05:00,155.62
2023-12-05 13:00:00-05:00,155.53
2023-12-05 14:00:00-05:00,155.45
2023-12-05 15:00:00-05:00,155.73
2023-12-05 16:00:00-05:00,155.62
2023-12-06 10:00:00-05:00,153.91
2023-12-06 11:00:00-05:00,154.07
2023-12-06 12:00:00-05:00,154.05
2023-12-06 13:00:00-05:00,154.14
2023-12-06 14:00:00-05:00,154.25
2023-12-06 15:00:00-05:00,154.07
2023-12-06 16:00:00-05:00,154.04
2023-12-07 10:00:00-05:00,153.29
2023-12-07 11:00:00-05:00,153.3591
2023-12-07 12:00:00-05:00,153.1175
2023-12-07 13:00:00-05:00,152.89
2023-12-07 14:00:00-05:00,152.515
2023-12-07 15:00:00-05:00,152.46
2023-12-07 16:00:00-05:00,152.4
2023-12-08 10:00:00-05:00,151.605
2023-12-08 11:00:00-05:00,150.8
2023-12-08 12:00:00-05:00,150.71
2023-12-08 13:00:00-05:00,150.455
2023-12-08 14:00:00-05:00,150.59
2023-12-08 15:00:00-05:00,150.82
2023-12-08 16:00:00-05:00,150.79
2023-12-11 10:00:00-05:00,149.765
2023-12-11 11:00:00-05:00,149.8477
2023-12-11 12:00:00-05:00,149.6922
2023-12-11 13:00:00-05:00,149.84
2023-12-11 14:00:00-05:00,150.45
2023-12-11 15:00:00-05:00,151.22
2023-12-11 16:00:00-05:00,151.24
2023-12-12 10:00:00-05:00,151.14
2023-12-12 11:00:00-05:00,151.02
2023-12-12 12:00:00-05:00,150.8883
2023-12-12 13:00:00-05:00,150.95
2023-12-12 14:00:00-05:00,151.1
2023-12-12 15:00:00-05:00,151.36
2023-12-12 16:00:00-05:00,151.3
2023-12-13 10:00:00-05:00,151.48
2023-12-13 11:00:00-05:00,152.245
2023-12-13 12:00:00-05:00,152.565
2023-12-13 13:00:00-05:00,152.48
2023-12-13 14:00:00-05:00,152.88
2023-12-13 15:00:00-05:00,154.05
2023-12-13 16:00:00-05:00,153.78
2023-12-14 10:00:00-05:00,152.25
2023-12-14 11:00:00-05:00,152.25
2023-12-14 12:00:00-05:00,152.85
2023-12-14 13:00:00-05:00,152.164
2023-12-14 14:00:00-05:00,152.42
2023-12-14 15:00:00-05:00,152.15
2023-12-14 16:00:00-05:00,152.3
2023-12-15 10:00:00-05:00,152.235
2023-12-15 11:00:00-05:00,152.02
2023-12-15 12:00:00-05:00,152.22
2023-12-15 13:00:00-05:00,152.1
2023-12-15 14:00:00-05:00,152.7
2023-12-15 15:00:00-05:00,152.84
2023-12-15 16:00:00-05:00,152.75
2023-12-18 10:00:00-05:00,154.65
2023-12-18 11:00:00-05:00,154.35
2023-12-18 12:00:00-05:00,154.42
2023-12-18 13:00:00-05:00,154.4675
2023-12-18 14:00:00-05:00,154.87
2023-12-18 15:00:00-05:00,154.97
2023-12-18 16:00:00-05:00,154.82
2023-12-19 10:00:00-05:00,154.6881
2023-12-19 11:00:00-05:00,154.79
2023-12-19 12:00:00-05:00,154.97
2023-12-19 13:00:00-05:00,155.32
2023-12-19 14:00:00-05:00,155.266
2023-12-19 15:00:00-05:00,155.63
2023-12-19 16:00:00-05:00,155.41
2023-12-20 10:00:00-05:00,155.57
2023-12-20 11:00:00-05:00,155.19
2023-12-20 12:00:00-05:00,155.4401
2023-12-20 13:00:00-05:00,155.6398
2023-12-20 14:00:00-05:00,154.905
2023-12-20 15:00:00-05:00,153.73
2023-12-20 16:00:00-05:00,153.65
2023-12-21 10:00:00-05:00,154.99
2023-12-21 11:00:00-05:00,154.29
2023-12-21 12:00:00-05:00,154.23
2023-12-21 13:00:00-05:00,154.41
2023-12-21 14:00:00-05:00,154.545
2023-12-21 15:00:00-05:00,154.79
2023-12-21 16:00:00-05:00,154.8
2023-12-22 10:00:00-05:00,156.7858
2023-12-22 11:00:00-05:00,156.71
2023-12-22 12:00:00-05:00,156.92
2023-12-22 13:00:00-05:00,156.915
2023-12-22 14:00:00-05:00,156.895
2023-12-22 15:00:00-05:00,156.64
2023-12-22 16:00:00-05:00,156.6
2023-12-26 10:00:00-05:00,156.77
2023-12-26 11:00:00-05:00,156.65
2023-12-26 12:00:00-05:00,156.3
2023-12-26 13:00:00-05:00,156.39
2023-12-26 14:00:00-05:00,156.4762
2023-12-26 15:00:00-05:00,156.42
2023-12-26 16:00:00-05:00,156.34
2023-12-27 10:00:00-05:00,157.53
2023-12-27 11:00:00-05:00,157.44
2023-12-27 12:00:00-05:00,157.415
2023-12-27 13:00:00-05:00,157.54
2023-12-27 14:00:00-05:00,157.59
2023-12-27 15:00:00-05:00,157.92
2023-12-27 16:00:00-05:00,158.0
2023-12-28 10:00:00-05:00,158.01
2023-12-28 11:00:00-05:00,157.975
2023-12-28 12:00:00-05:00,157.735
2023-12-28 13:00:00-05:00,157.695
2023-12-28 14:00:00-05:00,157.61
2023-12-28 15:00:00-05:00,157.65
2023-12-28 16:00:00-05:00,157.51
2023-12-29 10:00:00-05:00,157.78
2023-12-29 11:00:00-05:00,157.43
2023-12-29 12:00:00-05:00,157.5
2023-12-29 13:00:00-05:00,157.655
2023-12-29 14:00:00-05:00,157.7371
2023-12-29 15:00:00-05:00,157.65
2023-12-29 16:00:00-05:00,157.56
2024-01-02 10:00:00-05:00,158.915
2024-01-02 11:00:00-05:00,159.51
2024-01-02 12:00:00-05:00,159.09
2024-01-02 13:00:00-05:00,158.89
2024-01-02 14:00:00-05:00,158.845
2024-01-02 15:00:00-05:00,159.32
2024-01-02 16:00:00-05:00,159.3
2024-01-03 10:00:00-05:00,159.1199
2024-01-03 11:00:00-05:00,159.71
2024-01-03 12:00:00-05:00,159.63
2024-01-03 13:00:00-05:00,159.41
2024-01-03 14:00:00-05:00,159.54
2024-01-03 15:00:00-05:00,159.3
2024-01-03 16:00:00-05:00,159.2403
2024-01-04 10:00:00-05:00,158.64
2024-01-04 11:00:00-05:00,158.65
2024-01-04 12:00:00-05:00,158.62
2024-01-04 13:00:00-05:00,158.455
2024-01-04 14:00:00-05:00,157.86
2024-01-04 15:00:00-05:00,157.78
2024-01-04 16:00:00-05:00,157.95
2024-01-05 10:00:00-05:00,156.5492
2024-01-05 11:00:00-05:00,156.345
2024-01-05 12:00:00-05:00,155.775
2024-01-05 13:00:00-05:00,156.14
2024-01-05 14:00:00-05:00,156.08
2024-01-05 15:00:00-05:00,156.71
2024-01-05 16:00:00-05:00,156.5123
2024-01-08 10:00:00-05:00,157.48
2024-01-08 11:00:00-05:00,157.76
2024-01-08 12:00:00-05:00,157.62
2024-01-08 13:00:00-05:00,157.485
2024-01-08 14:00:00-05:00,157.99
2024-01-08 15:00:00-05:00,158.25
2024-01-08 16:00:00-05:00,158.2
2024-01-09 10:00:00-05:00,157.9
2024-01-09 11:00:00-05:00,158.0
2024-01-09 12:00:00-05:00,158.59
2024-01-09 13:00:00-05:00,158.52
2024-01-09 14:00:00-05:00,158.79
2024-01-09 15:00:00-05:00,159.3
2024-01-09 16:00:00-05:00,159.25
2024-01-10 10:00:00-05:00,160.7
2024-01-10 11:00:00-05:00,160.782
2024-01-10 12:00:00-05:00,160.85
2024-01-10 13:00:00-05:00,161.29
2024-01-10 14:00:00-05:00,161.435
2024-01-10 15:00:00-05:00,161.28
2024-01-10 16:00:00-05:00,161.29
2024-01-11 10:00:00-05:00,160.44
2024-01-11 11:00:00-05:00,160.37