marketHigh,marketLow,marketAverage,marketVolume,marketNotional,marketNumberOfTrades,marketOpen,marketClose,date,symbol,region,high,low,average,notional,open,close,volume,numberOfTrades,minute,label,changeOverTime,marketChangeOverTime
192.8799,192.42,192.66,1498807.0,288512224.11,10041.0,192.49,192.75,2023-12-27,AAPL,US,192.87,192.47,192.718,1676645.5,192.47,192.76,8700.0,68.0,09:30,09:30 AM,,
192.85,192.5401,192.67,232167.0,44730974.01,2751.0,192.75,192.705,2023-12-27,AAPL,US,,,,,,,,,09:31,09:31 AM,,
192.7,192.36,192.49,235842.0,45397385.99,2986.0,192.7,192.3899,2023-12-27,AAPL,US,192.685,192.365,192.573,1502069.5,192.675,192.39,7800.0,32.0,09:32,09:32 AM,,
192.68,192.36,192.5,211128.0,40644141.9,2501.0,192.3901,192.59,2023-12-27,AAPL,US,192.545,192.38,192.446,731295.5,192.41,192.545,3800.0,24.0,09:33,09:33 AM,,
192.63,192.48,192.54,133154.0,25638161.94,1943.0,192.58,192.5742,2023-12-27,AAPL,US,192.61,192.51,192.547,712423.5,192.61,192.595,3700.0,23.0,09:34,09:34 AM,,
192.74,192.47,192.56,169885.0,32713987.74,2284.0,192.5703,192.731,2023-12-27,AAPL,US,192.605,192.49,192.54,712399.0,192.57,192.605,3700.0,26.0,09:35,09:35 AM,,
192.84,192.69,192.76,144573.0,27868111.45,2094.0,192.7368,192.79,2023-12-27,AAPL,US,192.835,192.71,192.769,501199.5,192.74,192.805,2600.0,21.0,09:36,09:36 AM,,
192.8382,192.71,192.77,126713.0,24426132.27,1746.0,192.79,192.823,2023-12-27,AAPL,US,192.815,192.72,192.764,173487.5,192.77,192.815,900.0,9.0,09:37,09:37 AM,,
192.8276,192.64,192.74,109764.0,21154667.27,1553.0,192.825,192.77,2023-12-27,AAPL,US,192.82,192.69,192.775,231330.5,192.79,192.69,1200.0,12.0,09:38,09:38 AM,,
192.78,192.63,192.7,73222.0,14109819.99,1176.0,192.78,192.72,2023-12-27,AAPL,US,192.76,192.67,192.703,134892.0,192.74,192.685,700.0,7.0,09:39,09:39 AM,,
192.81,192.66,192.74,101237.0,19513068.72,1420.0,192.72,192.7699,2023-12-27,AAPL,US,192.785,192.67,192.749,192748.5,192.71,192.78,1000.0,10.0,09:40,09:40 AM,,
192.79,192.675,192.73,95541.0,18413403.03,1433.0,192.7601,192.7624,2023-12-27,AAPL,US,,,,,,,,,09:41,09:41 AM,,
192.78,192.734,192.76,75485.0,14550447.74,1230.0,192.765,192.765,2023-12-27,AAPL,US,192.78,192.735,192.761,327694.5,192.745,192.755,1700.0,16.0,09:42,09:42 AM,,
192.83,192.77,192.8,77960.0,15030498.97,1233.0,192.77,192.8,2023-12-27,AAPL,US,192.82,192.775,192.798,250637.5,192.82,192.795,1300.0,12.0,09:43,09:43 AM,,
192.8972,192.8,192.86,114002.0,21986726.85,1409.0,192.8,192.8699,2023-12-27,AAPL,US,192.89,192.805,192.864,366441.0,192.81,192.87,1900.0,16.0,09:44,09:44 AM,,
192.877,192.74,192.78,112692.0,21724658.99,1584.0,192.862,192.775,2023-12-27,AAPL,US,192.865,192.745,192.774,385547.0,192.85,192.775,2000.0,16.0,09:45,09:45 AM,,
192.7799,192.6,192.67,118307.0,22793628.7,1609.0,192.7799,192.6401,2023-12-27,AAPL,US,192.7,192.62,192.674,327546.0,192.7,192.63,1700.0,12.0,09:46,09:46 AM,,
192.69,192.605,192.65,69856.0,13457914.12,1073.0,192.645,192.66,2023-12-27,AAPL,US,,,,,,,,,09:47,09:47 AM,,
192.745,192.65,192.7,62561.0,12055403.65,937.0,192.65,192.745,2023-12-27,AAPL,US,192.715,192.65,192.693,134885.0,192.65,192.71,700.0,7.0,09:48,09:48 AM,,
192.75,192.675,192.7,60643.0,11686134.09,970.0,192.75,192.679,2023-12-27,AAPL,US,,,,,,,,,09:49,09:49 AM,,
192.69,192.52,192.6,130711.0,25174087.77,1730.0,192.68,192.585,2023-12-27,AAPL,US,192.705,192.685,192.694,250502.0,192.705,192.69,1300.0,7.0,09:50,09:50 AM,,
192.6232,192.49,192.53,80326.0,15464925.6,1279.0,192.585,192.6232,2023-12-27,AAPL,US,192.585,192.5,192.532,712368.0,192.585,192.5,3700.0,24.0,09:51,09:51 AM,,
192.7011,192.48,192.55,90340.0,17394322.5,1179.0,192.4991,192.567,2023-12-27,AAPL,US,192.57,192.535,192.558,404372.5,192.55,192.555,2100.0,19.0,09:52,09:52 AM,,
192.66,192.545,192.61,71870.0,13842763.51,962.0,192.565,192.645,2023-12-27,AAPL,US,192.655,192.565,192.617,250402.5,192.565,192.655,1300.0,12.0,09:53,09:53 AM,,
192.72,192.635,192.68,69712.0,13431712.24,898.0,192.645,192.71,2023-12-27,AAPL,US,192.72,192.645,192.689,327572.0,192.645,192.72,1700.0,17.0,09:54,09:54 AM,,
192.725,192.625,192.69,76283.0,14699422.4,998.0,192.7,192.625,2023-12-27,AAPL,US,192.72,192.665,192.701,134891.0,192.715,192.665,700.0,7.0,09:55,09:55 AM,,
192.65,192.51,192.59,78734.0,15163823.56,1243.0,192.63,192.6015,2023-12-27,AAPL,US,192.635,192.53,192.605,288907.0,192.635,192.58,1500.0,15.0,09:56,09:56 AM,,
192.6249,192.54,192.57,102565.0,19751120.77,1033.0,192.605,192.545,2023-12-27,AAPL,US,,,,,,,,,09:57,09:57 AM,,
192.6,192.534,192.57,68397.0,13170765.52,1025.0,192.545,192.56,2023-12-27,AAPL,US,192.58,192.545,192.558,134790.5,192.58,192.545,700.0,7.0,09:58,09:58 AM,,
192.6,192.44,192.51,111790.0,21521308.96,1713.0,192.56,192.45,2023-12-27,AAPL,US,192.595,192.535,192.557,462137.0,192.545,192.56,2400.0,24.0,09:59,09:59 AM,,
192.52,192.37,192.44,126907.0,24422424.95,2113.0,192.455,192.52,2023-12-27,AAPL,US,192.595,192.46,192.51,924048.0,192.56,192.465,4800.0,46.0,10:00,10:00 AM,,
192.54,192.28,192.4,154326.0,29693042.9,2181.0,192.515,192.29,2023-12-27,AAPL,US,192.535,192.28,192.381,557905.0,192.515,192.29,2900.0,25.0,10:01,10:01 AM,,
192.4437,192.25,192.29,142607.0,27421957.96,2205.0,192.29,192.305,2023-12-27,AAPL,US,,,,,,,,,10:02,10:02 AM,,
192.35,192.274,192.3,108278.0,20822564.37,1600.0,192.31,192.28,2023-12-27,AAPL,US,192.345,192.29,192.31,288465.0,192.325,192.31,1500.0,13.0,10:03,10:03 AM,,
192.28,192.19,192.23,134441.0,25843846.08,1808.0,192.27,192.21,2023-12-27,AAPL,US,,,,,,,,,10:04,10:04 AM,,
192.23,192.14,192.2,125380.0,24098218.78,2620.0,192.2051,192.205,2023-12-27,AAPL,US,192.23,192.17,192.2,365180.5,192.2,192.205,1900.0,15.0,10:05,10:05 AM,,
192.215,192.17,192.19,75061.0,14426204.08,3303.0,192.2001,192.185,2023-12-27,AAPL,US,192.21,192.175,192.189,384378.5,192.19,192.18,2000.0,15.0,10:06,10:06 AM,,
197.175,192.09,192.15,75672.0,14540214.29,4227.0,192.1899,192.1032,2023-12-27,AAPL,US,192.185,192.095,192.144,365073.5,192.185,192.095,1900.0,19.0,10:07,10:07 AM,,
192.2208,192.1,192.15,70361.0,13519587.35,4418.0,192.2208,192.17,2023-12-27,AAPL,US,192.17,192.1,192.15,269009.5,192.1,192.15,1400.0,13.0,10:08,10:08 AM,,
192.165,192.05,192.1,87814.0,16869259.27,4531.0,192.165,192.065,2023-12-27,AAPL,US,192.16,192.05,192.097,192096.5,192.155,192.06,1000.0,10.0,10:09,10:09 AM,,
192.1,192.04,192.07,107169.0,20583721.9,4555.0,192.0601,192.0401,2023-12-27,AAPL,US,,,,,,,,,10:10,10:10 AM,,
192.06,191.82,191.94,338598.0,64991504.39,8287.0,192.04,191.87,2023-12-27,AAPL,US,192.07,192.04,192.056,96028.0,192.05,192.04,500.0,5.0,10:11,10:11 AM,,
192.0,191.8,191.91,157131.0,30155234.56,5099.0,191.88,191.81,2023-12-27,AAPL,US,192.04,191.83,191.915,633320.0,192.04,191.88,3300.0,33.0,10:12,10:12 AM,,
191.9861,191.56,191.68,320179.0,61374827.3,6789.0,191.805,191.56,2023-12-27,AAPL,US,191.99,191.8,191.906,825194.5,191.88,191.805,4300.0,41.0,10:13,10:13 AM,,
191.6399,191.445,191.55,310241.0,59427418.06,6467.0,191.56,191.61,2023-12-27,AAPL,US,191.61,191.45,191.538,497998.0,191.55,191.61,2600.0,19.0,10:14,10:14 AM,,
191.8576,191.59,191.7,171582.0,32893616.2,5187.0,191.61,191.7199,2023-12-27,AAPL,US,,,,,,,,,10:15,10:15 AM,,
191.7233,191.585,191.65,194317.0,37241501.82,5177.0,191.71,191.659,2023-12-27,AAPL,US,191.75,191.595,191.697,249206.5,191.595,191.71,1300.0,10.0,10:16,10:16 AM,,
191.715,191.6,191.65,113369.0,21727152.68,4613.0,191.655,191.715,2023-12-27,AAPL,US,191.7,191.62,191.649,191648.5,191.67,191.7,1000.0,7.0,10:17,10:17 AM,,
191.72,191.6282,191.68,119683.0,22940323.01,4491.0,191.7197,191.695,2023-12-27,AAPL,US,,,,,,,,,10:18,10:18 AM,,
191.77,191.69,191.73,140408.0,26920645.17,4271.0,191.6996,191.72,2023-12-27,AAPL,US,191.75,191.7,191.726,134208.0,191.7,191.73,700.0,7.0,10:19,10:19 AM,,
191.715,191.54,191.64,142457.0,27300633.15,4699.0,191.715,191.55,2023-12-27,AAPL,US,191.65,191.615,191.627,57488.0,191.65,191.615,300.0,3.0,10:20,10:20 AM,,
191.6577,191.51,191.56,111709.0,21399122.67,3950.0,191.56,191.6037,2023-12-27,AAPL,US,191.605,191.55,191.578,76631.0,191.55,191.605,400.0,4.0,10:21,10:21 AM,,
191.64,191.5302,191.58,110696.0,21207039.9,3596.0,191.61,191.63,2023-12-27,AAPL,US,191.59,191.545,191.566,325661.5,191.575,191.57,1700.0,15.0,10:22,10:22 AM,,
191.66,191.6,191.63,90305.0,17304628.66,3382.0,191.635,191.645,2023-12-27,AAPL,US,191.64,191.63,191.635,38327.0,191.63,191.64,200.0,2.0,10:23,10:23 AM,,
191.64,191.56,191.59,69644.0,13343391.82,3923.0,191.635,191.58,2023-12-27,AAPL,US,191.64,191.58,191.588,210746.5,191.64,191.59,1100.0,10.0,10:24,10:24 AM,,
191.62,191.55,191.57,74982.0,14364625.87,4509.0,191.59,191.555,2023-12-27,AAPL,US,,,,,,,,,10:25,10:25 AM,,
191.709,191.55,191.64,118423.0,22694038.6,4785.0,191.56,191.6214,2023-12-27,AAPL,US,191.685,191.555,191.638,172474.0,191.555,191.625,900.0,9.0,10:26,10:26 AM,,
191.72,191.625,191.68,103269.0,19794329.27,4572.0,191.625,191.71,2023-12-27,AAPL,US,191.72,191.66,191.683,172515.0,191.66,191.72,900.0,9.0,10:27,10:27 AM,,
191.8,191.6382,191.71,92666.0,17765571.29,4332.0,191.7023,191.69,2023-12-27,AAPL,US,,,,,,,,,10:28,10:28 AM,,
191.6899,191.62,191.65,96801.0,18551459.09,4558.0,191.6899,191.6385,2023-12-27,AAPL,US,191.69,191.68,191.683,76673.0,191.68,191.68,400.0,4.0,10:29,10:29 AM,,
191.67,191.5212,191.6,145267.0,27833623.44,4936.0,191.635,191.53,2023-12-27,AAPL,US,191.68,191.605,191.638,153310.5,191.68,191.605,800.0,8.0,10:30,10:30 AM,,
191.6405,191.5,191.55,123938.0,23740752.96,4782.0,191.54,191.545,2023-12-27,AAPL,US,191.63,191.535,191.578,536418.0,191.605,191.545,2800.0,27.0,10:31,10:31 AM,,
191.5639,191.4816,191.51,116073.0,22229254.44,4612.0,191.55,191.5079,2023-12-27,AAPL,US,191.55,191.51,191.519,114911.5,191.55,191.515,600.0,4.0,10:32,10:32 AM,,
191.58,191.39,191.48,156010.0,29873032.28,4862.0,191.51,191.43,2023-12-27,AAPL,US,191.57,191.41,191.499,95749.5,191.57,191.41,500.0,5.0,10:33,10:33 AM,,
191.5322,191.37,191.43,122045.0,23363661.32,3999.0,191.42,191.381,2023-12-27,AAPL,US,191.425,191.425,191.425,382850.0,191.425,191.425,2000.0,5.0,10:34,10:34 AM,,
191.443,191.15,191.24,296661.0,56736805.2,5408.0,191.3802,191.19,2023-12-27,AAPL,US,191.3,191.19,191.239,191239.0,191.29,191.19,1000.0,10.0,10:35,10:35 AM,,
191.3524,191.1,191.18,183809.0,35140982.97,4612.0,191.19,191.11,2023-12-27,AAPL,US,191.24,191.195,191.215,152972.0,191.195,191.24,800.0,8.0,10:36,10:36 AM,,
191.28,191.1,191.18,121206.0,23171396.29,4028.0,191.1108,191.27,2023-12-27,AAPL,US,,,,,,,,,10:37,10:37 AM,,
191.4,191.1872,191.29,116664.0,22316611.94,3871.0,191.26,191.395,2023-12-27,AAPL,US,191.27,191.14,191.218,114731.0,191.14,191.26,600.0,6.0,10:38,10:38 AM,,
191.44,191.2581,191.41,113635.0,21751047.65,3434.0,191.395,191.4044,2023-12-27,AAPL,US,191.435,191.395,191.407,95703.5,191.395,191.405,500.0,5.0,10:39,10:39 AM,,
191.42,191.2443,191.37,120106.0,22984652.04,3834.0,191.405,191.2961,2023-12-27,AAPL,US,191.42,191.335,191.378,612408.0,191.42,191.345,3200.0,19.0,10:40,10:40 AM,,
191.38,191.291,191.34,106831.0,20441395.15,3695.0,191.295,191.3157,2023-12-27,AAPL,US,191.36,191.295,191.33,191329.5,191.295,191.33,1000.0,9.0,10:41,10:41 AM,,
191.35,191.27,191.31,65122.0,12458559.23,3768.0,191.315,191.33,2023-12-27,AAPL,US,191.34,191.29,191.315,95657.5,191.315,191.29,500.0,5.0,10:42,10:42 AM,,
191.4,191.31,191.37,70202.0,13434701.62,3126.0,191.33,191.3676,2023-12-27,AAPL,US,,,,,,,,,10:43,10:43 AM,,
191.4369,191.36,191.4,93994.0,17990811.31,1292.0,191.36,191.4177,2023-12-27,AAPL,US,191.43,191.36,191.4,229680.5,191.36,191.385,1200.0,12.0,10:44,10:44 AM,,
191.45,191.3609,191.42,72954.0,13964755.49,999.0,191.42,191.45,2023-12-27,AAPL,US,,,,,,,,,10:45,10:45 AM,,
191.62,191.3774,191.53,180953.0,34658741.15,1687.0,191.44,191.585,2023-12-27,AAPL,US,191.44,191.395,191.422,401987.0,191.415,191.44,2100.0,21.0,10:46,10:46 AM,,
191.585,191.4755,191.56,85626.0,16402355.3,939.0,191.58,191.4755,2023-12-27,AAPL,US,191.57,191.56,191.565,134095.5,191.565,191.57,700.0,7.0,10:47,10:47 AM,,
191.6199,191.54,191.58,64087.0,12278126.63,916.0,191.5507,191.6,2023-12-27,AAPL,US,191.605,191.58,191.598,76639.0,191.58,191.6,400.0,4.0,10:48,10:48 AM,,
191.64,191.555,191.6,85773.0,16434471.01,975.0,191.605,191.63,2023-12-27,AAPL,US,191.63,191.57,191.61,95805.0,191.57,191.63,500.0,5.0,10:49,10:49 AM,,
191.63,191.52,191.58,71941.0,13782450.92,920.0,191.63,191.58,2023-12-27,AAPL,US,191.61,191.585,191.594,153275.0,191.585,191.585,800.0,8.0,10:50,10:50 AM,,
191.62,191.535,191.58,47578.0,9114865.88,817.0,191.58,191.5501,2023-12-27,AAPL,US,191.56,191.56,191.56,38312.0,191.56,191.56,200.0,2.0,10:51,10:51 AM,,
191.603,191.535,191.57,48159.0,9225707.56,826.0,191.56,191.55,2023-12-27,AAPL,US,191.6,191.545,191.567,172410.0,191.6,191.55,900.0,9.0,10:52,10:52 AM,,
191.5937,191.5302,191.56,54171.0,10377245.53,749.0,191.55,191.575,2023-12-27,AAPL,US,191.57,191.54,191.553,57466.0,191.55,191.57,300.0,3.0,10:53,10:53 AM,,
191.66,191.575,191.62,86063.0,16491297.2,993.0,191.58,191.6471,2023-12-27,AAPL,US,191.65,191.59,191.617,268264.0,191.6,191.65,1400.0,14.0,10:54,10:54 AM,,
191.7887,191.6067,191.7,105307.0,20187260.63,1256.0,191.645,191.7101,2023-12-27,AAPL,US,191.74,191.65,191.704,172533.5,191.65,191.715,900.0,9.0,10:55,10:55 AM,,
191.76,191.6471,191.74,99737.0,19124156.94,978.0,191.6471,191.745,2023-12-27,AAPL,US,191.76,191.73,191.747,786161.5,191.745,191.745,4100.0,23.0,10:56,10:56 AM,,
191.775,191.6771,191.76,58334.0,11185935.59,840.0,191.745,191.755,2023-12-27,AAPL,US,191.775,191.745,191.76,95880.0,191.745,191.76,500.0,5.0,10:57,10:57 AM,,
191.755,191.69,191.72,82266.0,15772262.05,1109.0,191.755,191.705,2023-12-27,AAPL,US,191.74,191.695,191.72,210892.5,191.74,191.7,1100.0,10.0,10:58,10:58 AM,,
191.71,191.65,191.67,88204.0,16905934.37,986.0,191.71,191.67,2023-12-27,AAPL,US,191.69,191.655,191.675,364182.5,191.675,191.68,1900.0,16.0,10:59,10:59 AM,,
191.7,191.58,191.65,59336.0,11371023.61,930.0,191.6788,191.58,2023-12-27,AAPL,US,191.69,191.61,191.651,95825.5,191.69,191.635,500.0,5.0,11:00,11:00 AM,,
191.6814,191.55,191.58,82392.0,15784823.54,1012.0,191.585,191.585,2023-12-27,AAPL,US,191.61,191.58,191.591,95795.5,191.61,191.605,500.0,5.0,11:01,11:01 AM,,
191.6268,191.49,191.54,117629.0,22531831.75,1318.0,191.585,191.545,2023-12-27,AAPL,US,191.595,191.5,191.533,363912.0,191.5,191.56,1900.0,17.0,11:02,11:02 AM,,
191.655,191.545,191.59,55716.0,10674526.03,758.0,191.55,191.6,2023-12-27,AAPL,US,191.6,191.57,191.583,57475.0,191.6,191.58,300.0,3.0,11:03,11:03 AM,,
191.61,191.55,191.58,46820.0,8969967.48,744.0,191.6,191.605,2023-12-27,AAPL,US,191.61,191.58,191.593,57478.0,191.61,191.59,300.0,3.0,11:04,11:04 AM,,
191.64,191.56,191.61,57089.0,10938631.44,867.0,191.6,191.56,2023-12-27,AAPL,US,191.605,191.59,191.6,57480.0,191.59,191.605,300.0,3.0,11:05,11:05 AM,,
191.635,191.54,191.6,54190.0,10382661.8,749.0,191.5503,191.6017,2023-12-27,AAPL,US,,,,,,,,,11:06,11:06 AM,,
191.6,191.47,191.53,87881.0,16831313.16,1053.0,191.6,191.5,2023-12-27,AAPL,US,191.575,191.5,191.532,57459.5,191.575,191.5,300.0,3.0,11:07,11:07 AM,,
191.5702,191.48,191.51,46327.0,8872381.86,640.0,191.495,191.545,2023-12-27,AAPL,US,191.52,191.52,191.52,19152.0,191.52,191.52,100.0,1.0,11:08,11:08 AM,,
191.63,191.54,191.6,88356.0,16929165.41,754.0,191.54,191.58,2023-12-27,AAPL,US,191.59,191.56,191.575,38315.0,191.56,191.59,200.0,2.0,11:09,11:09 AM,,
191.5781,191.49,191.53,36119.0,6917918.74,632.0,191.57,191.5781,2023-12-27,AAPL,US,191.51,191.51,191.51,38302.0,191.51,191.51,200.0,2.0,11:10,11:10 AM,,
191.571,191.51,191.55,37052.0,7097320.58,597.0,191.571,191.55,2023-12-27,AAPL,US,,,,,,,,,11:11,11:11 AM,,
191.565,191.524,191.54,27350.0,5238689.32,567.0,191.545,191.53,2023-12-27,AAPL,US,191.555,191.525,191.538,210692.0,191.545,191.525,1100.0,11.0,11:12,11:12 AM,,
191.5621,191.4914,191.51,45715.0,8755114.99,738.0,191.53,191.495,2023-12-27,AAPL,US,191.54,191.505,191.525,134067.5,191.525,191.525,700.0,7.0,11:13,11:13 AM,,
191.55,191.49,191.51,63916.0,12241834.39,577.0,191.4975,191.51,2023-12-27,AAPL,US,,,,,,,,,11:14,11:14 AM,,
191.53,191.485,191.52,52742.0,10100933.15,858.0,191.52,191.5,2023-12-27,AAPL,US,191.525,191.5,191.518,306429.5,191.525,191.5,1600.0,16.0,11:15,11:15 AM,,
191.5,191.44,191.47,89213.0,17081858.17,921.0,191.495,191.47,2023-12-27,AAPL,US,191.49,191.44,191.462,478655.5,191.49,191.465,2500.0,20.0,11:16,11:16 AM,,
191.489,191.43,191.46,64315.0,12313436.64,777.0,191.48,191.48,2023-12-27,AAPL,US,191.47,191.45,191.463,287195.0,191.47,191.45,1500.0,7.0,11:17,11:17 AM,,
191.4834,191.385,191.42,85365.0,16340632.05,1116.0,191.47,191.405,2023-12-27,AAPL,US,191.45,191.385,191.422,440271.0,191.445,191.405,2300.0,10.0,11:18,11:18 AM,,
191.41,191.38,191.4,75673.0,14483529.72,925.0,191.405,191.3999,2023-12-27,AAPL,US,191.4,191.385,191.389,133972.5,191.39,191.39,700.0,7.0,11:19,11:19 AM,,
191.4048,191.38,191.39,39878.0,7632429.96,589.0,191.4015,191.395,2023-12-27,AAPL,US,,,,,,,,,11:20,11:20 AM,,
191.42,191.3701,191.39,90563.0,17333396.03,943.0,191.3932,191.375,2023-12-27,AAPL,US,191.41,191.375,191.394,287091.0,191.39,191.39,1500.0,15.0,11:21,11:21 AM,,
191.395,191.36,191.38,47662.0,9121448.22,740.0,191.3705,191.375,2023-12-27,AAPL,US,191.385,191.37,191.38,95690.0,191.37,191.385,500.0,5.0,11:22,11:22 AM,,
191.3955,191.28,191.32,94885.0,18153180.45,1146.0,191.37,191.285,2023-12-27,AAPL,US,191.35,191.29,191.317,95658.5,191.345,191.29,500.0,5.0,11:23,11:23 AM,,
191.3239,191.2729,191.29,52378.0,10019354.47,722.0,191.285,191.285,2023-12-27,AAPL,US,191.28,191.28,191.28,95640.0,191.28,191.28,500.0,5.0,11:24,11:24 AM,,
191.29,191.21,191.25,122382.0,23406004.48,1355.0,191.285,191.229,2023-12-27,AAPL,US,191.29,191.215,191.267,172140.0,191.29,191.215,900.0,8.0,11:25,11:25 AM,,
191.3052,191.12,191.19,133175.0,25461463.15,1569.0,191.225,191.1475,2023-12-27,AAPL,US,191.225,191.175,191.194,554463.5,191.225,191.19,2900.0,26.0,11:26,11:26 AM,,
191.17,191.11,191.14,114381.0,21863392.35,1243.0,191.1476,191.125,2023-12-27,AAPL,US,191.165,191.11,191.147,248491.0,191.145,191.12,1300.0,9.0,11:27,11:27 AM,,
191.48,191.09,191.29,286198.0,54744602.25,2962.0,191.12,191.445,2023-12-27,AAPL,US,191.46,191.09,191.331,535727.0,191.09,191.46,2800.0,28.0,11:28,11:28 AM,,
191.728,191.3111,191.57,386693.0,74083454.19,3327.0,191.45,191.6804,2023-12-27,AAPL,US,191.71,191.41,191.582,766329.5,191.41,191.66,4000.0,35.0,11:29,11:29 AM,,
191.68,191.38,191.64,129199.0,24755965.24,1049.0,191.68,191.671,2023-12-27,AAPL,US,191.675,191.6,191.652,210817.0,191.62,191.675,1100.0,7.0,11:30,11:30 AM,,
