marketHigh,marketLow,marketAverage,marketVolume,marketNotional,marketNumberOfTrades,marketOpen,marketClose,date,symbol,region,high,low,average,notional,open,close,volume,numberOfTrades,minute,label,changeOverTime,marketChangeOverTime
191.69,191.4497,191.65,192268.0,36848478.06,1649.0,191.6789,191.6666,2023-12-27,AAPL,US,191.675,191.605,191.66,996629.5,191.67,191.65,5200.0,27.0,11:31,11:31 AM,,
191.671,191.55,191.62,204068.0,39103398.22,1628.0,191.665,191.585,2023-12-27,AAPL,US,,,,,,,,,11:32,11:32 AM,,
191.66,191.59,191.63,124858.0,23927173.07,1133.0,191.59,191.6282,2023-12-27,AAPL,US,191.67,191.57,191.615,268261.0,191.665,191.59,1400.0,12.0,11:33,11:33 AM,,
191.655,191.59,191.62,127320.0,24397536.01,1299.0,191.625,191.62,2023-12-27,AAPL,US,191.65,191.6,191.625,804827.0,191.625,191.62,4200.0,28.0,11:34,11:34 AM,,
191.85,191.62,191.73,235055.0,45068272.5,1976.0,191.63,191.8187,2023-12-27,AAPL,US,191.84,191.63,191.74,786134.5,191.64,191.84,4100.0,34.0,11:35,11:35 AM,,
191.99,191.6856,191.91,234932.0,45086693.17,1907.0,191.82,191.9501,2023-12-27,AAPL,US,191.955,191.78,191.883,307012.0,191.78,191.955,1600.0,14.0,11:36,11:36 AM,,
192.0599,191.94,192.0,217685.0,41796654.23,2069.0,191.955,192.01,2023-12-27,AAPL,US,192.045,191.94,192.008,460819.0,191.94,192.01,2400.0,23.0,11:37,11:37 AM,,
192.03,191.93,191.98,111166.0,21342002.33,1127.0,192.02,191.9799,2023-12-27,AAPL,US,192.005,191.945,191.977,230372.5,192.0,191.975,1200.0,11.0,11:38,11:38 AM,,
192.0,191.7741,191.96,112775.0,21648842.22,1024.0,191.97,191.955,2023-12-27,AAPL,US,191.995,191.945,191.968,249558.5,191.99,191.955,1300.0,12.0,11:39,11:39 AM,,
191.96,191.84,191.91,211864.0,40657958.24,1762.0,191.955,191.915,2023-12-27,AAPL,US,191.94,191.88,191.909,1074692.5,191.935,191.89,5600.0,24.0,11:40,11:40 AM,,
191.94,191.88,191.91,93010.0,17849835.03,978.0,191.91,191.915,2023-12-27,AAPL,US,191.93,191.885,191.909,268673.0,191.915,191.91,1400.0,14.0,11:41,11:41 AM,,
191.92,191.88,191.9,66139.0,12692243.74,758.0,191.91,191.896,2023-12-27,AAPL,US,,,,,,,,,11:42,11:42 AM,,
191.99,191.89,191.95,148637.0,28531100.76,1298.0,191.9,191.9855,2023-12-27,AAPL,US,191.99,191.9,191.951,441487.0,191.9,191.99,2300.0,22.0,11:43,11:43 AM,,
191.99,191.928,191.96,86050.0,16518338.31,823.0,191.99,191.97,2023-12-27,AAPL,US,,,,,,,,,11:44,11:44 AM,,
191.97,191.9259,191.96,40348.0,7745157.1,671.0,191.97,191.96,2023-12-27,AAPL,US,191.97,191.95,191.958,345524.0,191.97,191.97,1800.0,12.0,11:45,11:45 AM,,
192.07,191.96,192.02,80128.0,15385846.49,931.0,191.96,192.065,2023-12-27,AAPL,US,192.06,191.97,192.013,211214.5,191.97,192.06,1100.0,11.0,11:46,11:46 AM,,
192.12,192.04,192.08,115723.0,22227941.93,1132.0,192.065,192.12,2023-12-27,AAPL,US,192.07,192.055,192.062,172856.0,192.065,192.06,900.0,9.0,11:47,11:47 AM,,
192.18,192.115,192.14,111706.0,21463328.29,1051.0,192.1272,192.145,2023-12-27,AAPL,US,192.175,192.12,192.143,211357.0,192.12,192.13,1100.0,11.0,11:48,11:48 AM,,
192.15,192.03,192.08,80612.0,15484506.69,1040.0,192.15,192.0475,2023-12-27,AAPL,US,192.125,192.06,192.093,38418.5,192.125,192.06,200.0,2.0,11:49,11:49 AM,,
192.1,192.02,192.05,89068.0,17106266.28,846.0,192.0499,192.1,2023-12-27,AAPL,US,192.09,192.05,192.063,57619.0,192.05,192.09,300.0,3.0,11:50,11:50 AM,,
192.18,192.0387,192.14,139894.0,26879813.45,1094.0,192.095,192.125,2023-12-27,AAPL,US,,,,,,,,,11:51,11:51 AM,,
192.145,192.07,192.1,85800.0,16482360.77,927.0,192.12,192.075,2023-12-27,AAPL,US,192.12,192.07,192.104,345787.0,192.12,192.07,1800.0,15.0,11:52,11:52 AM,,
192.09,192.03,192.05,75783.0,14554026.61,862.0,192.08,192.0408,2023-12-27,AAPL,US,192.09,192.03,192.063,480156.5,192.09,192.05,2500.0,24.0,11:53,11:53 AM,,
192.045,191.935,191.98,84696.0,16259776.77,1196.0,192.04,191.95,2023-12-27,AAPL,US,192.04,191.95,191.978,326362.0,192.04,191.95,1700.0,17.0,11:54,11:54 AM,,
191.98,191.935,191.96,98270.0,18863672.95,1239.0,191.96,191.98,2023-12-27,AAPL,US,191.965,191.94,191.957,691046.0,191.965,191.96,3600.0,22.0,11:55,11:55 AM,,
192.09,191.98,192.06,69075.0,13266379.96,814.0,191.98,192.06,2023-12-27,AAPL,US,,,,,,,,,11:56,11:56 AM,,
192.08,192.0208,192.05,37075.0,7120240.16,551.0,192.05,192.06,2023-12-27,AAPL,US,192.06,192.05,192.053,134437.0,192.06,192.06,700.0,7.0,11:57,11:57 AM,,
192.08,192.03,192.06,59107.0,11351938.95,828.0,192.065,192.06,2023-12-27,AAPL,US,,,,,,,,,11:58,11:58 AM,,
192.15,192.025,192.1,68390.0,13138353.03,809.0,192.04,192.1442,2023-12-27,AAPL,US,192.145,192.04,192.091,211300.0,192.07,192.14,1100.0,11.0,11:59,11:59 AM,,
192.1783,192.0662,192.15,90030.0,17299165.96,956.0,192.15,192.1441,2023-12-27,AAPL,US,192.175,192.145,192.155,192154.5,192.15,192.165,1000.0,10.0,12:00,12:00 PM,,
192.18,192.121,192.15,79273.0,15232441.2,944.0,192.15,192.165,2023-12-27,AAPL,US,192.18,192.135,192.156,403528.0,192.15,192.17,2100.0,20.0,12:01,12:01 PM,,
192.24,192.16,192.19,98082.0,18850945.77,1127.0,192.16,192.23,2023-12-27,AAPL,US,192.24,192.175,192.192,384384.5,192.19,192.24,2000.0,20.0,12:02,12:02 PM,,
192.2397,192.1429,192.2,99131.0,19053035.18,1064.0,192.2201,192.1842,2023-12-27,AAPL,US,,,,,,,,,12:03,12:03 PM,,
192.24,192.13,192.16,209359.0,40229205.95,980.0,192.18,192.23,2023-12-27,AAPL,US,192.225,192.17,192.195,422828.5,192.225,192.17,2200.0,22.0,12:04,12:04 PM,,
192.32,192.19,192.24,77203.0,14842057.75,986.0,192.23,192.31,2023-12-27,AAPL,US,192.3,192.19,192.231,384461.0,192.215,192.3,2000.0,20.0,12:05,12:05 PM,,
192.34,192.1539,192.29,62440.0,12006929.85,712.0,192.315,192.295,2023-12-27,AAPL,US,,,,,,,,,12:06,12:06 PM,,
192.309,192.245,192.27,45844.0,8814562.04,683.0,192.3,192.25,2023-12-27,AAPL,US,192.3,192.25,192.281,173053.0,192.3,192.25,900.0,9.0,12:07,12:07 PM,,
192.2462,192.15,192.19,82731.0,15899641.75,808.0,192.2462,192.195,2023-12-27,AAPL,US,192.23,192.16,192.188,365158.0,192.23,192.21,1900.0,17.0,12:08,12:08 PM,,
192.225,192.145,192.19,55859.0,10735713.19,690.0,192.195,192.22,2023-12-27,AAPL,US,,,,,,,,,12:09,12:09 PM,,
192.23,192.1947,192.22,46470.0,8932190.35,663.0,192.22,192.215,2023-12-27,AAPL,US,192.22,192.21,192.217,307546.5,192.22,192.215,1600.0,16.0,12:10,12:10 PM,,
192.24,192.2049,192.22,35357.0,6796251.47,535.0,192.215,192.23,2023-12-27,AAPL,US,192.235,192.21,192.223,346001.5,192.23,192.23,1800.0,18.0,12:11,12:11 PM,,
192.23,192.19,192.21,42491.0,8167196.99,564.0,192.2278,192.215,2023-12-27,AAPL,US,192.23,192.2,192.214,172992.5,192.23,192.215,900.0,9.0,12:12,12:12 PM,,
192.24,192.21,192.22,44370.0,8528933.09,697.0,192.2101,192.225,2023-12-27,AAPL,US,192.23,192.22,192.227,192226.5,192.22,192.23,1000.0,10.0,12:13,12:13 PM,,
192.31,192.2149,192.28,72923.0,14021387.33,772.0,192.225,192.275,2023-12-27,AAPL,US,192.3,192.24,192.28,76912.0,192.24,192.3,400.0,4.0,12:14,12:14 PM,,
192.33,192.275,192.31,47333.0,9102666.99,627.0,192.275,192.31,2023-12-27,AAPL,US,192.33,192.31,192.317,96158.5,192.325,192.31,500.0,5.0,12:15,12:15 PM,,
192.32,192.26,192.28,123152.0,23679629.19,590.0,192.3098,192.2991,2023-12-27,AAPL,US,192.295,192.27,192.273,403773.5,192.275,192.295,2100.0,10.0,12:16,12:16 PM,,
192.37,192.29,192.34,65552.0,12608182.91,812.0,192.3,192.35,2023-12-27,AAPL,US,192.37,192.295,192.346,192346.0,192.295,192.345,1000.0,10.0,12:17,12:17 PM,,
192.35,192.2901,192.32,34663.0,6666466.11,574.0,192.35,192.3166,2023-12-27,AAPL,US,192.335,192.3,192.32,153856.0,192.335,192.305,800.0,7.0,12:18,12:18 PM,,
192.3588,192.3028,192.33,30977.0,5958017.1,524.0,192.3199,192.355,2023-12-27,AAPL,US,192.35,192.34,192.345,38469.0,192.34,192.35,200.0,2.0,12:19,12:19 PM,,
192.4,192.2822,192.38,89538.0,17224948.08,984.0,192.355,192.325,2023-12-27,AAPL,US,192.4,192.335,192.381,288571.0,192.395,192.335,1500.0,15.0,12:20,12:20 PM,,
192.3394,192.26,192.29,62997.0,12113884.14,804.0,192.32,192.303,2023-12-27,AAPL,US,192.305,192.265,192.285,365341.5,192.285,192.3,1900.0,17.0,12:21,12:21 PM,,
192.43,192.3,192.4,89299.0,17180703.26,959.0,192.3,192.4201,2023-12-27,AAPL,US,192.42,192.31,192.391,153913.0,192.31,192.42,800.0,8.0,12:22,12:22 PM,,
192.47,192.4115,192.45,84623.0,16285501.33,833.0,192.43,192.46,2023-12-27,AAPL,US,192.46,192.42,192.449,250183.5,192.42,192.455,1300.0,12.0,12:23,12:23 PM,,
192.46,192.3601,192.41,178349.0,34314896.11,928.0,192.4556,192.3601,2023-12-27,AAPL,US,192.43,192.385,192.396,134677.0,192.43,192.39,700.0,7.0,12:24,12:24 PM,,
192.4,192.315,192.36,65417.0,12583329.89,901.0,192.37,192.34,2023-12-27,AAPL,US,192.4,192.33,192.371,211608.5,192.4,192.35,1100.0,11.0,12:25,12:25 PM,,
192.45,192.335,192.39,57542.0,11070530.72,701.0,192.3434,192.4427,2023-12-27,AAPL,US,192.445,192.345,192.407,153925.5,192.345,192.445,800.0,8.0,12:26,12:26 PM,,
192.45,192.41,192.43,50188.0,9657689.88,620.0,192.4449,192.43,2023-12-27,AAPL,US,192.44,192.42,192.436,153948.5,192.44,192.42,800.0,7.0,12:27,12:27 PM,,
192.53,192.44,192.49,122756.0,23629496.56,1443.0,192.44,192.5,2023-12-27,AAPL,US,192.51,192.44,192.484,423464.0,192.44,192.51,2200.0,21.0,12:28,12:28 PM,,
192.5,192.4241,192.49,52419.0,10090172.82,663.0,192.49,192.48,2023-12-27,AAPL,US,192.5,192.48,192.493,76997.0,192.5,192.48,400.0,3.0,12:29,12:29 PM,,
192.55,192.4701,192.51,85831.0,16523259.91,901.0,192.475,192.52,2023-12-27,AAPL,US,192.52,192.48,192.5,230999.5,192.485,192.52,1200.0,12.0,12:30,12:30 PM,,
192.661,192.51,192.59,114720.0,22094911.54,1215.0,192.52,192.6305,2023-12-27,AAPL,US,192.64,192.515,192.591,154073.0,192.515,192.64,800.0,8.0,12:31,12:31 PM,,
192.682,192.481,192.66,123384.0,23770645.94,1189.0,192.635,192.65,2023-12-27,AAPL,US,192.67,192.63,192.655,211920.5,192.655,192.65,1100.0,11.0,12:32,12:32 PM,,
192.655,192.6,192.63,67863.0,13072474.31,695.0,192.65,192.63,2023-12-27,AAPL,US,192.63,192.62,192.623,96311.5,192.62,192.63,500.0,5.0,12:33,12:33 PM,,
192.71,192.6198,192.69,141056.0,27179899.82,1460.0,192.635,192.7078,2023-12-27,AAPL,US,,,,,,,,,12:34,12:34 PM,,
192.71,192.66,192.69,62202.0,11985543.92,747.0,192.71,192.69,2023-12-27,AAPL,US,192.71,192.675,192.691,231229.5,192.71,192.7,1200.0,12.0,12:35,12:35 PM,,
192.7,192.64,192.68,74324.0,14320321.83,862.0,192.69,192.68,2023-12-27,AAPL,US,,,,,,,,,12:36,12:36 PM,,
192.6973,192.63,192.67,56893.0,10961293.84,629.0,192.675,192.68,2023-12-27,AAPL,US,192.69,192.64,192.672,366077.0,192.68,192.69,1900.0,19.0,12:37,12:37 PM,,
192.68,192.62,192.67,49880.0,9610270.01,675.0,192.67,192.68,2023-12-27,AAPL,US,192.68,192.66,192.678,269749.5,192.675,192.68,1400.0,14.0,12:38,12:38 PM,,
192.87,192.57,192.62,76249.0,14687068.39,884.0,192.6799,192.6401,2023-12-27,AAPL,US,192.66,192.59,192.628,327467.0,192.62,192.65,1700.0,17.0,12:39,12:39 PM,,
192.693,192.55,192.64,103071.0,19854756.92,1075.0,192.65,192.5651,2023-12-27,AAPL,US,,,,,,,,,12:40,12:40 PM,,
192.58,192.5001,192.54,100559.0,19361303.72,957.0,192.56,192.5602,2023-12-27,AAPL,US,192.575,192.52,192.555,385109.5,192.56,192.575,2000.0,20.0,12:41,12:41 PM,,
192.6374,192.46,192.52,120929.0,23280753.58,1086.0,192.5652,192.485,2023-12-27,AAPL,US,,,,,,,,,12:42,12:42 PM,,
192.535,192.48,192.5,73896.0,14225104.27,721.0,192.5,192.5046,2023-12-27,AAPL,US,192.51,192.49,192.504,96252.0,192.5,192.51,500.0,5.0,12:43,12:43 PM,,
192.555,192.49,192.52,53899.0,10376459.87,538.0,192.505,192.549,2023-12-27,AAPL,US,192.54,192.52,192.525,77010.0,192.52,192.54,400.0,4.0,12:44,12:44 PM,,
192.6485,192.5201,192.58,87507.0,16852059.4,681.0,192.545,192.64,2023-12-27,AAPL,US,192.625,192.54,192.592,154073.5,192.54,192.625,800.0,8.0,12:45,12:45 PM,,
192.65,192.5361,192.61,46353.0,8928145.13,568.0,192.64,192.616,2023-12-27,AAPL,US,192.645,192.57,192.612,96306.0,192.635,192.62,500.0,5.0,12:46,12:46 PM,,
192.7,192.615,192.67,74240.0,14304229.18,1013.0,192.615,192.695,2023-12-27,AAPL,US,192.69,192.65,192.68,211947.5,192.65,192.69,1100.0,6.0,12:47,12:47 PM,,
192.75,192.69,192.73,91745.0,17681779.21,949.0,192.695,192.735,2023-12-27,AAPL,US,192.745,192.71,192.726,192725.5,192.71,192.745,1000.0,8.0,12:48,12:48 PM,,
192.75,192.7098,192.73,84650.0,16314674.35,802.0,192.7366,192.7264,2023-12-27,AAPL,US,192.74,192.715,192.734,231280.5,192.735,192.74,1200.0,12.0,12:49,12:49 PM,,
192.74,192.66,192.71,67771.0,13060380.09,622.0,192.7215,192.67,2023-12-27,AAPL,US,192.73,192.66,192.691,115614.5,192.73,192.66,600.0,6.0,12:50,12:50 PM,,
192.7033,192.62,192.65,38528.0,7422297.93,506.0,192.675,192.6202,2023-12-27,AAPL,US,,,,,,,,,12:51,12:51 PM,,
192.63,192.51,192.58,1062128.0,204472984.47,584.0,192.63,192.5742,2023-12-27,AAPL,US,192.6,192.555,192.578,57773.5,192.6,192.555,300.0,3.0,12:52,12:52 PM,,
192.59,192.55,192.57,38645.0,7441985.37,581.0,192.575,192.57,2023-12-27,AAPL,US,192.575,192.575,192.575,19257.5,192.575,192.575,100.0,1.0,12:53,12:53 PM,,
192.605,192.5637,192.59,37048.0,7134950.91,471.0,192.5637,192.5899,2023-12-27,AAPL,US,192.59,192.59,192.59,38518.0,192.59,192.59,200.0,2.0,12:54,12:54 PM,,
192.6,192.57,192.58,27794.0,5352618.39,419.0,192.5801,192.59,2023-12-27,AAPL,US,192.59,192.57,192.581,173323.0,192.57,192.58,900.0,8.0,12:55,12:55 PM,,
192.61,192.57,192.59,52768.0,10162577.08,597.0,192.59,192.57,2023-12-27,AAPL,US,192.61,192.58,192.594,134815.5,192.58,192.58,700.0,7.0,12:56,12:56 PM,,
192.62,192.56,192.58,55492.0,10686351.83,476.0,192.587,192.615,2023-12-27,AAPL,US,192.59,192.565,192.575,173317.5,192.565,192.59,900.0,9.0,12:57,12:57 PM,,
192.68,192.616,192.66,40212.0,7746980.92,526.0,192.616,192.645,2023-12-27,AAPL,US,,,,,,,,,12:58,12:58 PM,,
192.65,192.6109,192.64,25230.0,4860231.14,383.0,192.645,192.64,2023-12-27,AAPL,US,192.63,192.63,192.63,19263.0,192.63,192.63,100.0,1.0,12:59,12:59 PM,,
192.705,192.64,192.68,36391.0,7011867.4,545.0,192.64,192.69,2023-12-27,AAPL,US,,,,,,,,,13:00,01:00 PM,,
192.73,192.6385,192.71,48397.0,9326728.52,466.0,192.68,192.72,2023-12-27,AAPL,US,,,,,,,,,13:01,01:01 PM,,
192.81,192.685,192.75,136560.0,26322570.9,1213.0,192.7149,192.81,2023-12-27,AAPL,US,192.72,192.71,192.716,96358.0,192.72,192.72,500.0,5.0,13:02,01:02 PM,,
192.84,192.7901,192.82,105440.0,20331377.27,865.0,192.8016,192.812,2023-12-27,AAPL,US,192.84,192.8,192.815,250659.0,192.81,192.83,1300.0,11.0,13:03,01:03 PM,,
192.88,192.7942,192.84,96427.0,18595016.67,884.0,192.8179,192.83,2023-12-27,AAPL,US,192.87,192.8,192.848,250703.0,192.84,192.83,1300.0,13.0,13:04,01:04 PM,,
192.87,192.78,192.83,107621.0,20752745.44,1257.0,192.8297,192.8099,2023-12-27,AAPL,US,192.86,192.79,192.819,424202.0,192.82,192.83,2200.0,22.0,13:05,01:05 PM,,
193.06,192.77,192.96,362864.0,70015344.24,3502.0,192.81,192.92,2023-12-27,AAPL,US,193.02,192.84,192.935,675273.0,192.84,193.01,3500.0,30.0,13:06,01:06 PM,,
192.97,192.855,192.93,115695.0,22320776.25,1023.0,192.92,192.87,2023-12-27,AAPL,US,,,,,,,,,13:07,01:07 PM,,
193.04,192.855,192.95,134718.0,25994461.64,1605.0,192.87,192.9727,2023-12-27,AAPL,US,193.01,192.86,192.915,1196076.0,192.87,193.01,6200.0,30.0,13:08,01:08 PM,,
192.98,192.9,192.94,86691.0,16725868.72,1009.0,192.97,192.95,2023-12-27,AAPL,US,192.98,192.9,192.935,154348.0,192.98,192.98,800.0,6.0,13:09,01:09 PM,,
193.0247,192.93,192.99,72143.0,13922653.14,704.0,192.95,193.0,2023-12-27,AAPL,US,193.015,192.95,192.973,115784.0,192.96,193.015,600.0,6.0,13:10,01:10 PM,,
193.1,192.84,192.98,192305.0,37111411.32,2610.0,193.0001,193.03,2023-12-27,AAPL,US,,,,,,,,,13:11,01:11 PM,,
193.15,192.95,193.07,178496.0,34463013.49,1608.0,193.04,192.9501,2023-12-27,AAPL,US,193.15,192.98,193.077,1042614.0,193.04,192.99,5400.0,52.0,13:12,01:12 PM,,
193.01,192.95,192.98,50222.0,9691959.94,714.0,192.955,192.99,2023-12-27,AAPL,US,192.995,192.975,192.988,347378.0,192.98,192.98,1800.0,18.0,13:13,01:13 PM,,
192.99,192.9109,192.95,50736.0,9789524.46,623.0,192.98,192.9299,2023-12-27,AAPL,US,192.97,192.93,192.952,96476.0,192.97,192.93,500.0,5.0,13:14,01:14 PM,,
193.0077,192.89,192.93,48353.0,9328297.5,566.0,192.93,192.935,2023-12-27,AAPL,US,192.945,192.915,192.936,96468.0,192.935,192.945,500.0,5.0,13:15,01:15 PM,,
192.96,192.915,192.93,33712.0,6504010.34,404.0,192.935,192.92,2023-12-27,AAPL,US,192.95,192.92,192.93,96465.0,192.95,192.92,500.0,4.0,13:16,01:16 PM,,
192.93,192.79,192.85,178691.0,34460403.33,1637.0,192.93,192.905,2023-12-27,AAPL,US,192.91,192.79,192.839,655651.5,192.895,192.91,3400.0,29.0,13:17,01:17 PM,,
192.975,192.8801,192.93,55073.0,10624902.45,742.0,192.9,192.91,2023-12-27,AAPL,US,192.97,192.9,192.94,212234.0,192.91,192.91,1100.0,11.0,13:18,01:18 PM,,
192.935,192.86,192.91,38837.0,7491951.56,560.0,192.91,192.91,2023-12-27,AAPL,US,192.92,192.89,192.904,173613.5,192.92,192.91,900.0,9.0,13:19,01:19 PM,,
192.9592,192.879,192.9,37527.0,7239071.13,469.0,192.92,192.88,2023-12-27,AAPL,US,192.925,192.895,192.91,57873.0,192.925,192.895,300.0,3.0,13:20,01:20 PM,,
192.88,192.84,192.87,43607.0,8410232.34,621.0,192.88,192.865,2023-12-27,AAPL,US,192.88,192.86,192.869,173582.0,192.865,192.87,900.0,9.0,13:21,01:21 PM,,
192.91,192.81,192.86,48443.0,9342421.04,594.0,192.8648,192.905,2023-12-27,AAPL,US,192.84,192.84,192.84,19284.0,192.84,192.84,100.0,1.0,13:22,01:22 PM,,
192.91,192.87,192.89,48075.0,9273159.3,515.0,192.9,192.905,2023-12-27,AAPL,US,192.9,192.885,192.892,192891.5,192.89,192.89,1000.0,9.0,13:23,01:23 PM,,
192.92,192.8702,192.9,27922.0,5386048.91,402.0,192.9076,192.91,2023-12-27,AAPL,US,192.92,192.89,192.905,38581.0,192.89,192.92,200.0,2.0,13:24,01:24 PM,,
192.925,192.88,192.91,24076.0,4644503.5,410.0,192.92,192.915,2023-12-27,AAPL,US,192.92,192.89,192.907,57872.0,192.89,192.92,300.0,3.0,13:25,01:25 PM,,
192.915,192.87,192.89,24082.0,4645183.91,426.0,192.9114,192.9,2023-12-27,AAPL,US,,,,,,,,,13:26,01:26 PM,,
192.9966,192.87,192.95,69325.0,13375957.69,737.0,192.895,192.995,2023-12-27,AAPL,US,192.9,192.885,192.89,96445.0,192.885,192.895,500.0,4.0,13:27,01:27 PM,,
193.04,192.9452,193.01,89562.0,17286340.82,860.0,193.0,192.98,2023-12-27,AAPL,US,193.02,192.98,193.003,270204.0,193.0,192.98,1400.0,13.0,13:28,01:28 PM,,
192.985,192.94,192.97,55306.0,10672154.09,583.0,192.9801,192.976,2023-12-27,AAPL,US,,,,,,,,,13:29,01:29 PM,,
193.075,192.9313,193.03,46887.0,9050565.7,831.0,192.979,193.065,2023-12-27,AAPL,US,193.06,192.98,193.024,154419.0,192.98,193.06,800.0,8.0,13:30,01:30 PM,,
193.065,193.0301,193.05,39952.0,7712622.21,696.0,193.06,193.06,2023-12-27,AAPL,US,,,,,,,,,13:31,01:31 PM,,
193.06,192.97,193.02,52459.0,10125888.1,749.0,193.05,193.0199,2023-12-27,AAPL,US,193.05,192.99,193.02,193019.5,193.05,193.02,1000.0,9.0,13:32,01:32 PM,,
193.05,193.0,193.02,46899.0,9052476.47,556.0,193.0101,193.05,2023-12-27,AAPL,US,193.015,193.015,193.015,19301.5,193.015,193.015,100.0,1.0,13:33,01:33 PM,,
193.07,193.0301,193.05,44715.0,8632312.48,499.0,193.0423,193.0699,2023-12-27,AAPL,US,193.05,193.05,193.05,19305.0,193.05,193.05,100.0,1.0,13:34,01:34 PM,,
193.15,193.07,193.12,65446.0,12638643.13,759.0,193.07,193.14,2023-12-27,AAPL,US,193.14,193.07,193.113,115867.5,193.07,193.14,600.0,6.0,13:35,01:35 PM,,
