marketHigh,marketLow,marketAverage,marketVolume,marketNotional,marketNumberOfTrades,marketOpen,marketClose,date,symbol,region,high,low,average,notional,open,close,volume,numberOfTrades,minute,label,changeOverTime,marketChangeOverTime
193.145,193.095,193.12,58103.0,11221089.23,629.0,193.135,193.111,2023-12-27,AAPL,US,193.14,193.095,193.119,270366.5,193.14,193.12,1400.0,6.0,13:36,01:36 PM,,
193.12,193.04,193.08,48442.0,9353220.7,690.0,193.115,193.0699,2023-12-27,AAPL,US,193.115,193.06,193.095,482737.0,193.115,193.06,2500.0,25.0,13:37,01:37 PM,,
193.125,193.07,193.1,42160.0,8141189.3,533.0,193.07,193.0801,2023-12-27,AAPL,US,193.11,193.11,193.11,57933.0,193.11,193.11,300.0,3.0,13:38,01:38 PM,,
193.12,193.09,193.11,23884.0,4612151.56,372.0,193.09,193.11,2023-12-27,AAPL,US,193.11,193.095,193.107,212417.5,193.095,193.11,1100.0,9.0,13:39,01:39 PM,,
193.1892,193.0841,193.16,76862.0,14846610.78,819.0,193.1142,193.17,2023-12-27,AAPL,US,193.175,193.15,193.16,231792.0,193.15,193.17,1200.0,11.0,13:40,01:40 PM,,
193.2,193.1544,193.18,50748.0,9803327.2,673.0,193.175,193.17,2023-12-27,AAPL,US,193.2,193.16,193.179,135225.0,193.17,193.16,700.0,7.0,13:41,01:41 PM,,
193.25,193.16,193.2,72384.0,13984529.58,718.0,193.175,193.25,2023-12-27,AAPL,US,193.245,193.18,193.199,309118.5,193.18,193.245,1600.0,9.0,13:42,01:42 PM,,
193.27,193.171,193.24,195005.0,37683212.92,925.0,193.2499,193.205,2023-12-27,AAPL,US,,,,,,,,,13:43,01:43 PM,,
193.28,193.185,193.23,45367.0,8766252.16,523.0,193.2023,193.275,2023-12-27,AAPL,US,193.28,193.205,193.227,96613.5,193.205,193.28,500.0,5.0,13:44,01:44 PM,,
193.32,193.2145,193.3,110583.0,21375570.83,864.0,193.2708,193.2971,2023-12-27,AAPL,US,193.32,193.28,193.307,193307.0,193.28,193.31,1000.0,10.0,13:45,01:45 PM,,
193.3216,193.255,193.29,54112.0,10459361.06,661.0,193.29,193.3174,2023-12-27,AAPL,US,193.32,193.27,193.298,212627.5,193.27,193.32,1100.0,11.0,13:46,01:46 PM,,
193.4,193.31,193.36,111074.0,21477470.09,902.0,193.315,193.355,2023-12-27,AAPL,US,193.395,193.33,193.369,212705.5,193.33,193.395,1100.0,11.0,13:47,01:47 PM,,
193.43,193.3563,193.39,92902.0,17966359.35,756.0,193.36,193.4,2023-12-27,AAPL,US,193.395,193.375,193.385,58015.5,193.375,193.395,300.0,3.0,13:48,01:48 PM,,
193.41,193.375,193.4,47839.0,9251896.23,584.0,193.3901,193.4001,2023-12-27,AAPL,US,193.4,193.39,193.395,38679.0,193.39,193.4,200.0,2.0,13:49,01:49 PM,,
193.48,193.35,193.45,69433.0,13431589.51,695.0,193.4097,193.475,2023-12-27,AAPL,US,193.47,193.45,193.46,58038.0,193.47,193.45,300.0,3.0,13:50,01:50 PM,,
193.48,193.36,193.42,134997.0,26111107.69,1553.0,193.4799,193.44,2023-12-27,AAPL,US,193.46,193.38,193.417,116050.0,193.38,193.38,600.0,6.0,13:51,01:51 PM,,
193.46,193.3399,193.43,54901.0,10619510.96,587.0,193.4301,193.445,2023-12-27,AAPL,US,193.46,193.42,193.434,174091.0,193.46,193.43,900.0,9.0,13:52,01:52 PM,,
193.5,193.45,193.48,61043.0,11810481.24,722.0,193.45,193.4783,2023-12-27,AAPL,US,193.49,193.46,193.479,193479.0,193.46,193.48,1000.0,10.0,13:53,01:53 PM,,
193.49,193.42,193.46,53120.0,10276455.95,526.0,193.4799,193.43,2023-12-27,AAPL,US,193.485,193.425,193.455,38691.0,193.485,193.425,200.0,2.0,13:54,01:54 PM,,
193.49,193.405,193.45,69928.0,13527363.28,893.0,193.43,193.4399,2023-12-27,AAPL,US,193.48,193.42,193.451,135416.0,193.45,193.42,700.0,7.0,13:55,01:55 PM,,
193.47,193.4,193.43,55246.0,10686379.8,739.0,193.435,193.43,2023-12-27,AAPL,US,,,,,,,,,13:56,01:56 PM,,
193.43,193.37,193.4,61946.0,11980487.36,666.0,193.425,193.39,2023-12-27,AAPL,US,193.425,193.39,193.415,406172.0,193.425,193.39,2100.0,18.0,13:57,01:57 PM,,
193.4421,193.36,193.38,53625.0,10370180.56,598.0,193.385,193.3944,2023-12-27,AAPL,US,193.375,193.36,193.367,58010.0,193.36,193.375,300.0,3.0,13:58,01:58 PM,,
193.4,193.345,193.37,44148.0,8536815.05,622.0,193.39,193.3818,2023-12-27,AAPL,US,193.37,193.355,193.362,58008.5,193.37,193.36,300.0,3.0,13:59,01:59 PM,,
193.38,193.055,193.17,178842.0,34546997.99,1885.0,193.38,193.12,2023-12-27,AAPL,US,193.23,193.085,193.151,154521.0,193.2,193.11,800.0,8.0,14:00,02:00 PM,,
193.2742,193.1,193.14,70474.0,13611480.11,740.0,193.11,193.1667,2023-12-27,AAPL,US,193.15,193.11,193.13,77252.0,193.13,193.11,400.0,4.0,14:01,02:01 PM,,
193.299,192.99,193.07,84706.0,16353563.31,962.0,193.17,192.995,2023-12-27,AAPL,US,,,,,,,,,14:02,02:02 PM,,
193.065,192.96,193.02,100922.0,19479519.23,913.0,193.0,193.04,2023-12-27,AAPL,US,193.05,193.0,193.02,135114.0,193.0,193.0,700.0,6.0,14:03,02:03 PM,,
193.08,192.93,193.0,114037.0,22009620.77,1539.0,193.0401,193.005,2023-12-27,AAPL,US,193.08,192.96,193.006,289509.0,193.08,193.0,1500.0,12.0,14:04,02:04 PM,,
193.01,192.95,192.98,80124.0,15462418.38,781.0,192.995,192.98,2023-12-27,AAPL,US,192.98,192.965,192.972,96486.0,192.965,192.98,500.0,4.0,14:05,02:05 PM,,
193.085,192.98,193.03,59047.0,11398128.58,723.0,192.98,193.01,2023-12-27,AAPL,US,193.035,193.005,193.02,77208.0,193.035,193.005,400.0,4.0,14:06,02:06 PM,,
193.039,192.99,193.02,41038.0,7921000.34,485.0,193.015,193.01,2023-12-27,AAPL,US,193.02,193.005,193.014,96507.0,193.005,193.01,500.0,5.0,14:07,02:07 PM,,
193.1,192.96,193.04,64933.0,12534388.7,626.0,193.005,193.09,2023-12-27,AAPL,US,,,,,,,,,14:08,02:08 PM,,
193.1,192.98,193.04,106934.0,20641611.79,949.0,193.095,193.04,2023-12-27,AAPL,US,193.095,193.02,193.042,135129.5,193.095,193.05,700.0,5.0,14:09,02:09 PM,,
193.05,192.92,193.01,81274.0,15687015.76,1057.0,193.02,193.02,2023-12-27,AAPL,US,193.015,192.97,192.985,57895.5,192.97,193.015,300.0,3.0,14:10,02:10 PM,,
193.02,192.87,192.94,91731.0,17698017.37,1165.0,193.01,192.9416,2023-12-27,AAPL,US,193.02,192.91,192.95,77180.0,193.02,192.91,400.0,4.0,14:11,02:11 PM,,
193.06,192.79,192.86,210718.0,40662881.56,1034.0,192.95,192.87,2023-12-27,AAPL,US,192.96,192.81,192.866,231439.5,192.96,192.82,1200.0,12.0,14:12,02:12 PM,,
192.885,192.82,192.85,63160.0,12180541.26,767.0,192.865,192.88,2023-12-27,AAPL,US,192.875,192.86,192.866,77146.5,192.87,192.875,400.0,4.0,14:13,02:13 PM,,
192.9587,192.8,192.85,76842.0,14819017.55,1094.0,192.87,192.855,2023-12-27,AAPL,US,192.87,192.85,192.856,809995.0,192.87,192.86,4200.0,42.0,14:14,02:14 PM,,
192.885,192.805,192.83,39527.0,7621999.81,631.0,192.86,192.815,2023-12-27,AAPL,US,192.85,192.805,192.83,57849.0,192.835,192.805,300.0,3.0,14:15,02:15 PM,,
192.83,192.79,192.81,72720.0,14021152.0,771.0,192.81,192.815,2023-12-27,AAPL,US,,,,,,,,,14:16,02:16 PM,,
192.85,192.78,192.82,60657.0,11696172.69,606.0,192.8159,192.83,2023-12-27,AAPL,US,192.845,192.81,192.835,385670.5,192.815,192.845,2000.0,10.0,14:17,02:17 PM,,
192.88,192.8145,192.85,58183.0,11220812.15,667.0,192.82,192.87,2023-12-27,AAPL,US,,,,,,,,,14:18,02:18 PM,,
192.9268,192.85,192.89,84166.0,16234933.24,771.0,192.8799,192.91,2023-12-27,AAPL,US,192.92,192.855,192.891,308625.0,192.88,192.9,1600.0,15.0,14:19,02:19 PM,,
192.97,192.89,192.93,89098.0,17189536.01,977.0,192.91,192.895,2023-12-27,AAPL,US,192.965,192.915,192.932,154345.5,192.915,192.93,800.0,8.0,14:20,02:20 PM,,
192.93,192.875,192.9,43317.0,8355972.43,620.0,192.895,192.91,2023-12-27,AAPL,US,192.92,192.905,192.911,115746.5,192.905,192.92,600.0,6.0,14:21,02:21 PM,,
192.99,192.88,192.95,101044.0,19494302.42,1035.0,192.91,192.955,2023-12-27,AAPL,US,192.98,192.905,192.956,385911.0,192.905,192.955,2000.0,17.0,14:22,02:22 PM,,
193.08,192.955,193.04,100214.0,19345037.37,1073.0,192.955,193.055,2023-12-27,AAPL,US,193.08,192.99,193.043,270260.0,192.99,193.05,1400.0,14.0,14:23,02:23 PM,,
193.06,193.03,193.05,31179.0,6019047.81,432.0,193.05,193.045,2023-12-27,AAPL,US,193.05,193.05,193.05,115830.0,193.05,193.05,600.0,6.0,14:24,02:24 PM,,
193.09,193.02,193.06,53921.0,10410098.0,585.0,193.045,193.035,2023-12-27,AAPL,US,193.09,193.055,193.066,193065.5,193.055,193.075,1000.0,6.0,14:25,02:25 PM,,
193.24,192.991,193.14,240747.0,46491379.61,1825.0,193.035,193.195,2023-12-27,AAPL,US,193.21,193.01,193.154,386308.0,193.01,193.18,2000.0,19.0,14:26,02:26 PM,,
193.205,193.1,193.15,58931.0,11382697.56,650.0,193.1999,193.11,2023-12-27,AAPL,US,193.14,193.1,193.123,57937.0,193.13,193.1,300.0,3.0,14:27,02:27 PM,,
193.15,193.0129,193.12,45407.0,8768835.83,528.0,193.105,193.145,2023-12-27,AAPL,US,193.1,193.1,193.1,19310.0,193.1,193.1,100.0,1.0,14:28,02:28 PM,,
193.1699,193.1,193.14,64188.0,12397382.9,595.0,193.145,193.15,2023-12-27,AAPL,US,193.16,193.11,193.141,366968.0,193.11,193.16,1900.0,18.0,14:29,02:29 PM,,
193.18,193.09,193.14,78794.0,15217899.65,861.0,193.17,193.1799,2023-12-27,AAPL,US,193.18,193.125,193.155,193155.0,193.14,193.17,1000.0,10.0,14:30,02:30 PM,,
193.18,193.15,193.16,49410.0,9544103.5,737.0,193.17,193.17,2023-12-27,AAPL,US,193.16,193.155,193.158,154526.0,193.16,193.155,800.0,7.0,14:31,02:31 PM,,
193.175,193.11,193.14,55137.0,10648805.41,581.0,193.17,193.145,2023-12-27,AAPL,US,193.13,193.12,193.127,96563.5,193.12,193.13,500.0,5.0,14:32,02:32 PM,,
193.24,193.145,193.19,63544.0,12276376.59,737.0,193.15,193.1999,2023-12-27,AAPL,US,193.24,193.155,193.18,115908.0,193.155,193.24,600.0,6.0,14:33,02:33 PM,,
193.205,193.09,193.14,59585.0,11508055.79,705.0,193.1987,193.15,2023-12-27,AAPL,US,193.185,193.1,193.138,57941.5,193.185,193.13,300.0,3.0,14:34,02:34 PM,,
193.2099,193.1516,193.18,38672.0,7470738.36,396.0,193.1516,193.195,2023-12-27,AAPL,US,,,,,,,,,14:35,02:35 PM,,
193.2,193.1601,193.18,37906.0,7322696.03,429.0,193.195,193.1802,2023-12-27,AAPL,US,,,,,,,,,14:36,02:36 PM,,
193.2,193.17,193.18,25252.0,4878278.16,413.0,193.18,193.19,2023-12-27,AAPL,US,193.185,193.18,193.183,115909.5,193.18,193.18,600.0,6.0,14:37,02:37 PM,,
193.2,193.155,193.17,27052.0,5225759.57,588.0,193.195,193.1578,2023-12-27,AAPL,US,193.19,193.16,193.175,77270.0,193.19,193.16,400.0,4.0,14:38,02:38 PM,,
193.1899,193.125,193.15,30451.0,5881805.63,1198.0,193.16,193.1299,2023-12-27,AAPL,US,193.18,193.17,193.172,96586.0,193.18,193.17,500.0,5.0,14:39,02:39 PM,,
193.125,193.06,193.1,75485.0,14576084.09,681.0,193.125,193.07,2023-12-27,AAPL,US,193.12,193.085,193.103,96551.5,193.11,193.085,500.0,5.0,14:40,02:40 PM,,
193.1296,193.05,193.08,59963.0,11577373.6,761.0,193.0602,193.095,2023-12-27,AAPL,US,193.1,193.08,193.087,57926.0,193.08,193.1,300.0,3.0,14:41,02:41 PM,,
193.105,192.935,192.99,188328.0,36341068.8,1070.0,193.1,192.955,2023-12-27,AAPL,US,193.0,192.96,192.98,212278.0,192.99,192.97,1100.0,9.0,14:42,02:42 PM,,
193.0819,192.92,192.96,33285.0,6422657.49,533.0,192.955,192.935,2023-12-27,AAPL,US,192.98,192.955,192.968,38593.5,192.955,192.98,200.0,2.0,14:43,02:43 PM,,
192.96,192.8903,192.92,47785.0,9218678.93,657.0,192.93,192.9558,2023-12-27,AAPL,US,192.945,192.92,192.934,115760.5,192.92,192.945,600.0,6.0,14:44,02:44 PM,,
193.02,192.92,192.98,40255.0,7768122.75,1447.0,192.955,193.0038,2023-12-27,AAPL,US,193.01,193.0,193.005,38601.0,193.0,193.01,200.0,2.0,14:45,02:45 PM,,
193.07,192.9747,193.04,42306.0,8166975.28,499.0,193.01,193.06,2023-12-27,AAPL,US,193.06,193.06,193.06,96530.0,193.06,193.06,500.0,3.0,14:46,02:46 PM,,
193.065,192.9694,193.05,25430.0,4909370.61,381.0,193.055,193.065,2023-12-27,AAPL,US,193.065,193.055,193.059,77223.5,193.06,193.065,400.0,4.0,14:47,02:47 PM,,
193.06,192.9884,193.04,21096.0,4072466.88,402.0,193.06,193.05,2023-12-27,AAPL,US,193.045,193.03,193.035,173731.5,193.03,193.045,900.0,4.0,14:48,02:48 PM,,
193.095,193.045,193.06,39173.0,7562832.87,507.0,193.06,193.095,2023-12-27,AAPL,US,193.095,193.06,193.082,57924.5,193.06,193.095,300.0,3.0,14:49,02:49 PM,,
193.13,193.05,193.1,44433.0,8580056.83,579.0,193.09,193.06,2023-12-27,AAPL,US,193.12,193.09,193.108,77243.0,193.1,193.09,400.0,4.0,14:50,02:50 PM,,
193.085,192.96,193.03,100368.0,19373544.11,1324.0,193.06,192.98,2023-12-27,AAPL,US,193.085,192.97,193.047,366788.5,193.065,192.98,1900.0,19.0,14:51,02:51 PM,,
192.98,192.84,192.9,71929.0,13874878.84,944.0,192.98,192.86,2023-12-27,AAPL,US,,,,,,,,,14:52,02:52 PM,,
193.0038,192.84,192.87,54441.0,10499951.74,514.0,192.875,192.85,2023-12-27,AAPL,US,192.87,192.85,192.858,96429.0,192.87,192.85,500.0,5.0,14:53,02:53 PM,,
192.86,192.76,192.82,90345.0,17419623.34,930.0,192.85,192.82,2023-12-27,AAPL,US,,,,,,,,,14:54,02:54 PM,,
192.9418,192.79,192.82,46303.0,8928258.98,551.0,192.83,192.7994,2023-12-27,AAPL,US,192.86,192.77,192.832,347097.5,192.85,192.825,1800.0,18.0,14:55,02:55 PM,,
192.8964,192.79,192.85,55999.0,10799139.16,650.0,192.8,192.8883,2023-12-27,AAPL,US,192.885,192.8,192.834,559218.5,192.8,192.885,2900.0,23.0,14:56,02:56 PM,,
192.93,192.8417,192.9,53551.0,10330097.42,644.0,192.8884,192.9199,2023-12-27,AAPL,US,192.92,192.885,192.896,829452.5,192.895,192.92,4300.0,30.0,14:57,02:57 PM,,
193.0,192.914,192.96,54270.0,10471871.75,667.0,192.914,192.971,2023-12-27,AAPL,US,,,,,,,,,14:58,02:58 PM,,
192.9775,192.8667,192.95,52254.0,10082581.36,1654.0,192.9716,192.92,2023-12-27,AAPL,US,192.975,192.925,192.957,212253.0,192.975,192.925,1100.0,11.0,14:59,02:59 PM,,
192.96,192.885,192.92,131284.0,25325918.77,855.0,192.92,192.91,2023-12-27,AAPL,US,192.935,192.89,192.905,212196.0,192.89,192.91,1100.0,11.0,15:00,03:00 PM,,
192.96,192.89,192.92,59156.0,11412333.83,660.0,192.92,192.905,2023-12-27,AAPL,US,192.95,192.91,192.926,231511.0,192.91,192.92,1200.0,7.0,15:01,03:01 PM,,
192.97,192.9,192.93,63146.0,12183178.88,615.0,192.91,192.97,2023-12-27,AAPL,US,,,,,,,,,15:02,03:02 PM,,
192.99,192.9296,192.97,90245.0,17413105.39,596.0,192.97,192.97,2023-12-27,AAPL,US,192.985,192.95,192.965,192965.0,192.98,192.97,1000.0,10.0,15:03,03:03 PM,,
193.01,192.945,192.98,50273.0,9701692.63,708.0,192.97,192.965,2023-12-27,AAPL,US,192.96,192.96,192.96,19296.0,192.96,192.96,100.0,1.0,15:04,03:04 PM,,
192.9799,192.85,192.93,45968.0,8868745.95,635.0,192.9652,192.86,2023-12-27,AAPL,US,,,,,,,,,15:05,03:05 PM,,
192.95,192.845,192.91,54976.0,10605077.75,771.0,192.85,192.95,2023-12-27,AAPL,US,192.94,192.85,192.904,212194.0,192.85,192.94,1100.0,11.0,15:06,03:06 PM,,
192.945,192.87,192.9,64502.0,12441981.82,817.0,192.94,192.9257,2023-12-27,AAPL,US,192.91,192.88,192.896,231475.0,192.9,192.89,1200.0,12.0,15:07,03:07 PM,,
192.95,192.8714,192.92,46157.0,8904640.21,592.0,192.88,192.92,2023-12-27,AAPL,US,192.95,192.9,192.93,289394.5,192.91,192.91,1500.0,11.0,15:08,03:08 PM,,
192.9235,192.895,192.91,33109.0,6387121.17,529.0,192.92,192.905,2023-12-27,AAPL,US,,,,,,,,,15:09,03:09 PM,,
192.92,192.86,192.89,34188.0,6594690.49,575.0,192.91,192.88,2023-12-27,AAPL,US,192.91,192.88,192.898,192898.0,192.905,192.88,1000.0,10.0,15:10,03:10 PM,,
192.955,192.8601,192.9,59794.0,11534866.6,664.0,192.88,192.95,2023-12-27,AAPL,US,192.94,192.89,192.904,154323.5,192.89,192.94,800.0,8.0,15:11,03:11 PM,,
192.98,192.92,192.95,44949.0,8672959.66,555.0,192.95,192.9642,2023-12-27,AAPL,US,,,,,,,,,15:12,03:12 PM,,
192.96,192.89,192.92,43821.0,8453860.63,711.0,192.96,192.94,2023-12-27,AAPL,US,192.96,192.93,192.948,77179.0,192.96,192.94,400.0,4.0,15:13,03:13 PM,,
192.935,192.88,192.9,30235.0,5832331.49,470.0,192.935,192.9165,2023-12-27,AAPL,US,192.905,192.905,192.905,19290.5,192.905,192.905,100.0,1.0,15:14,03:14 PM,,
193.03,192.88,192.96,86054.0,16605322.57,743.0,192.895,193.03,2023-12-27,AAPL,US,193.01,192.93,192.971,135079.5,192.93,193.01,700.0,7.0,15:15,03:15 PM,,
193.02,192.9523,193.0,55643.0,10739183.45,699.0,193.02,192.9761,2023-12-27,AAPL,US,193.02,192.99,193.004,212304.5,193.015,193.0,1100.0,11.0,15:16,03:16 PM,,
193.0199,192.9536,192.99,38204.0,7372923.02,523.0,192.98,192.965,2023-12-27,AAPL,US,193.0,192.97,192.985,38597.0,193.0,192.97,200.0,2.0,15:17,03:17 PM,,
192.99,192.95,192.97,30068.0,5802171.8,485.0,192.965,192.965,2023-12-27,AAPL,US,192.98,192.955,192.972,578914.5,192.975,192.965,3000.0,27.0,15:18,03:18 PM,,
193.02,192.965,192.99,49980.0,9645700.93,649.0,192.965,193.015,2023-12-27,AAPL,US,193.02,192.965,192.985,540358.0,192.965,193.02,2800.0,25.0,15:19,03:19 PM,,
193.04,192.9538,193.01,45837.0,8847125.6,658.0,193.01,193.01,2023-12-27,AAPL,US,193.03,193.0,193.009,231611.0,193.005,193.01,1200.0,12.0,15:20,03:20 PM,,
193.03,192.983,193.01,56581.0,10920698.77,772.0,193.005,192.985,2023-12-27,AAPL,US,193.03,193.0,193.022,270231.0,193.025,193.0,1400.0,14.0,15:21,03:21 PM,,
193.01,192.96,192.98,36393.0,7023294.41,572.0,192.99,192.96,2023-12-27,AAPL,US,,,,,,,,,15:22,03:22 PM,,
192.9939,192.915,192.93,43786.0,8447906.21,547.0,192.95,192.9423,2023-12-27,AAPL,US,192.94,192.915,192.933,96466.5,192.94,192.94,500.0,5.0,15:23,03:23 PM,,
192.9818,192.91,192.94,45492.0,8777127.41,689.0,192.95,192.94,2023-12-27,AAPL,US,192.96,192.92,192.944,173650.0,192.92,192.96,900.0,9.0,15:24,03:24 PM,,
192.9746,192.81,192.88,99600.0,19210553.58,1147.0,192.9471,192.9214,2023-12-27,AAPL,US,192.94,192.82,192.889,327911.0,192.94,192.94,1700.0,17.0,15:25,03:25 PM,,
192.945,192.86,192.9,34846.0,6721770.52,608.0,192.93,192.87,2023-12-27,AAPL,US,192.92,192.875,192.901,135030.5,192.92,192.875,700.0,7.0,15:26,03:26 PM,,
192.91,192.85,192.88,40488.0,7809449.32,563.0,192.8701,192.88,2023-12-27,AAPL,US,192.89,192.88,192.883,57865.0,192.88,192.89,300.0,3.0,15:27,03:27 PM,,
192.9,192.855,192.88,43746.0,8437726.3,604.0,192.874,192.87,2023-12-27,AAPL,US,192.89,192.88,192.883,173595.0,192.88,192.89,900.0,5.0,15:28,03:28 PM,,
192.94,192.8501,192.89,34619.0,6677834.51,537.0,192.865,192.93,2023-12-27,AAPL,US,192.92,192.89,192.9,77160.0,192.89,192.92,400.0,4.0,15:29,03:29 PM,,
192.98,192.8906,192.95,74942.0,14460348.46,713.0,192.93,192.9599,2023-12-27,AAPL,US,192.97,192.95,192.96,38592.0,192.97,192.95,200.0,2.0,15:30,03:30 PM,,
192.986,192.918,192.96,44300.0,8548191.03,582.0,192.955,192.935,2023-12-27,AAPL,US,192.98,192.96,192.965,96482.5,192.96,192.96,500.0,5.0,15:31,03:31 PM,,
192.97,192.911,192.94,40303.0,7776158.59,1710.0,192.93,192.925,2023-12-27,AAPL,US,192.955,192.925,192.944,135061.0,192.945,192.925,700.0,7.0,15:32,03:32 PM,,
193.0,192.6667,192.96,51562.0,9948382.78,666.0,192.925,192.9901,2023-12-27,AAPL,US,192.995,192.94,192.972,154377.5,192.94,192.995,800.0,8.0,15:33,03:33 PM,,
193.02,192.9652,193.0,58075.0,11208771.79,768.0,192.995,193.005,2023-12-27,AAPL,US,193.01,193.0,193.002,135101.5,193.0,193.0,700.0,7.0,15:34,03:34 PM,,
193.025,192.9769,193.01,57774.0,11150831.93,1853.0,193.01,193.0106,2023-12-27,AAPL,US,,,,,,,,,15:35,03:35 PM,,
193.1,192.9913,193.06,342647.0,66154245.48,935.0,193.01,193.095,2023-12-27,AAPL,US,193.015,193.0,193.007,250909.0,193.015,193.01,1300.0,13.0,15:36,03:36 PM,,
193.115,193.0255,193.09,103966.0,20074631.34,849.0,193.095,193.07,2023-12-27,AAPL,US,193.095,193.08,193.09,115854.0,193.095,193.08,600.0,6.0,15:37,03:37 PM,,
193.0967,193.0398,193.08,89363.0,17254024.75,883.0,193.075,193.085,2023-12-27,AAPL,US,193.09,193.07,193.084,135159.0,193.09,193.09,700.0,7.0,15:38,03:38 PM,,
193.09,193.05,193.07,48758.0,9413754.06,670.0,193.08,193.0869,2023-12-27,AAPL,US,193.09,193.055,193.07,135149.0,193.08,193.07,700.0,7.0,15:39,03:39 PM,,
