marketHigh,marketLow,marketAverage,marketVolume,marketNotional,marketNumberOfTrades,marketOpen,marketClose,date,symbol,region,high,low,average,notional,open,close,volume,numberOfTrades,minute,label,changeOverTime,marketChangeOverTime
193.11,193.04,193.08,127014.0,24524703.97,1035.0,193.0661,193.095,2023-12-27,AAPL,US,193.1,193.05,193.078,366848.0,193.085,193.095,1900.0,18.0,15:40,03:40 PM,,
193.12,192.98,193.07,100583.0,19419126.65,2126.0,193.1,193.0044,2023-12-27,AAPL,US,193.12,193.005,193.076,115845.5,193.11,193.005,600.0,6.0,15:41,03:41 PM,,
193.0728,192.9232,192.98,50520.0,9749153.66,732.0,192.98,192.945,2023-12-27,AAPL,US,193.01,192.93,192.952,154361.5,193.01,192.955,800.0,8.0,15:42,03:42 PM,,
193.06,192.89,192.93,44919.0,8666004.2,700.0,192.94,192.94,2023-12-27,AAPL,US,,,,,,,,,15:43,03:43 PM,,
192.98,192.905,192.95,39631.0,7646585.99,660.0,192.94,192.9075,2023-12-27,AAPL,US,192.975,192.93,192.95,135065.0,192.94,192.93,700.0,7.0,15:44,03:44 PM,,
193.0028,192.85,192.89,73341.0,14146724.39,900.0,192.905,192.885,2023-12-27,AAPL,US,192.93,192.855,192.89,424358.0,192.895,192.885,2200.0,20.0,15:45,03:45 PM,,
192.9303,192.82,192.86,59267.0,11430081.95,820.0,192.885,192.8388,2023-12-27,AAPL,US,192.885,192.825,192.856,462854.0,192.885,192.84,2400.0,18.0,15:46,03:46 PM,,
192.9,192.77,192.81,897064.0,173034896.38,1186.0,192.83,192.805,2023-12-27,AAPL,US,192.83,192.785,192.8,269920.0,192.805,192.795,1400.0,11.0,15:47,03:47 PM,,
192.9,192.7829,192.84,75220.0,14505227.04,973.0,192.805,192.84,2023-12-27,AAPL,US,192.89,192.795,192.827,327806.0,192.795,192.82,1700.0,17.0,15:48,03:48 PM,,
192.8669,192.82,192.85,78809.0,15197888.85,875.0,192.85,192.833,2023-12-27,AAPL,US,,,,,,,,,15:49,03:49 PM,,
192.895,192.73,192.82,171899.0,33145162.83,2134.0,192.84,192.78,2023-12-27,AAPL,US,192.86,192.8,192.845,308551.5,192.84,192.8,1600.0,14.0,15:50,03:50 PM,,
192.98,192.77,192.91,227764.0,43933131.83,2109.0,192.78,192.955,2023-12-27,AAPL,US,192.89,192.74,192.823,674882.0,192.8,192.77,3500.0,34.0,15:51,03:51 PM,,
192.99,192.8537,192.93,126328.0,24371894.6,1579.0,192.96,192.93,2023-12-27,AAPL,US,192.99,192.88,192.93,636670.0,192.98,192.9,3300.0,29.0,15:52,03:52 PM,,
193.0,192.8806,192.95,84999.0,16401091.51,1128.0,192.93,192.94,2023-12-27,AAPL,US,192.99,192.925,192.957,540279.5,192.94,192.95,2800.0,21.0,15:53,03:53 PM,,
192.94,192.8579,192.9,643782.0,124188257.26,1721.0,192.94,192.86,2023-12-27,AAPL,US,,,,,,,,,15:54,03:54 PM,,
192.98,192.83,192.91,186445.0,35967448.43,2229.0,192.865,192.96,2023-12-27,AAPL,US,192.94,192.88,192.911,482276.5,192.94,192.88,2500.0,20.0,15:55,03:55 PM,,
193.01,192.915,192.96,181362.0,34995611.33,2224.0,192.955,193.0,2023-12-27,AAPL,US,192.98,192.84,192.927,463025.5,192.88,192.955,2400.0,20.0,15:56,03:56 PM,,
193.03,192.9361,192.98,194176.0,37473650.0,2015.0,193.01,192.97,2023-12-27,AAPL,US,193.01,192.935,192.97,752584.0,192.955,193.01,3900.0,27.0,15:57,03:57 PM,,
193.1,192.9552,193.0,256798.0,49561142.6,2856.0,192.97,192.97,2023-12-27,AAPL,US,193.02,192.96,192.983,559651.5,193.01,192.99,2900.0,21.0,15:58,03:58 PM,,
193.22,192.975,193.08,1163085.0,224557338.62,8640.0,192.975,193.19,2023-12-27,AAPL,US,193.22,192.98,193.074,3803552.0,192.985,193.2,19700.0,145.0,15:59,03:59 PM,,
193.19,193.12,193.15,13715803.0,2649207385.23,194.0,193.15,193.15,2023-12-27,AAPL,US,,,,,,,,,16:00,04:00 PM,,
,,,,,,,,2023-12-28,,,194.15,194.12,194.135,38827.0,194.12,194.15,200.0,2.0,09:30,09:30 AM,,
,,,,,,,,2023-12-28,,,194.65,194.02,194.528,2295435.5,194.12,194.57,11800.0,81.0,09:31,09:31 AM,,
,,,,,,,,2023-12-28,,,194.55,194.49,194.518,155614.0,194.55,194.54,800.0,8.0,09:32,09:32 AM,,
,,,,,,,,2023-12-28,,,194.47,194.405,194.441,1147200.0,194.43,194.425,5900.0,35.0,09:33,09:33 AM,,
,,,,,,,,2023-12-28,,,194.37,194.105,194.194,194193.5,194.37,194.23,1000.0,10.0,09:34,09:34 AM,,
,,,,,,,,2023-12-28,,,,,,,,,,,09:35,09:35 AM,,
,,,,,,,,2023-12-28,,,194.28,194.24,194.253,116552.0,194.25,194.28,600.0,6.0,09:36,09:36 AM,,
,,,,,,,,2023-12-28,,,194.28,194.245,194.265,97132.5,194.245,194.28,500.0,4.0,09:37,09:37 AM,,
,,,,,,,,2023-12-28,,,194.405,194.32,194.378,291566.5,194.32,194.365,1500.0,15.0,09:38,09:38 AM,,
,,,,,,,,2023-12-28,,,194.395,194.345,194.371,116622.5,194.35,194.345,600.0,5.0,09:39,09:39 AM,,
,,,,,,,,2023-12-28,,,,,,,,,,,09:40,09:40 AM,,
,,,,,,,,2023-12-28,,,194.345,194.23,194.294,369158.5,194.235,194.335,1900.0,19.0,09:41,09:41 AM,,
,,,,,,,,2023-12-28,,,194.505,194.415,194.451,233341.5,194.44,194.445,1200.0,12.0,09:42,09:42 AM,,
,,,,,,,,2023-12-28,,,194.545,194.45,194.493,564030.5,194.475,194.5,2900.0,18.0,09:43,09:43 AM,,
,,,,,,,,2023-12-28,,,194.635,194.54,194.601,97300.5,194.56,194.635,500.0,4.0,09:44,09:44 AM,,
,,,,,,,,2023-12-28,,,194.64,194.595,194.609,175148.5,194.6,194.605,900.0,9.0,09:45,09:45 AM,,
,,,,,,,,2023-12-28,,,194.575,194.545,194.573,252944.5,194.575,194.545,1300.0,3.0,09:46,09:46 AM,,
,,,,,,,,2023-12-28,,,194.56,194.335,194.412,194411.5,194.56,194.335,1000.0,5.0,09:47,09:47 AM,,
,,,,,,,,2023-12-28,,,194.295,194.13,194.214,330164.0,194.295,194.17,1700.0,12.0,09:48,09:48 AM,,
,,,,,,,,2023-12-28,,,194.275,194.13,194.199,951575.0,194.13,194.275,4900.0,18.0,09:49,09:49 AM,,
,,,,,,,,2023-12-28,,,194.245,194.215,194.241,485602.0,194.245,194.23,2500.0,8.0,09:50,09:50 AM,,
,,,,,,,,2023-12-28,,,194.21,194.195,194.203,97101.5,194.205,194.21,500.0,4.0,09:51,09:51 AM,,
,,,,,,,,2023-12-28,,,194.295,194.18,194.219,77687.5,194.18,194.295,400.0,4.0,09:52,09:52 AM,,
,,,,,,,,2023-12-28,,,194.29,194.2,194.233,58270.0,194.29,194.21,300.0,3.0,09:53,09:53 AM,,
,,,,,,,,2023-12-28,,,194.195,194.13,194.163,97081.5,194.175,194.14,500.0,4.0,09:54,09:54 AM,,
,,,,,,,,2023-12-28,,,194.125,194.085,194.103,116462.0,194.095,194.125,600.0,6.0,09:55,09:55 AM,,
,,,,,,,,2023-12-28,,,194.095,193.98,194.036,194035.5,194.095,194.04,1000.0,10.0,09:56,09:56 AM,,
,,,,,,,,2023-12-28,,,,,,,,,,,09:57,09:57 AM,,
,,,,,,,,2023-12-28,,,194.105,194.015,194.048,58214.5,194.015,194.105,300.0,3.0,09:58,09:58 AM,,
,,,,,,,,2023-12-28,,,,,,,,,,,09:59,09:59 AM,,
,,,,,,,,2023-12-28,,,194.155,194.1,194.127,213540.0,194.1,194.145,1100.0,10.0,10:00,10:00 AM,,
,,,,,,,,2023-12-28,,,194.18,194.15,194.166,77666.5,194.155,194.18,400.0,4.0,10:01,10:01 AM,,
,,,,,,,,2023-12-28,,,194.22,194.165,194.173,310676.5,194.175,194.175,1600.0,6.0,10:02,10:02 AM,,
,,,,,,,,2023-12-28,,,194.165,194.03,194.11,329987.5,194.15,194.03,1700.0,13.0,10:03,10:03 AM,,
,,,,,,,,2023-12-28,,,194.015,193.95,193.986,174587.0,194.005,193.95,900.0,9.0,10:04,10:04 AM,,
,,,,,,,,2023-12-28,,,193.935,193.875,193.911,116346.5,193.91,193.875,600.0,4.0,10:05,10:05 AM,,
,,,,,,,,2023-12-28,,,193.895,193.85,193.879,96939.5,193.885,193.85,500.0,5.0,10:06,10:06 AM,,
,,,,,,,,2023-12-28,,,193.83,193.76,193.805,135663.5,193.805,193.76,700.0,5.0,10:07,10:07 AM,,
,,,,,,,,2023-12-28,,,193.895,193.845,193.876,77550.5,193.845,193.89,400.0,4.0,10:08,10:08 AM,,
,,,,,,,,2023-12-28,,,193.915,193.88,193.892,58167.5,193.915,193.88,300.0,3.0,10:09,10:09 AM,,
,,,,,,,,2023-12-28,,,193.965,193.935,193.953,116371.5,193.935,193.965,600.0,5.0,10:10,10:10 AM,,
,,,,,,,,2023-12-28,,,193.965,193.91,193.93,116358.0,193.965,193.92,600.0,6.0,10:11,10:11 AM,,
,,,,,,,,2023-12-28,,,193.96,193.905,193.928,116357.0,193.96,193.905,600.0,5.0,10:12,10:12 AM,,
,,,,,,,,2023-12-28,,,193.895,193.88,193.883,96941.5,193.895,193.88,500.0,3.0,10:13,10:13 AM,,
,,,,,,,,2023-12-28,,,193.92,193.88,193.902,116341.0,193.915,193.88,600.0,6.0,10:14,10:14 AM,,
,,,,,,,,2023-12-28,,,194.01,194.01,194.01,97005.0,194.01,194.01,500.0,3.0,10:15,10:15 AM,,
,,,,,,,,2023-12-28,,,,,,,,,,,10:16,10:16 AM,,
,,,,,,,,2023-12-28,,,193.97,193.965,193.968,38793.5,193.965,193.97,200.0,2.0,10:17,10:17 AM,,
,,,,,,,,2023-12-28,,,193.95,193.93,193.94,116364.0,193.95,193.94,600.0,6.0,10:18,10:18 AM,,
,,,,,,,,2023-12-28,,,193.86,193.855,193.858,58157.5,193.855,193.86,300.0,3.0,10:19,10:19 AM,,
,,,,,,,,2023-12-28,,,193.925,193.89,193.9,213290.0,193.905,193.925,1100.0,9.0,10:20,10:20 AM,,
,,,,,,,,2023-12-28,,,194.06,193.95,193.987,116392.0,193.96,194.06,600.0,6.0,10:21,10:21 AM,,
,,,,,,,,2023-12-28,,,194.11,194.065,194.096,135867.0,194.075,194.11,700.0,4.0,10:22,10:22 AM,,
,,,,,,,,2023-12-28,,,194.15,194.14,194.146,77658.5,194.145,194.14,400.0,4.0,10:23,10:23 AM,,
,,,,,,,,2023-12-28,,,194.14,194.135,194.137,116482.0,194.14,194.135,600.0,4.0,10:24,10:24 AM,,
,,,,,,,,2023-12-28,,,194.23,194.185,194.199,135939.5,194.185,194.23,700.0,6.0,10:25,10:25 AM,,
,,,,,,,,2023-12-28,,,194.205,194.205,194.205,19420.5,194.205,194.205,100.0,1.0,10:26,10:26 AM,,
,,,,,,,,2023-12-28,,,194.18,194.145,194.164,155331.0,194.17,194.18,800.0,8.0,10:27,10:27 AM,,
,,,,,,,,2023-12-28,,,194.25,194.2,194.218,271904.5,194.2,194.25,1400.0,11.0,10:28,10:28 AM,,
,,,,,,,,2023-12-28,,,,,,,,,,,10:29,10:29 AM,,
,,,,,,,,2023-12-28,,,,,,,,,,,10:30,10:30 AM,,
,,,,,,,,2023-12-28,,,194.265,194.235,194.25,38850.0,194.235,194.265,200.0,2.0,10:31,10:31 AM,,
,,,,,,,,2023-12-28,,,194.285,194.27,194.28,97140.0,194.28,194.285,500.0,4.0,10:32,10:32 AM,,
,,,,,,,,2023-12-28,,,194.36,194.335,194.353,97176.5,194.335,194.36,500.0,5.0,10:33,10:33 AM,,
,,,,,,,,2023-12-28,,,194.35,194.325,194.338,97169.0,194.34,194.33,500.0,5.0,10:34,10:34 AM,,
,,,,,,,,2023-12-28,,,194.27,194.23,194.257,58277.0,194.27,194.23,300.0,3.0,10:35,10:35 AM,,
,,,,,,,,2023-12-28,,,194.235,194.205,194.225,155380.0,194.205,194.23,800.0,7.0,10:36,10:36 AM,,
,,,,,,,,2023-12-28,,,194.24,194.19,194.209,135946.5,194.22,194.2,700.0,7.0,10:37,10:37 AM,,
,,,,,,,,2023-12-28,,,194.22,194.18,194.202,97101.0,194.18,194.21,500.0,5.0,10:38,10:38 AM,,
,,,,,,,,2023-12-28,,,194.2,194.13,194.165,291247.0,194.195,194.185,1500.0,9.0,10:39,10:39 AM,,
,,,,,,,,2023-12-28,,,194.26,194.205,194.228,233074.0,194.205,194.255,1200.0,12.0,10:40,10:40 AM,,
,,,,,,,,2023-12-28,,,194.13,194.13,194.13,19413.0,194.13,194.13,100.0,1.0,10:41,10:41 AM,,
,,,,,,,,2023-12-28,,,194.14,194.115,194.128,38825.5,194.115,194.14,200.0,2.0,10:42,10:42 AM,,
,,,,,,,,2023-12-28,,,194.2,194.12,194.164,155331.0,194.12,194.2,800.0,8.0,10:43,10:43 AM,,
,,,,,,,,2023-12-28,,,194.24,194.215,194.227,97113.5,194.215,194.24,500.0,4.0,10:44,10:44 AM,,
,,,,,,,,2023-12-28,,,,,,,,,,,10:45,10:45 AM,,
,,,,,,,,2023-12-28,,,194.305,194.28,194.293,38858.5,194.305,194.28,200.0,2.0,10:46,10:46 AM,,
,,,,,,,,2023-12-28,,,194.295,194.295,194.295,19429.5,194.295,194.295,100.0,1.0,10:47,10:47 AM,,
,,,,,,,,2023-12-28,,,194.44,194.3,194.371,252682.0,194.3,194.43,1300.0,13.0,10:48,10:48 AM,,
,,,,,,,,2023-12-28,,,194.45,194.43,194.437,136106.0,194.43,194.43,700.0,7.0,10:49,10:49 AM,,
,,,,,,,,2023-12-28,,,194.47,194.435,194.454,136118.0,194.44,194.47,700.0,7.0,10:50,10:50 AM,,
,,,,,,,,2023-12-28,,,194.48,194.45,194.463,272247.5,194.455,194.46,1400.0,8.0,10:51,10:51 AM,,
,,,,,,,,2023-12-28,,,194.46,194.455,194.458,38891.5,194.455,194.46,200.0,2.0,10:52,10:52 AM,,
,,,,,,,,2023-12-28,,,194.47,194.44,194.444,311110.5,194.445,194.47,1600.0,9.0,10:53,10:53 AM,,
,,,,,,,,2023-12-28,,,,,,,,,,,10:54,10:54 AM,,
,,,,,,,,2023-12-28,,,194.44,194.37,194.412,213853.0,194.38,194.41,1100.0,11.0,10:55,10:55 AM,,
,,,,,,,,2023-12-28,,,194.365,194.25,194.302,466324.0,194.365,194.25,2400.0,19.0,10:56,10:56 AM,,
,,,,,,,,2023-12-28,,,194.315,194.24,194.272,174845.0,194.275,194.24,900.0,9.0,10:57,10:57 AM,,
,,,,,,,,2023-12-28,,,194.32,194.24,194.291,310865.5,194.295,194.28,1600.0,14.0,10:58,10:58 AM,,
,,,,,,,,2023-12-28,,,194.245,194.2,194.223,543824.0,194.245,194.23,2800.0,22.0,10:59,10:59 AM,,
,,,,,,,,2023-12-28,,,194.215,194.075,194.131,446502.0,194.205,194.12,2300.0,21.0,11:00,11:00 AM,,
,,,,,,,,2023-12-28,,,194.13,194.09,194.117,232940.5,194.12,194.09,1200.0,12.0,11:01,11:01 AM,,
,,,,,,,,2023-12-28,,,194.085,194.04,194.059,97029.5,194.085,194.065,500.0,4.0,11:02,11:02 AM,,
,,,,,,,,2023-12-28,,,194.09,194.05,194.076,174668.0,194.07,194.09,900.0,8.0,11:03,11:03 AM,,
,,,,,,,,2023-12-28,,,194.13,194.04,194.087,329948.5,194.04,194.13,1700.0,17.0,11:04,11:04 AM,,
,,,,,,,,2023-12-28,,,,,,,,,,,11:05,11:05 AM,,
,,,,,,,,2023-12-28,,,194.19,194.14,194.169,155335.5,194.155,194.19,800.0,8.0,11:06,11:06 AM,,
,,,,,,,,2023-12-28,,,194.2,194.14,194.165,116499.0,194.2,194.14,600.0,6.0,11:07,11:07 AM,,
,,,,,,,,2023-12-28,,,194.14,194.04,194.081,252305.0,194.13,194.04,1300.0,11.0,11:08,11:08 AM,,
,,,,,,,,2023-12-28,,,194.14,194.035,194.111,271755.5,194.035,194.14,1400.0,14.0,11:09,11:09 AM,,
,,,,,,,,2023-12-28,,,194.15,194.14,194.143,58243.0,194.15,194.14,300.0,3.0,11:10,11:10 AM,,
,,,,,,,,2023-12-28,,,194.17,194.13,194.156,252402.5,194.16,194.13,1300.0,13.0,11:11,11:11 AM,,
,,,,,,,,2023-12-28,,,194.15,194.07,194.103,329975.0,194.145,194.08,1700.0,15.0,11:12,11:12 AM,,
,,,,,,,,2023-12-28,,,194.11,194.065,194.081,213489.5,194.065,194.085,1100.0,11.0,11:13,11:13 AM,,
,,,,,,,,2023-12-28,,,194.16,194.065,194.112,174701.0,194.065,194.16,900.0,9.0,11:14,11:14 AM,,
,,,,,,,,2023-12-28,,,194.175,194.15,194.164,135915.0,194.15,194.175,700.0,7.0,11:15,11:15 AM,,
,,,,,,,,2023-12-28,,,194.17,194.1,194.117,349410.5,194.17,194.1,1800.0,15.0,11:16,11:16 AM,,
,,,,,,,,2023-12-28,,,194.12,194.04,194.065,388130.5,194.105,194.06,2000.0,20.0,11:17,11:17 AM,,
,,,,,,,,2023-12-28,,,,,,,,,,,11:18,11:18 AM,,
,,,,,,,,2023-12-28,,,194.025,193.925,193.981,620739.0,194.025,193.925,3200.0,30.0,11:19,11:19 AM,,
,,,,,,,,2023-12-28,,,194.02,193.895,193.96,329732.0,193.925,194.02,1700.0,17.0,11:20,11:20 AM,,
,,,,,,,,2023-12-28,,,194.06,194.03,194.047,194047.0,194.05,194.04,1000.0,9.0,11:21,11:21 AM,,
,,,,,,,,2023-12-28,,,194.09,194.03,194.058,97029.0,194.04,194.09,500.0,5.0,11:22,11:22 AM,,
,,,,,,,,2023-12-28,,,194.06,194.0,194.026,368650.0,194.02,194.03,1900.0,18.0,11:23,11:23 AM,,
,,,,,,,,2023-12-28,,,194.03,194.01,194.016,97008.0,194.03,194.01,500.0,5.0,11:24,11:24 AM,,
,,,,,,,,2023-12-28,,,193.95,193.9,193.922,446021.0,193.95,193.95,2300.0,22.0,11:25,11:25 AM,,
,,,,,,,,2023-12-28,,,,,,,,,,,11:26,11:26 AM,,
,,,,,,,,2023-12-28,,,194.02,193.925,193.991,232789.5,193.925,194.02,1200.0,10.0,11:27,11:27 AM,,
,,,,,,,,2023-12-28,,,194.04,193.97,194.0,116400.0,194.01,194.04,600.0,6.0,11:28,11:28 AM,,
,,,,,,,,2023-12-28,,,194.08,194.04,194.061,291091.5,194.045,194.055,1500.0,15.0,11:29,11:29 AM,,
,,,,,,,,2023-12-28,,,194.065,194.02,194.041,194040.5,194.065,194.04,1000.0,10.0,11:30,11:30 AM,,
,,,,,,,,2023-12-28,,,194.05,194.05,194.05,19405.0,194.05,194.05,100.0,1.0,11:31,11:31 AM,,
,,,,,,,,2023-12-28,,,194.1,194.04,194.068,291102.5,194.045,194.095,1500.0,15.0,11:32,11:32 AM,,
,,,,,,,,2023-12-28,,,194.135,194.09,194.115,135880.5,194.115,194.09,700.0,7.0,11:33,11:33 AM,,
,,,,,,,,2023-12-28,,,194.13,194.095,194.111,77644.5,194.095,194.13,400.0,4.0,11:34,11:34 AM,,
,,,,,,,,2023-12-28,,,194.13,194.095,194.106,252337.5,194.095,194.1,1300.0,11.0,11:35,11:35 AM,,
,,,,,,,,2023-12-28,,,194.13,194.09,194.117,427057.0,194.09,194.13,2200.0,11.0,11:36,11:36 AM,,
,,,,,,,,2023-12-28,,,194.16,194.13,194.147,194146.5,194.145,194.16,1000.0,10.0,11:37,11:37 AM,,
,,,,,,,,2023-12-28,,,194.16,194.15,194.154,174739.0,194.15,194.15,900.0,8.0,11:38,11:38 AM,,
,,,,,,,,2023-12-28,,,194.125,194.09,194.108,174697.5,194.11,194.125,900.0,9.0,11:39,11:39 AM,,
,,,,,,,,2023-12-28,,,,,,,,,,,11:40,11:40 AM,,
,,,,,,,,2023-12-28,,,194.13,194.1,194.122,427068.5,194.12,194.13,2200.0,19.0,11:41,11:41 AM,,
,,,,,,,,2023-12-28,,,194.15,194.135,194.144,194143.5,194.14,194.145,1000.0,10.0,11:42,11:42 AM,,
,,,,,,,,2023-12-28,,,,,,,,,,,11:43,11:43 AM,,
,,,,,,,,2023-12-28,,,194.155,194.1,194.126,271776.0,194.14,194.105,1400.0,14.0,11:44,11:44 AM,,
,,,,,,,,2023-12-28,,,194.145,194.09,194.113,174701.5,194.11,194.145,900.0,9.0,11:45,11:45 AM,,
,,,,,,,,2023-12-28,,,194.14,194.105,194.122,116473.0,194.13,194.125,600.0,6.0,11:46,11:46 AM,,
,,,,,,,,2023-12-28,,,194.145,194.105,194.131,155305.0,194.14,194.105,800.0,8.0,11:47,11:47 AM,,
,,,,,,,,2023-12-28,,,,,,,,,,,11:48,11:48 AM,,
,,,,,,,,2023-12-28,,,194.15,194.14,194.144,77657.5,194.14,194.15,400.0,4.0,11:49,11:49 AM,,
,,,,,,,,2023-12-28,,,194.15,194.115,194.136,194135.5,194.14,194.115,1000.0,10.0,11:50,11:50 AM,,
,,,,,,,,2023-12-28,,,194.17,194.135,194.151,349472.5,194.14,194.16,1800.0,17.0,11:51,11:51 AM,,
,,,,,,,,2023-12-28,,,194.115,194.09,194.108,97054.0,194.115,194.09,500.0,4.0,11:52,11:52 AM,,
,,,,,,,,2023-12-28,,,194.13,194.12,194.125,135887.5,194.12,194.125,700.0,7.0,11:53,11:53 AM,,
,,,,,,,,2023-12-28,,,194.16,194.12,194.142,388283.0,194.12,194.16,2000.0,10.0,11:54,11:54 AM,,
,,,,,,,,2023-12-28,,,194.2,194.165,194.181,349526.0,194.17,194.17,1800.0,14.0,11:55,11:55 AM,,
,,,,,,,,2023-12-28,,,194.22,194.18,194.199,582598.0,194.2,194.2,3000.0,24.0,11:56,11:56 AM,,
,,,,,,,,2023-12-28,,,194.2,194.125,194.154,232985.0,194.2,194.14,1200.0,12.0,11:57,11:57 AM,,
,,,,,,,,2023-12-28,,,194.11,194.09,194.105,194104.5,194.1,194.09,1000.0,10.0,11:58,11:58 AM,,
,,,,,,,,2023-12-28,,,194.13,194.1,194.124,213536.0,194.1,194.13,1100.0,11.0,11:59,11:59 AM,,
,,,,,,,,2023-12-28,,,194.125,194.08,194.112,427047.0,194.125,194.11,2200.0,22.0,12:00,12:00 PM,,
,,,,,,,,2023-12-28,,,194.18,194.12,194.142,271798.5,194.13,194.18,1400.0,14.0,12:01,12:01 PM,,
,,,,,,,,2023-12-28,,,194.2,194.185,194.195,97097.5,194.185,194.2,500.0,5.0,12:02,12:02 PM,,
,,,,,,,,2023-12-28,,,194.21,194.19,194.202,58260.5,194.19,194.205,300.0,3.0,12:03,12:03 PM,,
,,,,,,,,2023-12-28,,,194.25,194.21,194.239,213663.0,194.21,194.25,1100.0,9.0,12:04,12:04 PM,,
,,,,,,,,2023-12-28,,,194.27,194.23,194.242,252514.0,194.23,194.27,1300.0,10.0,12:05,12:05 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,12:06,12:06 PM,,
,,,,,,,,2023-12-28,,,194.335,194.31,194.324,485809.0,194.325,194.315,2500.0,19.0,12:07,12:07 PM,,
,,,,,,,,2023-12-28,,,194.33,194.27,194.289,116573.5,194.325,194.27,600.0,6.0,12:08,12:08 PM,,
,,,,,,,,2023-12-28,,,194.24,194.22,194.235,116541.0,194.23,194.22,600.0,6.0,12:09,12:09 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,12:10,12:10 PM,,
,,,,,,,,2023-12-28,,,194.245,194.245,194.245,38849.0,194.245,194.245,200.0,2.0,12:11,12:11 PM,,
,,,,,,,,2023-12-28,,,194.25,194.225,194.238,38847.5,194.25,194.225,200.0,2.0,12:12,12:12 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,12:13,12:13 PM,,
,,,,,,,,2023-12-28,,,194.2,194.195,194.198,38839.5,194.2,194.195,200.0,2.0,12:14,12:14 PM,,
,,,,,,,,2023-12-28,,,194.19,194.14,194.16,368903.5,194.185,194.15,1900.0,18.0,12:15,12:15 PM,,
,,,,,,,,2023-12-28,,,194.2,194.13,194.158,155326.0,194.14,194.17,800.0,8.0,12:16,12:16 PM,,
,,,,,,,,2023-12-28,,,194.22,194.18,194.197,116518.0,194.18,194.19,600.0,6.0,12:17,12:17 PM,,
,,,,,,,,2023-12-28,,,194.2,194.19,194.193,135935.0,194.2,194.195,700.0,7.0,12:18,12:18 PM,,
,,,,,,,,2023-12-28,,,194.17,194.15,194.158,97079.0,194.15,194.17,500.0,5.0,12:19,12:19 PM,,
,,,,,,,,2023-12-28,,,194.185,194.17,194.179,135925.5,194.18,194.185,700.0,7.0,12:20,12:20 PM,,
,,,,,,,,2023-12-28,,,194.18,194.14,194.157,174741.0,194.18,194.16,900.0,9.0,12:21,12:21 PM,,
,,,,,,,,2023-12-28,,,194.16,194.13,194.138,271793.5,194.13,194.13,1400.0,14.0,12:22,12:22 PM,,
