marketHigh,marketLow,marketAverage,marketVolume,marketNotional,marketNumberOfTrades,marketOpen,marketClose,date,symbol,region,high,low,average,notional,open,close,volume,numberOfTrades,minute,label,changeOverTime,marketChangeOverTime
,,,,,,,,2023-12-28,,,194.115,194.075,194.098,310557.5,194.11,194.09,1600.0,15.0,12:23,12:23 PM,,
,,,,,,,,2023-12-28,,,194.13,194.1,194.119,252355.0,194.1,194.11,1300.0,11.0,12:24,12:24 PM,,
,,,,,,,,2023-12-28,,,194.17,194.12,194.151,116490.5,194.12,194.17,600.0,3.0,12:25,12:25 PM,,
,,,,,,,,2023-12-28,,,194.23,194.175,194.193,194192.5,194.18,194.21,1000.0,10.0,12:26,12:26 PM,,
,,,,,,,,2023-12-28,,,194.205,194.17,194.196,77678.5,194.205,194.17,400.0,3.0,12:27,12:27 PM,,
,,,,,,,,2023-12-28,,,194.17,194.12,194.158,252405.5,194.15,194.17,1300.0,13.0,12:28,12:28 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,12:29,12:29 PM,,
,,,,,,,,2023-12-28,,,194.19,194.165,194.178,388356.5,194.165,194.185,2000.0,18.0,12:30,12:30 PM,,
,,,,,,,,2023-12-28,,,194.18,194.155,194.168,155334.5,194.18,194.16,800.0,8.0,12:31,12:31 PM,,
,,,,,,,,2023-12-28,,,194.18,194.16,194.17,330089.0,194.165,194.175,1700.0,17.0,12:32,12:32 PM,,
,,,,,,,,2023-12-28,,,194.165,194.13,194.154,77661.5,194.165,194.13,400.0,4.0,12:33,12:33 PM,,
,,,,,,,,2023-12-28,,,194.16,194.11,194.126,155301.0,194.125,194.11,800.0,7.0,12:34,12:34 PM,,
,,,,,,,,2023-12-28,,,194.06,194.03,194.049,252264.0,194.05,194.05,1300.0,9.0,12:35,12:35 PM,,
,,,,,,,,2023-12-28,,,194.1,194.07,194.084,77633.5,194.1,194.07,400.0,4.0,12:36,12:36 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,12:37,12:37 PM,,
,,,,,,,,2023-12-28,,,194.07,194.03,194.045,271663.5,194.03,194.05,1400.0,11.0,12:38,12:38 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,12:39,12:39 PM,,
,,,,,,,,2023-12-28,,,194.02,193.96,193.998,310396.5,193.985,193.96,1600.0,16.0,12:40,12:40 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,12:41,12:41 PM,,
,,,,,,,,2023-12-28,,,193.99,193.965,193.98,252174.0,193.965,193.99,1300.0,13.0,12:42,12:42 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,12:43,12:43 PM,,
,,,,,,,,2023-12-28,,,193.96,193.935,193.953,562463.5,193.94,193.95,2900.0,15.0,12:44,12:44 PM,,
,,,,,,,,2023-12-28,,,193.95,193.94,193.947,213341.5,193.945,193.95,1100.0,11.0,12:45,12:45 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,12:46,12:46 PM,,
,,,,,,,,2023-12-28,,,193.96,193.94,193.952,116371.0,193.955,193.945,600.0,6.0,12:47,12:47 PM,,
,,,,,,,,2023-12-28,,,193.95,193.93,193.944,155155.5,193.945,193.945,800.0,8.0,12:48,12:48 PM,,
,,,,,,,,2023-12-28,,,193.925,193.91,193.913,155130.5,193.925,193.91,800.0,8.0,12:49,12:49 PM,,
,,,,,,,,2023-12-28,,,193.93,193.9,193.914,484786.0,193.9,193.93,2500.0,23.0,12:50,12:50 PM,,
,,,,,,,,2023-12-28,,,194.03,193.94,193.981,290971.0,193.94,194.03,1500.0,14.0,12:51,12:51 PM,,
,,,,,,,,2023-12-28,,,194.01,194.005,194.006,232807.5,194.005,194.005,1200.0,8.0,12:52,12:52 PM,,
,,,,,,,,2023-12-28,,,194.02,193.93,193.966,232759.5,194.02,193.93,1200.0,11.0,12:53,12:53 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,12:54,12:54 PM,,
,,,,,,,,2023-12-28,,,194.04,193.955,194.026,465662.0,193.955,194.04,2400.0,9.0,12:55,12:55 PM,,
,,,,,,,,2023-12-28,,,194.005,193.96,193.993,116395.5,194.005,193.98,600.0,4.0,12:56,12:56 PM,,
,,,,,,,,2023-12-28,,,194.01,193.985,193.998,174598.0,193.985,193.99,900.0,7.0,12:57,12:57 PM,,
,,,,,,,,2023-12-28,,,193.99,193.97,193.973,193973.0,193.99,193.97,1000.0,9.0,12:58,12:58 PM,,
,,,,,,,,2023-12-28,,,193.98,193.94,193.962,252151.0,193.96,193.98,1300.0,12.0,12:59,12:59 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,13:00,01:00 PM,,
,,,,,,,,2023-12-28,,,193.975,193.795,193.866,659146.0,193.97,193.83,3400.0,30.0,13:01,01:01 PM,,
,,,,,,,,2023-12-28,,,193.84,193.68,193.783,600726.0,193.835,193.68,3100.0,27.0,13:02,01:02 PM,,
,,,,,,,,2023-12-28,,,193.77,193.64,193.727,174354.0,193.74,193.64,900.0,9.0,13:03,01:03 PM,,
,,,,,,,,2023-12-28,,,193.76,193.69,193.728,154982.0,193.69,193.76,800.0,8.0,13:04,01:04 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,13:05,01:05 PM,,
,,,,,,,,2023-12-28,,,193.67,193.605,193.628,367893.0,193.655,193.67,1900.0,13.0,13:06,01:06 PM,,
,,,,,,,,2023-12-28,,,193.75,193.705,193.722,271211.0,193.705,193.75,1400.0,14.0,13:07,01:07 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,13:08,01:08 PM,,
,,,,,,,,2023-12-28,,,193.87,193.79,193.839,174455.0,193.79,193.87,900.0,9.0,13:09,01:09 PM,,
,,,,,,,,2023-12-28,,,193.93,193.87,193.911,310258.0,193.87,193.9,1600.0,14.0,13:10,01:10 PM,,
,,,,,,,,2023-12-28,,,193.885,193.86,193.875,58162.5,193.885,193.86,300.0,3.0,13:11,01:11 PM,,
,,,,,,,,2023-12-28,,,193.885,193.82,193.852,348933.5,193.885,193.85,1800.0,17.0,13:12,01:12 PM,,
,,,,,,,,2023-12-28,,,193.89,193.87,193.88,38776.0,193.87,193.89,200.0,2.0,13:13,01:13 PM,,
,,,,,,,,2023-12-28,,,193.84,193.74,193.755,232506.0,193.84,193.74,1200.0,10.0,13:14,01:14 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,13:15,01:15 PM,,
,,,,,,,,2023-12-28,,,193.8,193.77,193.78,193779.5,193.78,193.78,1000.0,10.0,13:16,01:16 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,13:17,01:17 PM,,
,,,,,,,,2023-12-28,,,193.77,193.71,193.738,426224.0,193.72,193.77,2200.0,19.0,13:18,01:18 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,13:19,01:19 PM,,
,,,,,,,,2023-12-28,,,193.71,193.64,193.669,329236.5,193.69,193.64,1700.0,17.0,13:20,01:20 PM,,
,,,,,,,,2023-12-28,,,193.67,193.625,193.643,251736.0,193.625,193.65,1300.0,12.0,13:21,01:21 PM,,
,,,,,,,,2023-12-28,,,193.73,193.62,193.691,387382.0,193.62,193.73,2000.0,20.0,13:22,01:22 PM,,
,,,,,,,,2023-12-28,,,193.72,193.65,193.686,271161.0,193.72,193.67,1400.0,13.0,13:23,01:23 PM,,
,,,,,,,,2023-12-28,,,193.75,193.69,193.728,96864.0,193.69,193.75,500.0,5.0,13:24,01:24 PM,,
,,,,,,,,2023-12-28,,,193.75,193.71,193.724,135606.5,193.71,193.75,700.0,7.0,13:25,01:25 PM,,
,,,,,,,,2023-12-28,,,193.755,193.71,193.742,251865.0,193.75,193.71,1300.0,13.0,13:26,01:26 PM,,
,,,,,,,,2023-12-28,,,193.71,193.66,193.686,232423.0,193.71,193.68,1200.0,10.0,13:27,01:27 PM,,
,,,,,,,,2023-12-28,,,193.72,193.7,193.713,58114.0,193.7,193.72,300.0,3.0,13:28,01:28 PM,,
,,,,,,,,2023-12-28,,,193.69,193.67,193.679,96839.5,193.69,193.68,500.0,5.0,13:29,01:29 PM,,
,,,,,,,,2023-12-28,,,193.71,193.68,193.693,387386.0,193.7,193.68,2000.0,20.0,13:30,01:30 PM,,
,,,,,,,,2023-12-28,,,193.7,193.69,193.695,348651.0,193.69,193.69,1800.0,17.0,13:31,01:31 PM,,
,,,,,,,,2023-12-28,,,193.79,193.7,193.75,251875.0,193.7,193.79,1300.0,13.0,13:32,01:32 PM,,
,,,,,,,,2023-12-28,,,193.8,193.775,193.788,155030.5,193.775,193.79,800.0,8.0,13:33,01:33 PM,,
,,,,,,,,2023-12-28,,,193.795,193.78,193.788,116272.5,193.79,193.79,600.0,6.0,13:34,01:34 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,13:35,01:35 PM,,
,,,,,,,,2023-12-28,,,193.82,193.77,193.796,271314.0,193.77,193.82,1400.0,14.0,13:36,01:36 PM,,
,,,,,,,,2023-12-28,,,193.87,193.82,193.853,232623.0,193.82,193.85,1200.0,12.0,13:37,01:37 PM,,
,,,,,,,,2023-12-28,,,193.93,193.845,193.903,252073.5,193.845,193.93,1300.0,13.0,13:38,01:38 PM,,
,,,,,,,,2023-12-28,,,193.92,193.88,193.893,310228.5,193.88,193.88,1600.0,16.0,13:39,01:39 PM,,
,,,,,,,,2023-12-28,,,193.86,193.78,193.82,271348.0,193.85,193.84,1400.0,14.0,13:40,01:40 PM,,
,,,,,,,,2023-12-28,,,193.795,193.79,193.793,58138.0,193.79,193.795,300.0,3.0,13:41,01:41 PM,,
,,,,,,,,2023-12-28,,,193.9,193.815,193.854,329552.5,193.815,193.9,1700.0,17.0,13:42,01:42 PM,,
,,,,,,,,2023-12-28,,,193.9,193.88,193.892,96946.0,193.89,193.88,500.0,5.0,13:43,01:43 PM,,
,,,,,,,,2023-12-28,,,193.88,193.875,193.878,77551.0,193.875,193.88,400.0,4.0,13:44,01:44 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,13:45,01:45 PM,,
,,,,,,,,2023-12-28,,,193.88,193.83,193.857,310171.0,193.85,193.87,1600.0,16.0,13:46,01:46 PM,,
,,,,,,,,2023-12-28,,,193.84,193.81,193.836,445822.0,193.84,193.84,2300.0,23.0,13:47,01:47 PM,,
,,,,,,,,2023-12-28,,,193.87,193.84,193.857,368327.5,193.84,193.85,1900.0,15.0,13:48,01:48 PM,,
,,,,,,,,2023-12-28,,,193.87,193.84,193.854,271396.0,193.84,193.87,1400.0,14.0,13:49,01:49 PM,,
,,,,,,,,2023-12-28,,,193.93,193.88,193.907,387814.0,193.92,193.9,2000.0,18.0,13:50,01:50 PM,,
,,,,,,,,2023-12-28,,,193.92,193.89,193.912,213303.5,193.91,193.92,1100.0,11.0,13:51,01:51 PM,,
,,,,,,,,2023-12-28,,,193.94,193.91,193.926,349067.5,193.91,193.94,1800.0,18.0,13:52,01:52 PM,,
,,,,,,,,2023-12-28,,,193.98,193.91,193.95,426689.0,193.94,193.94,2200.0,20.0,13:53,01:53 PM,,
,,,,,,,,2023-12-28,,,193.97,193.925,193.951,96975.5,193.96,193.925,500.0,5.0,13:54,01:54 PM,,
,,,,,,,,2023-12-28,,,193.91,193.89,193.899,135729.0,193.91,193.89,700.0,5.0,13:55,01:55 PM,,
,,,,,,,,2023-12-28,,,193.87,193.83,193.847,116308.0,193.87,193.85,600.0,6.0,13:56,01:56 PM,,
,,,,,,,,2023-12-28,,,193.88,193.85,193.865,116319.0,193.85,193.88,600.0,6.0,13:57,01:57 PM,,
,,,,,,,,2023-12-28,,,193.9,193.87,193.884,193884.0,193.87,193.89,1000.0,10.0,13:58,01:58 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,13:59,01:59 PM,,
,,,,,,,,2023-12-28,,,193.93,193.875,193.911,193910.5,193.875,193.93,1000.0,10.0,14:00,02:00 PM,,
,,,,,,,,2023-12-28,,,193.94,193.89,193.92,523585.0,193.905,193.94,2700.0,25.0,14:01,02:01 PM,,
,,,,,,,,2023-12-28,,,193.94,193.915,193.932,58179.5,193.94,193.915,300.0,3.0,14:02,02:02 PM,,
,,,,,,,,2023-12-28,,,193.96,193.95,193.953,58186.0,193.95,193.96,300.0,3.0,14:03,02:03 PM,,
,,,,,,,,2023-12-28,,,193.955,193.95,193.952,116371.0,193.955,193.95,600.0,6.0,14:04,02:04 PM,,
,,,,,,,,2023-12-28,,,193.98,193.95,193.969,135778.0,193.98,193.95,700.0,7.0,14:05,02:05 PM,,
,,,,,,,,2023-12-28,,,193.98,193.93,193.957,271539.5,193.93,193.975,1400.0,12.0,14:06,02:06 PM,,
,,,,,,,,2023-12-28,,,193.97,193.97,193.97,38794.0,193.97,193.97,200.0,1.0,14:07,02:07 PM,,
,,,,,,,,2023-12-28,,,194.0,193.985,193.994,310390.0,193.99,193.99,1600.0,16.0,14:08,02:08 PM,,
,,,,,,,,2023-12-28,,,194.0,193.96,193.977,135784.0,193.97,194.0,700.0,7.0,14:09,02:09 PM,,
,,,,,,,,2023-12-28,,,193.985,193.97,193.98,116388.0,193.98,193.97,600.0,6.0,14:10,02:10 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,14:11,02:11 PM,,
,,,,,,,,2023-12-28,,,194.07,194.025,194.052,368699.0,194.05,194.06,1900.0,17.0,14:12,02:12 PM,,
,,,,,,,,2023-12-28,,,194.07,194.01,194.04,504504.0,194.07,194.05,2600.0,22.0,14:13,02:13 PM,,
,,,,,,,,2023-12-28,,,194.06,193.975,194.022,601468.5,194.06,193.975,3100.0,15.0,14:14,02:14 PM,,
,,,,,,,,2023-12-28,,,194.02,193.98,194.006,194005.5,193.98,194.02,1000.0,10.0,14:15,02:15 PM,,
,,,,,,,,2023-12-28,,,194.04,194.01,194.023,116414.0,194.01,194.04,600.0,5.0,14:16,02:16 PM,,
,,,,,,,,2023-12-28,,,194.03,194.025,194.028,38805.5,194.025,194.03,200.0,2.0,14:17,02:17 PM,,
,,,,,,,,2023-12-28,,,194.07,194.06,194.066,252286.0,194.07,194.06,1300.0,13.0,14:18,02:18 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,14:19,02:19 PM,,
,,,,,,,,2023-12-28,,,194.045,193.98,194.004,174603.5,194.01,194.0,900.0,9.0,14:20,02:20 PM,,
,,,,,,,,2023-12-28,,,194.03,193.98,194.019,194019.0,193.98,194.03,1000.0,10.0,14:21,02:21 PM,,
,,,,,,,,2023-12-28,,,194.05,194.02,194.037,116422.0,194.02,194.05,600.0,6.0,14:22,02:22 PM,,
,,,,,,,,2023-12-28,,,194.035,193.99,194.001,174600.5,194.035,194.0,900.0,9.0,14:23,02:23 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,14:24,02:24 PM,,
,,,,,,,,2023-12-28,,,194.05,194.03,194.04,174636.0,194.03,194.04,900.0,9.0,14:25,02:25 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,14:26,02:26 PM,,
,,,,,,,,2023-12-28,,,194.055,194.02,194.036,135825.5,194.035,194.025,700.0,7.0,14:27,02:27 PM,,
,,,,,,,,2023-12-28,,,194.05,194.01,194.025,252233.0,194.05,194.01,1300.0,13.0,14:28,02:28 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,14:29,02:29 PM,,
,,,,,,,,2023-12-28,,,194.03,194.015,194.024,174621.5,194.015,194.03,900.0,9.0,14:30,02:30 PM,,
,,,,,,,,2023-12-28,,,194.03,194.02,194.028,194027.5,194.02,194.03,1000.0,10.0,14:31,02:31 PM,,
,,,,,,,,2023-12-28,,,194.03,194.03,194.03,77612.0,194.03,194.03,400.0,3.0,14:32,02:32 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,14:33,02:33 PM,,
,,,,,,,,2023-12-28,,,194.04,193.98,193.994,193994.0,194.04,193.98,1000.0,9.0,14:34,02:34 PM,,
,,,,,,,,2023-12-28,,,194.02,193.97,193.998,252197.0,193.98,194.02,1300.0,13.0,14:35,02:35 PM,,
,,,,,,,,2023-12-28,,,194.06,194.035,194.05,213454.5,194.06,194.05,1100.0,11.0,14:36,02:36 PM,,
,,,,,,,,2023-12-28,,,194.08,194.04,194.07,291105.0,194.04,194.07,1500.0,14.0,14:37,02:37 PM,,
,,,,,,,,2023-12-28,,,194.06,194.045,194.053,116431.5,194.055,194.045,600.0,6.0,14:38,02:38 PM,,
,,,,,,,,2023-12-28,,,194.02,194.02,194.02,77608.0,194.02,194.02,400.0,2.0,14:39,02:39 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,14:40,02:40 PM,,
,,,,,,,,2023-12-28,,,194.04,194.01,194.03,291045.5,194.04,194.01,1500.0,14.0,14:41,02:41 PM,,
,,,,,,,,2023-12-28,,,194.04,194.0,194.016,232819.0,194.0,194.01,1200.0,11.0,14:42,02:42 PM,,
,,,,,,,,2023-12-28,,,194.03,194.015,194.021,213423.5,194.025,194.025,1100.0,11.0,14:43,02:43 PM,,
,,,,,,,,2023-12-28,,,194.05,194.005,194.033,116419.5,194.05,194.005,600.0,6.0,14:44,02:44 PM,,
,,,,,,,,2023-12-28,,,194.02,193.93,193.965,193965.0,194.02,193.94,1000.0,10.0,14:45,02:45 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,14:46,02:46 PM,,
,,,,,,,,2023-12-28,,,193.96,193.93,193.95,252134.5,193.96,193.96,1300.0,13.0,14:47,02:47 PM,,
,,,,,,,,2023-12-28,,,194.0,193.945,193.96,504296.5,193.945,194.0,2600.0,25.0,14:48,02:48 PM,,
,,,,,,,,2023-12-28,,,193.99,193.96,193.982,446159.0,193.98,193.98,2300.0,20.0,14:49,02:49 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,14:50,02:50 PM,,
,,,,,,,,2023-12-28,,,193.945,193.9,193.925,232710.5,193.915,193.945,1200.0,12.0,14:51,02:51 PM,,
,,,,,,,,2023-12-28,,,193.97,193.95,193.961,116376.5,193.97,193.95,600.0,6.0,14:52,02:52 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,14:53,02:53 PM,,
,,,,,,,,2023-12-28,,,193.96,193.925,193.948,135763.5,193.925,193.94,700.0,7.0,14:54,02:54 PM,,
,,,,,,,,2023-12-28,,,193.97,193.93,193.953,155162.5,193.93,193.945,800.0,8.0,14:55,02:55 PM,,
,,,,,,,,2023-12-28,,,193.96,193.94,193.952,446089.5,193.95,193.94,2300.0,20.0,14:56,02:56 PM,,
,,,,,,,,2023-12-28,,,193.99,193.955,193.971,155176.5,193.96,193.98,800.0,8.0,14:57,02:57 PM,,
,,,,,,,,2023-12-28,,,193.975,193.975,193.975,135782.5,193.975,193.975,700.0,7.0,14:58,02:58 PM,,
,,,,,,,,2023-12-28,,,193.99,193.97,193.977,155181.5,193.975,193.97,800.0,8.0,14:59,02:59 PM,,
,,,,,,,,2023-12-28,,,193.965,193.94,193.952,116371.0,193.965,193.96,600.0,6.0,15:00,03:00 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,15:01,03:01 PM,,
,,,,,,,,2023-12-28,,,193.94,193.91,193.918,232702.0,193.94,193.91,1200.0,12.0,15:02,03:02 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,15:03,03:03 PM,,
,,,,,,,,2023-12-28,,,193.88,193.83,193.863,368339.0,193.87,193.83,1900.0,14.0,15:04,03:04 PM,,
,,,,,,,,2023-12-28,,,193.885,193.8,193.855,155084.0,193.8,193.885,800.0,8.0,15:05,03:05 PM,,
,,,,,,,,2023-12-28,,,193.91,193.9,193.903,96951.5,193.9,193.9,500.0,5.0,15:06,03:06 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,15:07,03:07 PM,,
,,,,,,,,2023-12-28,,,193.96,193.91,193.928,795103.0,193.95,193.93,4100.0,28.0,15:08,03:08 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,15:09,03:09 PM,,
,,,,,,,,2023-12-28,,,193.95,193.93,193.935,290902.5,193.93,193.945,1500.0,10.0,15:10,03:10 PM,,
,,,,,,,,2023-12-28,,,193.94,193.905,193.923,213315.5,193.915,193.92,1100.0,11.0,15:11,03:11 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,15:12,03:12 PM,,
,,,,,,,,2023-12-28,,,193.88,193.81,193.833,600881.0,193.88,193.85,3100.0,31.0,15:13,03:13 PM,,
,,,,,,,,2023-12-28,,,193.835,193.815,193.822,407026.0,193.825,193.835,2100.0,20.0,15:14,03:14 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,15:15,03:15 PM,,
,,,,,,,,2023-12-28,,,193.75,193.65,193.695,561716.0,193.75,193.69,2900.0,29.0,15:16,03:16 PM,,
,,,,,,,,2023-12-28,,,193.69,193.65,193.678,193677.5,193.66,193.675,1000.0,10.0,15:17,03:17 PM,,
,,,,,,,,2023-12-28,,,193.77,193.675,193.715,600517.0,193.68,193.77,3100.0,24.0,15:18,03:18 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,15:19,03:19 PM,,
,,,,,,,,2023-12-28,,,193.81,193.77,193.784,96892.0,193.77,193.81,500.0,5.0,15:20,03:20 PM,,
,,,,,,,,2023-12-28,,,193.83,193.75,193.798,445734.5,193.81,193.81,2300.0,23.0,15:21,03:21 PM,,
,,,,,,,,2023-12-28,,,193.81,193.72,193.751,542503.0,193.805,193.75,2800.0,26.0,15:22,03:22 PM,,
,,,,,,,,2023-12-28,,,193.74,193.7,193.717,116230.0,193.74,193.7,600.0,6.0,15:23,03:23 PM,,
,,,,,,,,2023-12-28,,,193.7,193.64,193.678,367989.0,193.69,193.64,1900.0,17.0,15:24,03:24 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,15:25,03:25 PM,,
,,,,,,,,2023-12-28,,,193.69,193.65,193.668,309869.5,193.65,193.65,1600.0,16.0,15:26,03:26 PM,,
,,,,,,,,2023-12-28,,,193.65,193.615,193.642,154913.5,193.65,193.615,800.0,8.0,15:27,03:27 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,15:28,03:28 PM,,
,,,,,,,,2023-12-28,,,193.685,193.63,193.665,251765.0,193.63,193.67,1300.0,10.0,15:29,03:29 PM,,
,,,,,,,,2023-12-28,,,193.72,193.67,193.708,348674.0,193.68,193.7,1800.0,18.0,15:30,03:30 PM,,
,,,,,,,,2023-12-28,,,193.72,193.705,193.71,213081.5,193.71,193.705,1100.0,11.0,15:31,03:31 PM,,
,,,,,,,,2023-12-28,,,193.72,193.675,193.706,232447.5,193.69,193.675,1200.0,11.0,15:32,03:32 PM,,
,,,,,,,,2023-12-28,,,193.675,193.63,193.652,271113.0,193.675,193.67,1400.0,13.0,15:33,03:33 PM,,
,,,,,,,,2023-12-28,,,193.645,193.6,193.621,135534.5,193.645,193.6,700.0,7.0,15:34,03:34 PM,,
,,,,,,,,2023-12-28,,,193.67,193.62,193.656,96828.0,193.62,193.66,500.0,5.0,15:35,03:35 PM,,
,,,,,,,,2023-12-28,,,193.67,193.64,193.653,251749.0,193.66,193.65,1300.0,10.0,15:36,03:36 PM,,
,,,,,,,,2023-12-28,,,193.68,193.645,193.664,174298.0,193.645,193.655,900.0,9.0,15:37,03:37 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,15:38,03:38 PM,,
,,,,,,,,2023-12-28,,,193.66,193.625,193.645,174280.5,193.66,193.625,900.0,9.0,15:39,03:39 PM,,
,,,,,,,,2023-12-28,,,193.65,193.635,193.641,290461.5,193.64,193.645,1500.0,13.0,15:40,03:40 PM,,
,,,,,,,,2023-12-28,,,193.66,193.635,193.644,116186.5,193.655,193.66,600.0,6.0,15:41,03:41 PM,,
,,,,,,,,2023-12-28,,,193.65,193.625,193.638,38727.5,193.625,193.65,200.0,2.0,15:42,03:42 PM,,
,,,,,,,,2023-12-28,,,193.685,193.64,193.663,193663.0,193.64,193.685,1000.0,10.0,15:43,03:43 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,15:44,03:44 PM,,
,,,,,,,,2023-12-28,,,193.75,193.68,193.723,484308.5,193.68,193.74,2500.0,25.0,15:45,03:45 PM,,
,,,,,,,,2023-12-28,,,193.805,193.745,193.782,561966.5,193.75,193.795,2900.0,24.0,15:46,03:46 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,15:47,03:47 PM,,
,,,,,,,,2023-12-28,,,193.785,193.72,193.76,406896.0,193.77,193.72,2100.0,16.0,15:48,03:48 PM,,
,,,,,,,,2023-12-28,,,193.78,193.665,193.73,387460.5,193.665,193.77,2000.0,20.0,15:49,03:49 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,15:50,03:50 PM,,
,,,,,,,,2023-12-28,,,193.68,193.56,193.622,1219821.0,193.65,193.56,6300.0,58.0,15:51,03:51 PM,,
,,,,,,,,2023-12-28,,,193.6,193.52,193.556,1490377.5,193.56,193.56,7700.0,67.0,15:52,03:52 PM,,
,,,,,,,,2023-12-28,,,193.57,193.49,193.535,1490221.5,193.54,193.51,7700.0,60.0,15:53,03:53 PM,,
,,,,,,,,2023-12-28,,,193.57,193.47,193.527,1954620.5,193.51,193.54,10100.0,79.0,15:54,03:54 PM,,
,,,,,,,,2023-12-28,,,193.37,193.23,193.308,2300363.5,193.25,193.37,11900.0,96.0,15:55,03:55 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,15:56,03:56 PM,,
,,,,,,,,2023-12-28,,,193.44,193.35,193.401,1508531.0,193.36,193.42,7800.0,64.0,15:57,03:57 PM,,
,,,,,,,,2023-12-28,,,193.47,193.385,193.425,1508715.0,193.42,193.47,7800.0,66.0,15:58,03:58 PM,,
,,,,,,,,2023-12-28,,,193.71,193.46,193.595,4607549.5,193.62,193.68,23800.0,181.0,15:59,03:59 PM,,
,,,,,,,,2023-12-28,,,,,,,,,,,16:00,04:00 PM,,
